source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
molivahemker	NatureComms	1460604490755706890	mentioned	2021-11-16 13:43:41+00:00	0	0	2	0	Twitter Web App
molivahemker	DamonCentola	1460604490755706890	mentioned	2021-11-16 13:43:41+00:00	0	0	2	0	Twitter Web App
molivahemker	NDGannenberg	1460604490755706890	mentioned	2021-11-16 13:43:41+00:00	0	0	2	0	Twitter Web App
JingwenZhang	NDGannenberg	1447682733539414020	replied_to	2021-10-11 21:57:14+00:00	0	0	0	0	Twitter for iPhone
CANSSIOntario	JHIevents	1370828540107710469	quoted	2021-03-13 20:06:07+00:00	0	0	1	1	Sprout Social
CANSSIOntario	UofT	1370828540107710469	quoted	2021-03-13 20:06:07+00:00	0	0	1	1	Sprout Social
CANSSIOntario	DamonCentola	1370828540107710469	quoted	2021-03-13 20:06:07+00:00	0	0	1	1	Sprout Social
CANSSIOntario	Penn	1370828540107710469	quoted	2021-03-13 20:06:07+00:00	0	0	1	1	Sprout Social
CANSSIOntario	NDGannenberg	1370828540107710469	quoted	2021-03-13 20:06:07+00:00	0	0	1	1	Sprout Social
CANSSIOntario	AnnenbergPenn	1370828540107710469	quoted	2021-03-13 20:06:07+00:00	0	0	1	1	Sprout Social
PennMBDS	JHIevents	1369651261604302853	quoted	2021-03-10 14:08:02+00:00	0	0	1	0	Sprout Social
PennMBDS	UofT	1369651261604302853	quoted	2021-03-10 14:08:02+00:00	0	0	1	0	Sprout Social
PennMBDS	DamonCentola	1369651261604302853	quoted	2021-03-10 14:08:02+00:00	0	0	1	0	Sprout Social
PennMBDS	Penn	1369651261604302853	quoted	2021-03-10 14:08:02+00:00	0	0	1	0	Sprout Social
PennMBDS	NDGannenberg	1369651261604302853	quoted	2021-03-10 14:08:02+00:00	0	0	1	0	Sprout Social
PennMBDS	AnnenbergPenn	1369651261604302853	quoted	2021-03-10 14:08:02+00:00	0	0	1	0	Sprout Social
apokerplayer	JHIevents	1369039345307578368	quoted	2021-03-08 21:36:30+00:00	4	0	4	1	Twitter Web App
apokerplayer	UofT	1369039345307578368	quoted	2021-03-08 21:36:30+00:00	4	0	4	1	Twitter Web App
apokerplayer	DamonCentola	1369039345307578368	quoted	2021-03-08 21:36:30+00:00	4	0	4	1	Twitter Web App
apokerplayer	Penn	1369039345307578368	quoted	2021-03-08 21:36:30+00:00	4	0	4	1	Twitter Web App
apokerplayer	NDGannenberg	1369039345307578368	quoted	2021-03-08 21:36:30+00:00	4	0	4	1	Twitter Web App
