source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
khushal16530675	LilliputGames	1531968471751610371	replied_to	2022-06-01 11:58:40+00:00	0	0	0	0	Twitter for Android
khushal16530675	RLanschot	1531968471751610371	replied_to	2022-06-01 11:58:40+00:00	0	0	0	0	Twitter for Android
khushal16530675	ualbany	1531968471751610371	replied_to	2022-06-01 11:58:40+00:00	0	0	0	0	Twitter for Android
khushal16530675	tajjackson3	1531968471751610371	replied_to	2022-06-01 11:58:40+00:00	0	0	0	0	Twitter for Android
DolReparations	LilliputGames	1531968428957143040	replied_to	2022-06-01 11:58:30+00:00	0	0	0	0	Twitter for Android
DolReparations	RLanschot	1531968428957143040	replied_to	2022-06-01 11:58:30+00:00	0	0	0	0	Twitter for Android
DolReparations	ualbany	1531968428957143040	replied_to	2022-06-01 11:58:30+00:00	0	0	0	0	Twitter for Android
DolReparations	tajjackson3	1531968428957143040	replied_to	2022-06-01 11:58:30+00:00	0	0	0	0	Twitter for Android
jlavandeira	LilliputGames	1531968335042482176	replied_to	2022-06-01 11:58:08+00:00	0	0	0	0	Twitter for Android
jlavandeira	RLanschot	1531968335042482176	replied_to	2022-06-01 11:58:08+00:00	0	0	0	0	Twitter for Android
jlavandeira	ualbany	1531968335042482176	replied_to	2022-06-01 11:58:08+00:00	0	0	0	0	Twitter for Android
jlavandeira	tajjackson3	1531968335042482176	replied_to	2022-06-01 11:58:08+00:00	0	0	0	0	Twitter for Android
UAlbanyHistory	LilliputGames	1531968289123213315	replied_to	2022-06-01 11:57:57+00:00	0	0	0	0	Twitter for Android
UAlbanyHistory	RLanschot	1531968289123213315	replied_to	2022-06-01 11:57:57+00:00	0	0	0	0	Twitter for Android
UAlbanyHistory	ualbany	1531968289123213315	replied_to	2022-06-01 11:57:57+00:00	0	0	0	0	Twitter for Android
UAlbanyHistory	tajjackson3	1531968289123213315	replied_to	2022-06-01 11:57:57+00:00	0	0	0	0	Twitter for Android
UAlbanyGradStu	LilliputGames	1531968235184463873	replied_to	2022-06-01 11:57:44+00:00	0	0	0	0	Twitter for Android
UAlbanyGradStu	RLanschot	1531968235184463873	replied_to	2022-06-01 11:57:44+00:00	0	0	0	0	Twitter for Android
UAlbanyGradStu	ualbany	1531968235184463873	replied_to	2022-06-01 11:57:44+00:00	0	0	0	0	Twitter for Android
UAlbanyGradStu	tajjackson3	1531968235184463873	replied_to	2022-06-01 11:57:44+00:00	0	0	0	0	Twitter for Android
MRCUAlbany	LilliputGames	1531968162245541888	replied_to	2022-06-01 11:57:27+00:00	0	0	0	0	Twitter for Android
MRCUAlbany	RLanschot	1531968162245541888	replied_to	2022-06-01 11:57:27+00:00	0	0	0	0	Twitter for Android
MRCUAlbany	ualbany	1531968162245541888	replied_to	2022-06-01 11:57:27+00:00	0	0	0	0	Twitter for Android
MRCUAlbany	tajjackson3	1531968162245541888	replied_to	2022-06-01 11:57:27+00:00	0	0	0	0	Twitter for Android
tputorti15	KryptonHomes	1531967886767845378	replied_to	2022-06-01 11:56:21+00:00	0	0	0	0	Twitter for Android
tputorti15	RLanschot	1531967886767845378	replied_to	2022-06-01 11:56:21+00:00	0	0	0	0	Twitter for Android
tputorti15	ualbany	1531967886767845378	replied_to	2022-06-01 11:56:21+00:00	0	0	0	0	Twitter for Android
tputorti15	tajjackson3	1531967886767845378	replied_to	2022-06-01 11:56:21+00:00	0	0	0	0	Twitter for Android
luisfluna	KryptonHomes	1531967758556348416	replied_to	2022-06-01 11:55:50+00:00	0	0	0	0	Twitter for Android
luisfluna	RLanschot	1531967758556348416	replied_to	2022-06-01 11:55:50+00:00	0	0	0	0	Twitter for Android
luisfluna	ualbany	1531967758556348416	replied_to	2022-06-01 11:55:50+00:00	0	0	0	0	Twitter for Android
luisfluna	tajjackson3	1531967758556348416	replied_to	2022-06-01 11:55:50+00:00	0	0	0	0	Twitter for Android
okami_anon	MetarsGenesis	1531967580348743682	replied_to	2022-06-01 11:55:08+00:00	0	0	0	0	Twitter for Android
okami_anon	RLanschot	1531967580348743682	replied_to	2022-06-01 11:55:08+00:00	0	0	0	0	Twitter for Android
okami_anon	ualbany	1531967580348743682	replied_to	2022-06-01 11:55:08+00:00	0	0	0	0	Twitter for Android
okami_anon	tajjackson3	1531967580348743682	replied_to	2022-06-01 11:55:08+00:00	0	0	0	0	Twitter for Android
ShelleyLab7	PetalsVideo	1531967301930872838	replied_to	2022-06-01 11:54:02+00:00	0	0	0	0	Twitter for Android
ShelleyLab7	RLanschot	1531967301930872838	replied_to	2022-06-01 11:54:02+00:00	0	0	0	0	Twitter for Android
ShelleyLab7	ualbany	1531967301930872838	replied_to	2022-06-01 11:54:02+00:00	0	0	0	0	Twitter for Android
ShelleyLab7	tajjackson3	1531967301930872838	replied_to	2022-06-01 11:54:02+00:00	0	0	0	0	Twitter for Android
ualbanyalumni	ualbany	1531942421080195073	mentioned	2022-06-01 10:15:09+00:00	0	1	0	0	Twitter for iPhone
madmilker	RockefellerColl	1531784734350757888	quoted	2022-05-31 23:48:34+00:00	0	0	0	0	Twitter Web App
madmilker	ualbany	1531784734350757888	quoted	2022-05-31 23:48:34+00:00	0	0	0	0	Twitter Web App
tonyagrubbss	ualbany	1531691658290647045	quoted	2022-05-31 17:38:43+00:00	2	0	3	0	Twitter Web App
tonyagrubbss	carlbontempo	1531691658290647045	quoted	2022-05-31 17:38:43+00:00	2	0	3	0	Twitter Web App
tonyagrubbss	yalepress	1531691658290647045	quoted	2022-05-31 17:38:43+00:00	2	0	3	0	Twitter Web App
GriffinDempsey2	ualbany	1531675594055991296	mentioned	2022-05-31 16:34:53+00:00	0	0	1	0	Twitter for iPhone
SMHTrack	ualbany	1531674238704295941	mentioned	2022-05-31 16:29:30+00:00	2	0	1	0	Twitter for iPhone
