source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
vcolizza	netsci2020	1309511221809475587	quoted	2020-09-25 15:12:59+00:00	0	0	22	0	Twitter for iPhone
vcolizza	netsci2018	1309511221809475587	quoted	2020-09-25 15:12:59+00:00	0	0	22	0	Twitter for iPhone
ProfMilenkovic	ND_CSE	1215436487338143745	mentioned	2020-01-10 00:53:34+00:00	1	0	5	0	Twitter Web App
ProfMilenkovic	shawngu11	1215436487338143745	mentioned	2020-01-10 00:53:34+00:00	1	0	5	0	Twitter Web App
ProfMilenkovic	netsci2018	1215436487338143745	mentioned	2020-01-10 00:53:34+00:00	1	0	5	0	Twitter Web App
luyibov	netsci2018	1214983544235315200	mentioned	2020-01-08 18:53:44+00:00	0	0	1	0	Twitter Web App
MACSIMaths	MassimoSt	1207289151919394817	replied_to	2019-12-18 13:18:58+00:00	0	0	4	0	Twitter Web App
MACSIMaths	dan_marinazzo	1207289151919394817	replied_to	2019-12-18 13:18:58+00:00	0	0	4	0	Twitter Web App
MACSIMaths	ClaraZemp	1207289151919394817	replied_to	2019-12-18 13:18:58+00:00	0	0	4	0	Twitter Web App
MACSIMaths	theachrysostom2	1207289151919394817	replied_to	2019-12-18 13:18:58+00:00	0	0	4	0	Twitter Web App
MACSIMaths	AnshuB	1207289151919394817	replied_to	2019-12-18 13:18:58+00:00	0	0	4	0	Twitter Web App
MACSIMaths	netsci2018	1207289151919394817	replied_to	2019-12-18 13:18:58+00:00	0	0	4	0	Twitter Web App
jkbren	gleesonj	1191350915032395783	mentioned	2019-11-04 13:46:07+00:00	19	0	17	2	Twitter Web App
jkbren	DynamicsSIAM	1191350915032395783	mentioned	2019-11-04 13:46:07+00:00	19	0	17	2	Twitter Web App
jkbren	netsci2018	1191350915032395783	mentioned	2019-11-04 13:46:07+00:00	19	0	17	2	Twitter Web App
jkbren	cosnet_bifi	1191350915032395783	mentioned	2019-11-04 13:46:07+00:00	19	0	17	2	Twitter Web App
oneofyen	R3RT0	1151954901964087312	replied_to	2019-07-18 20:40:25+00:00	1	0	2	0	Twitter Web Client
oneofyen	msantolini	1151954901964087312	replied_to	2019-07-18 20:40:25+00:00	1	0	2	0	Twitter Web Client
oneofyen	FrancoisTaddei	1151954901964087312	replied_to	2019-07-18 20:40:25+00:00	1	0	2	0	Twitter Web Client
oneofyen	katjaQheuer	1151954901964087312	replied_to	2019-07-18 20:40:25+00:00	1	0	2	0	Twitter Web Client
oneofyen	masonporter	1151954901964087312	replied_to	2019-07-18 20:40:25+00:00	1	0	2	0	Twitter Web Client
oneofyen	netsci2018	1151954901964087312	replied_to	2019-07-18 20:40:25+00:00	1	0	2	0	Twitter Web Client
oneofyen	MassimoSt	1151954901964087312	replied_to	2019-07-18 20:40:25+00:00	1	0	2	0	Twitter Web Client
iacopoiacopini	netsci2017	1146437971328897024	replied_to	2019-07-03 15:18:06+00:00	1	0	9	0	Twitter Web Client
iacopoiacopini	CompleNet	1146437971328897024	replied_to	2019-07-03 15:18:06+00:00	1	0	9	0	Twitter Web Client
iacopoiacopini	netsci2018	1146437971328897024	replied_to	2019-07-03 15:18:06+00:00	1	0	9	0	Twitter Web Client
