source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
antmandan	pettertornberg	1531949075037396993	mentioned	2022-06-01 10:41:36+00:00	3	0	11	0	Twitter Web App
antmandan	jeanburgess	1531949075037396993	mentioned	2022-06-01 10:41:36+00:00	3	0	11	0	Twitter Web App
antmandan	nnniccc	1531949075037396993	mentioned	2022-06-01 10:41:36+00:00	3	0	11	0	Twitter Web App
rptkiddel	pettertornberg	1531511676981362688	replied_to	2022-05-31 05:43:32+00:00	0	0	1	0	Twitter Web App
carwyn	pettertornberg	1531328134263472129	replied_to	2022-05-30 17:34:12+00:00	0	0	0	0	Twitter Web App
supercamilla	amyue	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	roastfkll	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	wishcrys	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	channelera	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	tamaleaver	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	dinobot__	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	tonkinliu	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	nickyrutt	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	krishraghav	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	kathr_ithm	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	jboy	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	jeroendekloet	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	rodgers_scott	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	jinlee_media	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	pettertornberg	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	ProfGillian	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	cplindner	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	MoniDegen	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
supercamilla	J_Uitermark	1531256604250742784	replied_to	2022-05-30 12:49:58+00:00	1	0	7	1	Twitter Web App
TheJaneFonda_	uva_gdc	1530899438834798593	replied_to	2022-05-29 13:10:43+00:00	0	0	0	0	Twitter for Android
TheJaneFonda_	apiletic	1530899438834798593	replied_to	2022-05-29 13:10:43+00:00	0	0	0	0	Twitter for Android
TheJaneFonda_	pettertornberg	1530899438834798593	replied_to	2022-05-29 13:10:43+00:00	0	0	0	0	Twitter for Android
TheJaneFonda_	J_Uitermark	1530899438834798593	replied_to	2022-05-29 13:10:43+00:00	0	0	0	0	Twitter for Android
uva_gdc	pettertornberg	1530591934535847937	replied_to	2022-05-28 16:48:48+00:00	0	0	0	0	Twitter for iPad
uva_gdc	uva_gdc	1530591934535847937	replied_to	2022-05-28 16:48:48+00:00	0	0	0	0	Twitter for iPad
uva_gdc	grohmann_rafael	1530591934535847937	replied_to	2022-05-28 16:48:48+00:00	0	0	0	0	Twitter for iPad
uva_gdc	apiletic	1530591934535847937	replied_to	2022-05-28 16:48:48+00:00	0	0	0	0	Twitter for iPad
