source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
LoredanaBellan1	quant_success	1411036440214085643	mentioned	2021-07-02 18:57:57+00:00	0	0	0	0	Twitter Web App
LoredanaBellan1	netsci2021	1411036440214085643	mentioned	2021-07-02 18:57:57+00:00	0	0	0	0	Twitter Web App
richardfbetzel	networks_lab	1409508685110448135	mentioned	2021-06-28 13:47:12+00:00	0	0	1	0	Twitter Web App
