source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
moritzkreinsen	ingo_S	1523996697537531904	replied_to	2022-05-10 12:01:41+00:00	0	0	0	0	Twitter for Android
moritzkreinsen	informatikradar	1523996697537531904	replied_to	2022-05-10 12:01:41+00:00	0	0	0	0	Twitter for Android
moritzkreinsen	jniemannlenz	1523996697537531904	replied_to	2022-05-10 12:01:41+00:00	0	0	0	0	Twitter for Android
mstrohm	ingo_S	1507033448497750019	replied_to	2022-03-24 16:35:48+00:00	1	0	3	0	Twitter Web App
mstrohm	MannheimBSchool	1507033448497750019	replied_to	2022-03-24 16:35:48+00:00	1	0	3	0	Twitter Web App
AvanAaargh	ingo_S	1483351854826278920	replied_to	2022-01-18 08:13:36+00:00	0	0	1	0	Twitter Web App
AvanAaargh	TolkienSociety	1483351854826278920	replied_to	2022-01-18 08:13:36+00:00	0	0	1	0	Twitter Web App
ThompsonJuli	ingo_S	1483142051176800256	replied_to	2022-01-17 18:19:55+00:00	0	0	1	0	Twitter for iPhone
ThompsonJuli	virginicus	1483142051176800256	replied_to	2022-01-17 18:19:55+00:00	0	0	1	0	Twitter for iPhone
ThompsonJuli	TolkienSociety	1483142051176800256	replied_to	2022-01-17 18:19:55+00:00	0	0	1	0	Twitter for iPhone
Asysob	ingo_S	1482264789892141057	replied_to	2022-01-15 08:13:59+00:00	0	0	1	0	Tweetbot for iΟS
JurgenPfeffer	ingo_S	1481697283724959745	replied_to	2022-01-13 18:38:55+00:00	0	0	1	0	Twitter for iPhone
cryptopitcher	ingo_S	1479918107409858562	replied_to	2022-01-08 20:49:07+00:00	0	1	1	0	Twitter Web App
cryptopitcher	TolkienSociety	1479918107409858562	replied_to	2022-01-08 20:49:07+00:00	0	1	1	0	Twitter Web App
AzathothsFlute	ingo_S	1479917120020307969	replied_to	2022-01-08 20:45:11+00:00	0	0	1	0	Twitter Web App
AzathothsFlute	TolkienSociety	1479917120020307969	replied_to	2022-01-08 20:45:11+00:00	0	0	1	0	Twitter Web App
ProbeRecords	ingo_S	1479857814499647498	replied_to	2022-01-08 16:49:32+00:00	0	0	0	0	Twitter for Android
ProbeRecords	TolkienSociety	1479857814499647498	replied_to	2022-01-08 16:49:32+00:00	0	0	0	0	Twitter for Android
iwantmaswhiskey	ingo_S	1479626546730180611	replied_to	2022-01-08 01:30:33+00:00	0	1	4	0	Twitter for Android
iwantmaswhiskey	TolkienSociety	1479626546730180611	replied_to	2022-01-08 01:30:33+00:00	0	1	4	0	Twitter for Android
cuthyb	ingo_S	1479604965878296577	replied_to	2022-01-08 00:04:48+00:00	0	0	1	0	Twitter for Android
cuthyb	TolkienSociety	1479604965878296577	replied_to	2022-01-08 00:04:48+00:00	0	0	1	0	Twitter for Android
golbadock_dan	golbadock_dan	1479604606074191872	replied_to	2022-01-08 00:03:22+00:00	0	0	3	0	Twitter for Android
golbadock_dan	ingo_S	1479604606074191872	replied_to	2022-01-08 00:03:22+00:00	0	0	3	0	Twitter for Android
golbadock_dan	TolkienSociety	1479604606074191872	replied_to	2022-01-08 00:03:22+00:00	0	0	3	0	Twitter for Android
HalilYasinOZTRK	ingo_S	1479604081463226369	replied_to	2022-01-08 00:01:17+00:00	0	0	1	0	Twitter for Android
HalilYasinOZTRK	golbadock_dan	1479604081463226369	replied_to	2022-01-08 00:01:17+00:00	0	0	1	0	Twitter for Android
HalilYasinOZTRK	TolkienSociety	1479604081463226369	replied_to	2022-01-08 00:01:17+00:00	0	0	1	0	Twitter for Android
TheWolfPeach	ingo_S	1479584853414846470	replied_to	2022-01-07 22:44:53+00:00	0	0	1	0	Twitter for Android
TheWolfPeach	TolkienSociety	1479584853414846470	replied_to	2022-01-07 22:44:53+00:00	0	0	1	0	Twitter for Android
matheus_423	ingo_S	1479573690589356040	replied_to	2022-01-07 22:00:31+00:00	0	2	7	0	Twitter Web App
matheus_423	TolkienSociety	1479573690589356040	replied_to	2022-01-07 22:00:31+00:00	0	2	7	0	Twitter Web App
space_harlot	ingo_S	1479564269180096520	replied_to	2022-01-07 21:23:05+00:00	0	0	2	0	Twitter Web App
space_harlot	TolkienSociety	1479564269180096520	replied_to	2022-01-07 21:23:05+00:00	0	0	2	0	Twitter Web App
racaesq	ingo_S	1479547903530004482	replied_to	2022-01-07 20:18:03+00:00	0	1	4	0	Twitter for iPhone
racaesq	TolkienSociety	1479547903530004482	replied_to	2022-01-07 20:18:03+00:00	0	1	4	0	Twitter for iPhone
saulomaiando	ingo_S	1479538142768160771	replied_to	2022-01-07 19:39:16+00:00	0	0	1	0	Twitter Web App
saulomaiando	TolkienSociety	1479538142768160771	replied_to	2022-01-07 19:39:16+00:00	0	0	1	0	Twitter Web App
Bobbycooney14	ingo_S	1479537993715175427	replied_to	2022-01-07 19:38:40+00:00	0	0	2	0	Twitter Web App
Bobbycooney14	TolkienSociety	1479537993715175427	replied_to	2022-01-07 19:38:40+00:00	0	0	2	0	Twitter Web App
Bobbycooney14	TolkienTalkBR	1479537993715175427	replied_to	2022-01-07 19:38:40+00:00	0	0	2	0	Twitter Web App
StChadOfMerica	ingo_S	1479533677713534976	replied_to	2022-01-07 19:21:31+00:00	0	0	1	0	Twitter Web App
StChadOfMerica	TolkienSociety	1479533677713534976	replied_to	2022-01-07 19:21:31+00:00	0	0	1	0	Twitter Web App
looseboneslarry	ingo_S	1479533063738691584	replied_to	2022-01-07 19:19:05+00:00	0	0	1	0	Twitter for iPhone
looseboneslarry	TolkienSociety	1479533063738691584	replied_to	2022-01-07 19:19:05+00:00	0	0	1	0	Twitter for iPhone
looseboneslarry	OptimusHeim1	1479533063738691584	replied_to	2022-01-07 19:19:05+00:00	0	0	1	0	Twitter for iPhone
The_Tolkienist	ingo_S	1479533001985953794	replied_to	2022-01-07 19:18:50+00:00	0	0	1	0	Twitter for iPhone
The_Tolkienist	TolkienSociety	1479533001985953794	replied_to	2022-01-07 19:18:50+00:00	0	0	1	0	Twitter for iPhone
iklukic	ingo_S	1479532555527409667	replied_to	2022-01-07 19:17:04+00:00	0	0	1	0	Twitter for iPhone
iklukic	TolkienSociety	1479532555527409667	replied_to	2022-01-07 19:17:04+00:00	0	0	1	0	Twitter for iPhone
prof_wagnerst	ingo_S	1479532338430320649	replied_to	2022-01-07 19:16:12+00:00	0	1	14	0	Twitter for iPhone
prof_wagnerst	TolkienSociety	1479532338430320649	replied_to	2022-01-07 19:16:12+00:00	0	1	14	0	Twitter for iPhone
leoneuhaeuser	ingo_S	1479532300027183109	replied_to	2022-01-07 19:16:03+00:00	0	0	1	0	Twitter for iPhone
leoneuhaeuser	TolkienSociety	1479532300027183109	replied_to	2022-01-07 19:16:03+00:00	0	0	1	0	Twitter for iPhone
c_f_baumgartner	ingo_S	1479529780513054721	replied_to	2022-01-07 19:06:02+00:00	0	0	6	0	Twitter for iPhone
c_f_baumgartner	TolkienSociety	1479529780513054721	replied_to	2022-01-07 19:06:02+00:00	0	0	6	0	Twitter for iPhone
chris_flath	ingo_S	1479513883027156998	replied_to	2022-01-07 18:02:52+00:00	0	0	3	0	Twitter Web App
chris_flath	TolkienSociety	1479513883027156998	replied_to	2022-01-07 18:02:52+00:00	0	0	3	0	Twitter Web App
chris_flath	MELKORegensburg	1479513883027156998	replied_to	2022-01-07 18:02:52+00:00	0	0	3	0	Twitter Web App
blattnerma	ingo_S	1479473131828006920	replied_to	2022-01-07 15:20:56+00:00	0	0	1	0	Twitter Web App
blattnerma	TolkienSociety	1479473131828006920	replied_to	2022-01-07 15:20:56+00:00	0	0	1	0	Twitter Web App
unaialro	ingo_S	1479471851801911299	replied_to	2022-01-07 15:15:51+00:00	0	1	31	0	Twitter Web App
unaialro	TolkienSociety	1479471851801911299	replied_to	2022-01-07 15:15:51+00:00	0	1	31	0	Twitter Web App
dominic_grun	ingo_S	1479451421569343489	replied_to	2022-01-07 13:54:40+00:00	0	1	3	0	Twitter Web App
dominic_grun	TolkienSociety	1479451421569343489	replied_to	2022-01-07 13:54:40+00:00	0	1	3	0	Twitter Web App
Niels_Bremen	ingo_S	1478785979146252294	replied_to	2022-01-05 17:50:26+00:00	0	1	2	0	Tweetbot for iΟS
Niels_Bremen	CSrankings	1478785979146252294	replied_to	2022-01-05 17:50:26+00:00	0	1	2	0	Tweetbot for iΟS
Niels_Bremen	ICSEconf	1478785979146252294	replied_to	2022-01-05 17:50:26+00:00	0	1	2	0	Tweetbot for iΟS
Niels_Bremen	CSrankings	1478785979146252294	replied_to	2022-01-05 17:50:26+00:00	0	1	2	0	Tweetbot for iΟS
arconautal	ingo_S	1478059586338926594	quoted	2022-01-03 17:44:01+00:00	0	0	8	1	Twitter Web App
arconautal	tinaeliassi	1478059586338926594	quoted	2022-01-03 17:44:01+00:00	0	0	8	1	Twitter Web App
arconautal	m_rosvall	1478059586338926594	quoted	2022-01-03 17:44:01+00:00	0	0	8	1	Twitter Web App
arconautal	lincongnito	1478059586338926594	quoted	2022-01-03 17:44:01+00:00	0	0	8	1	Twitter Web App
narnolddd	ingo_S	1477726676079550480	replied_to	2022-01-02 19:41:09+00:00	0	1	1	0	Tweetbot for iΟS
maximelca	ingo_S	1477657763669061634	replied_to	2022-01-02 15:07:19+00:00	0	1	1	0	Twitter for Android
BelaGipp	ingo_S	1477642167262851083	replied_to	2022-01-02 14:05:20+00:00	0	0	1	0	Twitter for iPhone
followML_	ingo_S	1469785108379013122	replied_to	2021-12-11 21:44:11+00:00	0	1	1	0	Twitter for iPhone
nettwerkerin	ingo_S	1467746883737108483	replied_to	2021-12-06 06:45:01+00:00	0	0	0	0	Twitter Web App
Uni_WUE	ingo_S	1467217942878330890	replied_to	2021-12-04 19:43:11+00:00	0	0	1	0	Twitter Web App
idw_online_de	ingo_S	1467213233341800449	replied_to	2021-12-04 19:24:28+00:00	0	1	0	0	Twitter Web App
idw_online_de	JurgenPfeffer	1467213233341800449	replied_to	2021-12-04 19:24:28+00:00	0	1	0	0	Twitter Web App
researchbavaria	ingo_S	1467199661761081348	replied_to	2021-12-04 18:30:33+00:00	0	2	0	0	Twitter for iPhone
Hesamedn	ingo_S	1467099883433824258	replied_to	2021-12-04 11:54:04+00:00	0	0	1	0	Twitter for iPhone
MaxFalken	ingo_S	1466719579078635522	replied_to	2021-12-03 10:42:52+00:00	0	1	0	0	Twitter for Android
chester_tan_	maximelca	1466693516726255619	replied_to	2021-12-03 08:59:18+00:00	0	0	2	0	Twitter for Android
chester_tan_	aliceschwarze	1466693516726255619	replied_to	2021-12-03 08:59:18+00:00	0	0	2	0	Twitter for Android
chester_tan_	ingo_S	1466693516726255619	replied_to	2021-12-03 08:59:18+00:00	0	0	2	0	Twitter for Android
SassieSpeaks	aliceschwarze	1466687122908364803	replied_to	2021-12-03 08:33:54+00:00	0	0	1	0	Twitter Web App
SassieSpeaks	narnolddd	1466687122908364803	replied_to	2021-12-03 08:33:54+00:00	0	0	1	0	Twitter Web App
SassieSpeaks	ingo_S	1466687122908364803	replied_to	2021-12-03 08:33:54+00:00	0	0	1	0	Twitter Web App
bluebit_warrior	aliceschwarze	1466683631569715205	replied_to	2021-12-03 08:20:02+00:00	1	3	9	0	Twitter Web App
bluebit_warrior	narnolddd	1466683631569715205	replied_to	2021-12-03 08:20:02+00:00	1	3	9	0	Twitter Web App
bluebit_warrior	ingo_S	1466683631569715205	replied_to	2021-12-03 08:20:02+00:00	1	3	9	0	Twitter Web App
