source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
nwlandry	TrirupaChakrab2	1531449688649568258	replied_to	2022-05-31 01:37:13+00:00	2	0	7	0	Twitter Web App
nwlandry	WiNS_Society	1531449688649568258	replied_to	2022-05-31 01:37:13+00:00	2	0	7	0	Twitter Web App
nwlandry	official_SYNS	1531449688649568258	replied_to	2022-05-31 01:37:13+00:00	2	0	7	0	Twitter Web App
TrirupaChakrab2	WiNS_Society	1531403192944234496	mentioned	2022-05-30 22:32:27+00:00	4	3	10	1	Twitter for iPhone
TrirupaChakrab2	official_SYNS	1531403192944234496	mentioned	2022-05-30 22:32:27+00:00	4	3	10	1	Twitter for iPhone
diliara_valeeva	WiNS_Society	1531228896166830083	replied_to	2022-05-30 10:59:52+00:00	0	0	1	0	Twitter Web App
diliara_valeeva	UvA_Amsterdam	1531228896166830083	replied_to	2022-05-30 10:59:52+00:00	0	0	1	0	Twitter Web App
diliara_valeeva	UvA_AISSR	1531228896166830083	replied_to	2022-05-30 10:59:52+00:00	0	0	1	0	Twitter Web App
LindaDouw	DynamicsSIAM	1530437320926715905	replied_to	2022-05-28 06:34:26+00:00	0	0	0	0	Twitter for Android
LindaDouw	WiNS_Society	1530437320926715905	replied_to	2022-05-28 06:34:26+00:00	0	0	0	0	Twitter for Android
KatieEllenTu	WiNS_Society	1530422165849399296	replied_to	2022-05-28 05:34:12+00:00	0	0	0	0	Twitter Web App
KatieEllenTu	aliceschwarze	1530422165849399296	replied_to	2022-05-28 05:34:12+00:00	0	0	0	0	Twitter Web App
DynamicsSIAM	LindaDouw	1530307824193970176	replied_to	2022-05-27 21:59:51+00:00	0	1	5	0	Twitter Web App
DynamicsSIAM	WiNS_Society	1530307824193970176	replied_to	2022-05-27 21:59:51+00:00	0	1	5	0	Twitter Web App
Maribel24221931	WiNS_Society	1530197651521675264	replied_to	2022-05-27 14:42:04+00:00	0	0	1	0	Twitter for Android
Maribel24221931	anne_churchland	1530197651521675264	replied_to	2022-05-27 14:42:04+00:00	0	0	1	0	Twitter for Android
Maribel24221931	yaelniv	1530197651521675264	replied_to	2022-05-27 14:42:04+00:00	0	0	1	0	Twitter for Android
Maribel24221931	alfairhall	1530197651521675264	replied_to	2022-05-27 14:42:04+00:00	0	0	1	0	Twitter for Android
Maribel24221931	LamiaeAdm	1530197651521675264	replied_to	2022-05-27 14:42:04+00:00	0	0	1	0	Twitter for Android
WiNS_Society	RBioinformatica	1530181902417768449	quoted	2022-05-27 13:39:29+00:00	10	0	9	1	Twitter for iPhone
WiNS_Society	cientificasmx	1530181902417768449	quoted	2022-05-27 13:39:29+00:00	10	0	9	1	Twitter for iPhone
WiNS_Society	WBDSLA	1530181902417768449	quoted	2022-05-27 13:39:29+00:00	10	0	9	1	Twitter for iPhone
WiNS_Society	WiNS_Society	1530181902417768449	quoted	2022-05-27 13:39:29+00:00	10	0	9	1	Twitter for iPhone
WiNS_Society	atgenomics	1530181902417768449	quoted	2022-05-27 13:39:29+00:00	10	0	9	1	Twitter for iPhone
AlphaSignalAI	WiNS_Society	1530125549548470275	mentioned	2022-05-27 09:55:34+00:00	2	2	4	0	Twitter Web App
dvladek	WiNS_Society	1529510392673673217	mentioned	2022-05-25 17:11:09+00:00	14	1	20	4	Twitter Web App
