source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
UhlendorffA	LISERinLUX	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
UhlendorffA	CrestUmr	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
UhlendorffA	ENSAEparis	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
UhlendorffA	XDepEco	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
UhlendorffA	adriannietocas	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
UhlendorffA	NZdanowska	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
UhlendorffA	ShuaiChenEcon	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
UhlendorffA	CNRS	1503719581973716994	replied_to	2022-03-15 13:07:40+00:00	0	0	2	0	Twitter for iPhone
geoffrey_caruso	NZdanowska	1492360724470845440	replied_to	2022-02-12 04:51:38+00:00	0	0	0	0	Twitter Web App
geoffrey_caruso	OregonState	1492360724470845440	replied_to	2022-02-12 04:51:38+00:00	0	0	0	0	Twitter Web App
ResearchLux	NZdanowska	1485659672883433483	replied_to	2022-01-24 17:04:02+00:00	0	0	2	0	Twitter Web App
ResearchLux	LISERinLUX	1485659672883433483	replied_to	2022-01-24 17:04:02+00:00	0	0	2	0	Twitter Web App
ResearchLux	Liser_UDM	1485659672883433483	replied_to	2022-01-24 17:04:02+00:00	0	0	2	0	Twitter Web App
ResearchLux	CASAUCL	1485659672883433483	replied_to	2022-01-24 17:04:02+00:00	0	0	2	0	Twitter Web App
ResearchLux	geographiecites	1485659672883433483	replied_to	2022-01-24 17:04:02+00:00	0	0	2	0	Twitter Web App
