source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
LTock	bjarkemoensted	1531677617061232640	replied_to	2022-05-31 16:42:55+00:00	0	0	0	0	Twitter for Android
HelleHolm	bjarkemoensted	1530143593280716800	replied_to	2022-05-27 11:07:15+00:00	0	0	0	0	Twitter for iPhone
Pleaix	bjarkemoensted	1530111988956790786	replied_to	2022-05-27 09:01:40+00:00	0	1	3	0	Twitter for iPhone
NilsLaursen	bjarkemoensted	1529892026216591382	replied_to	2022-05-26 18:27:37+00:00	0	0	0	0	Twitter for Android
LazarusLine	bjarkemoensted	1529890984607117312	replied_to	2022-05-26 18:23:29+00:00	0	0	0	0	Twitter for Android
stfeldt	bjarkemoensted	1529868961936035847	replied_to	2022-05-26 16:55:58+00:00	0	0	0	0	Twitter Web App
kimkeriksen	bjarkemoensted	1527751964892725249	replied_to	2022-05-20 20:43:47+00:00	0	0	1	0	Twitter for iPhone
KD_Mwest	bjarkemoensted	1525929603616874498	replied_to	2022-05-15 20:02:22+00:00	0	0	1	0	Twitter Web App
MarcusMunch	bjarkemoensted	1525873084053524480	replied_to	2022-05-15 16:17:47+00:00	0	0	1	0	Twitter for iPhone
MarcusMunch	kimkeriksen	1525873084053524480	replied_to	2022-05-15 16:17:47+00:00	0	0	1	0	Twitter for iPhone
Fornoejelsen	bjarkemoensted	1525869845023186945	replied_to	2022-05-15 16:04:55+00:00	0	1	2	0	Twitter Web App
Fornoejelsen	LazarusLine	1525869845023186945	replied_to	2022-05-15 16:04:55+00:00	0	1	2	0	Twitter Web App
DikteE	bjarkemoensted	1525746057673572352	quoted	2022-05-15 07:53:01+00:00	0	0	1	0	Twitter for iPhone
Line_Munk	bjarkemoensted	1525493641472614401	replied_to	2022-05-14 15:10:01+00:00	0	0	3	0	Twitter for iPhone
Opal_DK	bjarkemoensted	1525472403731664896	replied_to	2022-05-14 13:45:37+00:00	0	0	0	0	Twitter for iPhone
SweaterFan	bjarkemoensted	1524853126955671554	replied_to	2022-05-12 20:44:50+00:00	0	0	1	0	Twitter for iPhone
edbkenneth	bjarkemoensted	1524335493252620288	replied_to	2022-05-11 10:27:57+00:00	0	0	1	0	Twitter for iPhone
edbkenneth	stfeldt	1524335493252620288	replied_to	2022-05-11 10:27:57+00:00	0	0	1	0	Twitter for iPhone
ughmerve	bjarkemoensted	1524147815022223363	replied_to	2022-05-10 22:02:11+00:00	0	0	2	0	Twitter for iPhone
rohdejensen	bjarkemoensted	1524068015553363970	replied_to	2022-05-10 16:45:05+00:00	0	0	2	0	Twitter for iPad
rohdejensen	postnorddk	1524068015553363970	replied_to	2022-05-10 16:45:05+00:00	0	0	2	0	Twitter for iPad
JoakimBL	bjarkemoensted	1524038883587104768	replied_to	2022-05-10 14:49:19+00:00	0	0	0	0	Twitter for Android
JoakimBL	Opal_DK	1524038883587104768	replied_to	2022-05-10 14:49:19+00:00	0	0	0	0	Twitter for Android
JoakimBL	postnorddk	1524038883587104768	replied_to	2022-05-10 14:49:19+00:00	0	0	0	0	Twitter for Android
SimonNygaard9	bjarkemoensted	1524036611733966848	replied_to	2022-05-10 14:40:18+00:00	0	1	0	0	Twitter for Android
SimonNygaard9	Opal_DK	1524036611733966848	replied_to	2022-05-10 14:40:18+00:00	0	1	0	0	Twitter for Android
SimonNygaard9	postnorddk	1524036611733966848	replied_to	2022-05-10 14:40:18+00:00	0	1	0	0	Twitter for Android
fail2guitar	bjarkemoensted	1524001274059972613	replied_to	2022-05-10 12:19:52+00:00	0	0	0	0	Twitter for iPhone
fail2guitar	postnorddk	1524001274059972613	replied_to	2022-05-10 12:19:52+00:00	0	0	0	0	Twitter for iPhone
JonasDamith	bjarkemoensted	1524000100967661569	replied_to	2022-05-10 12:15:13+00:00	0	1	2	0	Twitter for iPhone
JonasDamith	postnorddk	1524000100967661569	replied_to	2022-05-10 12:15:13+00:00	0	1	2	0	Twitter for iPhone
JacobVolstrup	bjarkemoensted	1523998926982066177	replied_to	2022-05-10 12:10:33+00:00	0	0	1	0	Twitter for iPhone
JacobVolstrup	postnorddk	1523998926982066177	replied_to	2022-05-10 12:10:33+00:00	0	0	1	0	Twitter for iPhone
