source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
LSawyerED	katypearce	1531730288237326338	replied_to	2022-05-31 20:12:13+00:00	0	0	1	0	Twitter Web App
LSawyerED	ChristnerClara	1531730288237326338	replied_to	2022-05-31 20:12:13+00:00	0	0	1	0	Twitter Web App
LSawyerED	dannagal	1531730288237326338	replied_to	2022-05-31 20:12:13+00:00	0	0	1	0	Twitter Web App
katypearce	LSawyerED	1531728079336271872	replied_to	2022-05-31 20:03:26+00:00	0	1	3	0	Twitter Web App
katypearce	ChristnerClara	1531728079336271872	replied_to	2022-05-31 20:03:26+00:00	0	1	3	0	Twitter Web App
katypearce	dannagal	1531728079336271872	replied_to	2022-05-31 20:03:26+00:00	0	1	3	0	Twitter Web App
dannagal	ChristnerClara	1531727946687324163	replied_to	2022-05-31 20:02:55+00:00	0	1	5	0	Twitter for iPhone
dannagal	dannagal	1531727946687324163	replied_to	2022-05-31 20:02:55+00:00	0	1	5	0	Twitter for iPhone
dannagal	katypearce	1531727946687324163	replied_to	2022-05-31 20:02:55+00:00	0	1	5	0	Twitter for iPhone
teresa_gl	ChristnerClara	1531692025753522176	replied_to	2022-05-31 17:40:11+00:00	0	1	2	0	Twitter Web App
MediaInvierno	ChristnerClara	1531181928870776834	quoted	2022-05-30 07:53:14+00:00	1	0	4	0	Twitter for iPhone
JSPP_PsychOpen	CvSikorski	1530102080798613504	mentioned	2022-05-27 08:22:18+00:00	2	0	21	1	Twitter for iPhone
JSPP_PsychOpen	ChristnerClara	1530102080798613504	mentioned	2022-05-27 08:22:18+00:00	2	0	21	1	Twitter for iPhone
JSPP_PsychOpen	teresa_gl	1530102080798613504	mentioned	2022-05-27 08:22:18+00:00	2	0	21	1	Twitter for iPhone
JSPP_PsychOpen	lea_jo	1530102080798613504	mentioned	2022-05-27 08:22:18+00:00	2	0	21	1	Twitter for iPhone
JSPP_PsychOpen	PascalMerz1	1530102080798613504	mentioned	2022-05-27 08:22:18+00:00	2	0	21	1	Twitter for iPhone
unnombrealazar	ChristnerClara	1520034178003349506	mentioned	2022-04-29 13:36:03+00:00	2	0	5	0	Twitter Web App
nielsmede	nielsmede	1519045566541479937	replied_to	2022-04-26 20:07:40+00:00	0	0	1	0	TweetDeck
nielsmede	decustecu	1519045566541479937	replied_to	2022-04-26 20:07:40+00:00	0	0	1	0	TweetDeck
nielsmede	JSPP_PsychOpen	1519045566541479937	replied_to	2022-04-26 20:07:40+00:00	0	0	1	0	TweetDeck
nielsmede	ChristnerClara	1519045566541479937	replied_to	2022-04-26 20:07:40+00:00	0	0	1	0	TweetDeck
nielsmede	b_castanho	1519045566541479937	replied_to	2022-04-26 20:07:40+00:00	0	0	1	0	TweetDeck
nielsmede	CengizErisen	1519045566541479937	replied_to	2022-04-26 20:07:40+00:00	0	0	1	0	TweetDeck
nielsmede	josejolivas	1519045566541479937	replied_to	2022-04-26 20:07:40+00:00	0	0	1	0	TweetDeck
CorinnaOschatz	JSPP_PsychOpen	1519044058592813057	mentioned	2022-04-26 20:01:40+00:00	13	1	27	0	Twitter Web App
CorinnaOschatz	ChristnerClara	1519044058592813057	mentioned	2022-04-26 20:01:40+00:00	13	1	27	0	Twitter Web App
CorinnaOschatz	b_castanho	1519044058592813057	mentioned	2022-04-26 20:01:40+00:00	13	1	27	0	Twitter Web App
CorinnaOschatz	CengizErisen	1519044058592813057	mentioned	2022-04-26 20:01:40+00:00	13	1	27	0	Twitter Web App
CorinnaOschatz	decustecu	1519044058592813057	mentioned	2022-04-26 20:01:40+00:00	13	1	27	0	Twitter Web App
cjsewall9	PacoSeoanePerez	1477934102150094850	replied_to	2022-01-03 09:25:23+00:00	0	0	0	0	Twitter Web App
cjsewall9	ChristnerClara	1477934102150094850	replied_to	2022-01-03 09:25:23+00:00	0	0	0	0	Twitter Web App
edeleonw	MaierJuergen	1427192818196434948	replied_to	2021-08-16 08:57:38+00:00	0	1	15	0	Twitter for Android
edeleonw	MediaInvierno	1427192818196434948	replied_to	2021-08-16 08:57:38+00:00	0	1	15	0	Twitter for Android
edeleonw	CvSikorski	1427192818196434948	replied_to	2021-08-16 08:57:38+00:00	0	1	15	0	Twitter for Android
edeleonw	ChristnerClara	1427192818196434948	replied_to	2021-08-16 08:57:38+00:00	0	1	15	0	Twitter for Android
edeleonw	teresa_gl	1427192818196434948	replied_to	2021-08-16 08:57:38+00:00	0	1	15	0	Twitter for Android
edeleonw	derbaerrennt	1427192818196434948	replied_to	2021-08-16 08:57:38+00:00	0	1	15	0	Twitter for Android
edeleonw	jennifer_bast	1427192818196434948	replied_to	2021-08-16 08:57:38+00:00	0	1	15	0	Twitter for Android
LisaMerten	ChristnerClara	1382776918009843726	replied_to	2021-04-15 19:24:42+00:00	0	0	0	0	Twitter Web App
LisaMerten	AUrman21	1382776918009843726	replied_to	2021-04-15 19:24:42+00:00	0	0	0	0	Twitter Web App
AUrman21	ChristnerClara	1382420249539141637	replied_to	2021-04-14 19:47:26+00:00	0	0	1	0	Twitter for Android
AUrman21	AUrman21	1382420249539141637	replied_to	2021-04-14 19:47:26+00:00	0	0	1	0	Twitter for Android
dach_21	ChristnerClara	1382318007750430722	quoted	2021-04-14 13:01:09+00:00	0	0	4	0	Twitter Web App
dach_21	AUrman21	1382318007750430722	quoted	2021-04-14 13:01:09+00:00	0	0	4	0	Twitter Web App
gagliol	AUrman21	1382283898936299521	replied_to	2021-04-14 10:45:37+00:00	0	0	3	0	Twitter for iPhone
gagliol	dach_21	1382283898936299521	replied_to	2021-04-14 10:45:37+00:00	0	0	3	0	Twitter for iPhone
gagliol	IC2S2	1382283898936299521	replied_to	2021-04-14 10:45:37+00:00	0	0	3	0	Twitter for iPhone
gagliol	ChristnerClara	1382283898936299521	replied_to	2021-04-14 10:45:37+00:00	0	0	3	0	Twitter for iPhone
Kunkakom	ChristnerClara	1382282921344708608	mentioned	2021-04-14 10:41:44+00:00	2	1	22	2	Twitter Web App
OdenwaldJakob	AUrman21	1378579147295981573	mentioned	2021-04-04 05:24:16+00:00	4	0	7	0	Twitter Web App
OdenwaldJakob	LisaMerten	1378579147295981573	mentioned	2021-04-04 05:24:16+00:00	4	0	7	0	Twitter Web App
OdenwaldJakob	ChristnerClara	1378579147295981573	mentioned	2021-04-04 05:24:16+00:00	4	0	7	0	Twitter Web App
OdenwaldJakob	edeleonw	1378579147295981573	mentioned	2021-04-04 05:24:16+00:00	4	0	7	0	Twitter Web App
OdenwaldJakob	nadia_metoui	1378579147295981573	mentioned	2021-04-04 05:24:16+00:00	4	0	7	0	Twitter Web App
