source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
AnnieBookWorm	rynkrynk	1531637734208589825	replied_to	2022-05-31 14:04:26+00:00	0	0	0	0	Twitter for iPhone
AnnieBookWorm	svenSellmer	1531637734208589825	replied_to	2022-05-31 14:04:26+00:00	0	0	0	0	Twitter for iPhone
ionescudaniel	svenSellmer	1531542700813582341	replied_to	2022-05-31 07:46:49+00:00	0	0	0	0	Twitter for Android
ionescudaniel	jakluge	1531542700813582341	replied_to	2022-05-31 07:46:49+00:00	0	0	0	0	Twitter for Android
Sabine200317	nunc_loquor	1530935920911962115	replied_to	2022-05-29 15:35:41+00:00	0	0	0	0	Twitter for Android
Sabine200317	svenSellmer	1530935920911962115	replied_to	2022-05-29 15:35:41+00:00	0	0	0	0	Twitter for Android
Sabine200317	SLagodinsky	1530935920911962115	replied_to	2022-05-29 15:35:41+00:00	0	0	0	0	Twitter for Android
Sabine200317	spdbt	1530935920911962115	replied_to	2022-05-29 15:35:41+00:00	0	0	0	0	Twitter for Android
nunc_loquor	svenSellmer	1530874529609924610	replied_to	2022-05-29 11:31:44+00:00	0	1	0	0	Twitter Web App
nunc_loquor	SLagodinsky	1530874529609924610	replied_to	2022-05-29 11:31:44+00:00	0	1	0	0	Twitter Web App
nunc_loquor	spdbt	1530874529609924610	replied_to	2022-05-29 11:31:44+00:00	0	1	0	0	Twitter Web App
joergprante	svenSellmer	1530816678422106112	replied_to	2022-05-29 07:41:51+00:00	0	0	6	0	TweetDeck
joergprante	jakluge	1530816678422106112	replied_to	2022-05-29 07:41:51+00:00	0	0	6	0	TweetDeck
rynkrynk	svenSellmer	1530812253855010821	replied_to	2022-05-29 07:24:17+00:00	0	1	13	0	Twitter for iPhone
JacobSchlafen	edeysal	1530575811132248064	replied_to	2022-05-28 15:44:44+00:00	0	0	0	0	Twitter for Android
JacobSchlafen	svenSellmer	1530575811132248064	replied_to	2022-05-28 15:44:44+00:00	0	0	0	0	Twitter for Android
JacobSchlafen	AlexLuck9	1530575811132248064	replied_to	2022-05-28 15:44:44+00:00	0	0	0	0	Twitter for Android
JacobSchlafen	shashj	1530575811132248064	replied_to	2022-05-28 15:44:44+00:00	0	0	0	0	Twitter for Android
didius_marcus	Joberles	1530575721080430594	replied_to	2022-05-28 15:44:23+00:00	0	0	0	0	Twitter for Android
didius_marcus	svenSellmer	1530575721080430594	replied_to	2022-05-28 15:44:23+00:00	0	0	0	0	Twitter for Android
didius_marcus	AlexLuck9	1530575721080430594	replied_to	2022-05-28 15:44:23+00:00	0	0	0	0	Twitter for Android
didius_marcus	shashj	1530575721080430594	replied_to	2022-05-28 15:44:23+00:00	0	0	0	0	Twitter for Android
Joberles	svenSellmer	1530574839014215680	replied_to	2022-05-28 15:40:52+00:00	0	0	0	0	Twitter for Android
Joberles	bctallis	1530574839014215680	replied_to	2022-05-28 15:40:52+00:00	0	0	0	0	Twitter for Android
__vogel__	william_tompson	1530480298902925312	replied_to	2022-05-28 09:25:12+00:00	0	0	3	0	Twitter Web App
__vogel__	bctallis	1530480298902925312	replied_to	2022-05-28 09:25:12+00:00	0	0	3	0	Twitter Web App
