source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
DaveMomi	novelli_leo	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	adeelrazi	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	jlizier	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	AndrewZalesky	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	dan_marinazzo	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	jmacshine	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	bendfulcher	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	DrBreaky	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	spornslab	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	faskowitz	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
DaveMomi	richardfbetzel	1526935153330868225	replied_to	2022-05-18 14:38:04+00:00	0	0	1	0	Twitter Web App
aswinpaule	novelli_leo	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	adeelrazi	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	jlizier	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	AndrewZalesky	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	dan_marinazzo	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	jmacshine	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	bendfulcher	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	DrBreaky	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	spornslab	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	faskowitz	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
aswinpaule	richardfbetzel	1526756518011367431	replied_to	2022-05-18 02:48:14+00:00	0	0	2	0	Twitter for Android
novelli_leo	AFornito	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	bendfulcher	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	adeelrazi	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	jlizier	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	AndrewZalesky	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	dan_marinazzo	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	jmacshine	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	DrBreaky	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	spornslab	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	faskowitz	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
novelli_leo	richardfbetzel	1526695319508922368	replied_to	2022-05-17 22:45:03+00:00	0	0	1	0	Twitter Web App
AFornito	novelli_leo	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	bendfulcher	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	adeelrazi	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	jlizier	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	AndrewZalesky	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	dan_marinazzo	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	jmacshine	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	DrBreaky	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
AFornito	spornslab	1526676153641013249	replied_to	2022-05-17 21:28:53+00:00	0	1	1	0	Twitter for iPhone
