source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
LudoWaltman	neesjanvaneck	1527170327062667267	mentioned	2022-05-19 06:12:34+00:00	16	0	33	1	Twitter Web App
LudoWaltman	CrossrefOrg	1527170327062667267	mentioned	2022-05-19 06:12:34+00:00	16	0	33	1	Twitter Web App
LudoWaltman	cwtsleiden	1527170327062667267	mentioned	2022-05-19 06:12:34+00:00	16	0	33	1	Twitter Web App
chachaaxr	jerrycueb	1524724174463242241	replied_to	2022-05-12 12:12:25+00:00	0	0	0	0	Twitter Web App
chachaaxr	LudoWaltman	1524724174463242241	replied_to	2022-05-12 12:12:25+00:00	0	0	0	0	Twitter Web App
chachaaxr	neesjanvaneck	1524724174463242241	replied_to	2022-05-12 12:12:25+00:00	0	0	0	0	Twitter Web App
aleebrahim	LudoWaltman	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	vtraag	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	RodrigoCostas1	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	neesjanvaneck	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	lariviev	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	juditvar	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	annemscheel	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	dashunwang	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	IntCtrStudyRes	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
aleebrahim	digitalsci	1524495970251247619	replied_to	2022-05-11 21:05:37+00:00	0	0	0	0	Twitter Web App
jerrycueb	vtraag	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	RodrigoCostas1	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	neesjanvaneck	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	lariviev	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	juditvar	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	annemscheel	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	dashunwang	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	IntCtrStudyRes	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
jerrycueb	digitalsci	1524434065826406401	quoted	2022-05-11 16:59:38+00:00	22	1	36	1	Twitter Web App
stefhaustein	LudoWaltman	1524344090715951106	mentioned	2022-05-11 11:02:06+00:00	0	0	0	0	Twitter Web App
stefhaustein	neesjanvaneck	1524344090715951106	mentioned	2022-05-11 11:02:06+00:00	0	0	0	0	Twitter Web App
Philipp_Mayr	LudoWaltman	1524194276259012640	mentioned	2022-05-11 01:06:48+00:00	0	0	8	0	Twitter Web App
Philipp_Mayr	neesjanvaneck	1524194276259012640	mentioned	2022-05-11 01:06:48+00:00	0	0	8	0	Twitter Web App
vtraag	FILWD	1515861250869243907	replied_to	2022-04-18 01:14:20+00:00	0	0	1	0	Twitter for iPhone
vtraag	LudoWaltman	1515861250869243907	replied_to	2022-04-18 01:14:20+00:00	0	0	1	0	Twitter for iPhone
vtraag	neesjanvaneck	1515861250869243907	replied_to	2022-04-18 01:14:20+00:00	0	0	1	0	Twitter for iPhone
NetfrixP	bolanosf_	1513152388387024897	mentioned	2022-04-10 13:50:17+00:00	9	0	18	0	TweetDeck
NetfrixP	neesjanvaneck	1513152388387024897	mentioned	2022-04-10 13:50:17+00:00	9	0	18	0	TweetDeck
steltenpower	NetfrixP	1512785019814744067	replied_to	2022-04-09 13:30:29+00:00	0	0	1	0	Twitter for Android
steltenpower	Gephi	1512785019814744067	replied_to	2022-04-09 13:30:29+00:00	0	0	1	0	Twitter for Android
steltenpower	eduramiba	1512785019814744067	replied_to	2022-04-09 13:30:29+00:00	0	0	1	0	Twitter for Android
steltenpower	LudoWaltman	1512785019814744067	replied_to	2022-04-09 13:30:29+00:00	0	0	1	0	Twitter for Android
steltenpower	neesjanvaneck	1512785019814744067	replied_to	2022-04-09 13:30:29+00:00	0	0	1	0	Twitter for Android
IntCtrStudyRes	vtraag	1512698431579598852	replied_to	2022-04-09 07:46:25+00:00	0	1	0	0	Twitter Web App
IntCtrStudyRes	Gephi	1512698431579598852	replied_to	2022-04-09 07:46:25+00:00	0	1	0	0	Twitter Web App
IntCtrStudyRes	eduramiba	1512698431579598852	replied_to	2022-04-09 07:46:25+00:00	0	1	0	0	Twitter Web App
IntCtrStudyRes	LudoWaltman	1512698431579598852	replied_to	2022-04-09 07:46:25+00:00	0	1	0	0	Twitter Web App
IntCtrStudyRes	neesjanvaneck	1512698431579598852	replied_to	2022-04-09 07:46:25+00:00	0	1	0	0	Twitter Web App
IntCtrStudyRes	vtraag	1512698431579598852	replied_to	2022-04-09 07:46:25+00:00	0	1	0	0	Twitter Web App
timwoelfle	neesjanvaneck	1508798721181560832	replied_to	2022-03-29 13:30:21+00:00	0	0	0	0	Twitter Web App
timwoelfle	cwtsleiden	1508798721181560832	replied_to	2022-03-29 13:30:21+00:00	0	0	0	0	Twitter Web App
timwoelfle	LudoWaltman	1508798721181560832	replied_to	2022-03-29 13:30:21+00:00	0	0	0	0	Twitter Web App
