source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
VWPickard	colorofresearch	1531928239165190144	replied_to	2022-06-01 09:18:48+00:00	0	0	2	0	Twitter for iPhone
VWPickard	AnnenbergPenn	1531928239165190144	replied_to	2022-06-01 09:18:48+00:00	0	0	2	0	Twitter for iPhone
colorofresearch	AnnenbergPenn	1531779611004223489	quoted	2022-05-31 23:28:13+00:00	7	1	21	0	Twitter for iPhone
colorofresearch	VWPickard	1531779611004223489	quoted	2022-05-31 23:28:13+00:00	7	1	21	0	Twitter for iPhone
MichaelEMann	jjl8813	1531679989007011843	replied_to	2022-05-31 16:52:21+00:00	0	0	0	0	Twitter for iPhone
MichaelEMann	Penn	1531679989007011843	replied_to	2022-05-31 16:52:21+00:00	0	0	0	0	Twitter for iPhone
MichaelEMann	PennSAS	1531679989007011843	replied_to	2022-05-31 16:52:21+00:00	0	0	0	0	Twitter for iPhone
MichaelEMann	PENN_EES	1531679989007011843	replied_to	2022-05-31 16:52:21+00:00	0	0	0	0	Twitter for iPhone
MichaelEMann	AnnenbergPenn	1531679989007011843	replied_to	2022-05-31 16:52:21+00:00	0	0	0	0	Twitter for iPhone
jjl8813	MichaelEMann	1531677315029159936	replied_to	2022-05-31 16:41:43+00:00	0	1	1	0	Twitter Web App
jjl8813	Penn	1531677315029159936	replied_to	2022-05-31 16:41:43+00:00	0	1	1	0	Twitter Web App
jjl8813	PennSAS	1531677315029159936	replied_to	2022-05-31 16:41:43+00:00	0	1	1	0	Twitter Web App
jjl8813	PENN_EES	1531677315029159936	replied_to	2022-05-31 16:41:43+00:00	0	1	1	0	Twitter Web App
jjl8813	AnnenbergPenn	1531677315029159936	replied_to	2022-05-31 16:41:43+00:00	0	1	1	0	Twitter Web App
kelsiemvn	ZaneGTCooper	1531601519958962177	replied_to	2022-05-31 11:40:32+00:00	0	0	1	0	Twitter for iPhone
kelsiemvn	BlockchainRMIT	1531601519958962177	replied_to	2022-05-31 11:40:32+00:00	0	0	1	0	Twitter for iPhone
kelsiemvn	AnnenbergPenn	1531601519958962177	replied_to	2022-05-31 11:40:32+00:00	0	0	1	0	Twitter for iPhone
kelsiemvn	AnnenbergCARGC	1531601519958962177	replied_to	2022-05-31 11:40:32+00:00	0	0	1	0	Twitter for iPhone
ZaneGTCooper	kelsiemvn	1531598432095375361	mentioned	2022-05-31 11:28:16+00:00	1	1	7	0	Twitter for iPhone
ZaneGTCooper	BlockchainRMIT	1531598432095375361	mentioned	2022-05-31 11:28:16+00:00	1	1	7	0	Twitter for iPhone
