source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
KatieEllenTu	fariba_k	1530422420284362753	replied_to	2022-05-28 05:35:13+00:00	0	0	0	0	Twitter Web App
KatieEllenTu	aliceschwarze	1530422420284362753	replied_to	2022-05-28 05:35:13+00:00	0	0	0	0	Twitter Web App
KatieEllenTu	arcos_oliveira	1530422420284362753	replied_to	2022-05-28 05:35:13+00:00	0	0	0	0	Twitter Web App
KatieEllenTu	MathieuGenois	1530422420284362753	replied_to	2022-05-28 05:35:13+00:00	0	0	0	0	Twitter Web App
KatieEllenTu	mstrohm	1530422420284362753	replied_to	2022-05-28 05:35:13+00:00	0	0	0	0	Twitter Web App
arcos_oliveira	fariba_k	1530198339920269318	mentioned	2022-05-27 14:44:48+00:00	7	0	34	0	Twitter Web App
arcos_oliveira	WanjaSchaible	1530198339920269318	mentioned	2022-05-27 14:44:48+00:00	7	0	34	0	Twitter Web App
arcos_oliveira	MathieuGenois	1530198339920269318	mentioned	2022-05-27 14:44:48+00:00	7	0	34	0	Twitter Web App
arcos_oliveira	mstrohm	1530198339920269318	mentioned	2022-05-27 14:44:48+00:00	7	0	34	0	Twitter Web App
fariba_k	arcos_oliveira	1530190783806070787	mentioned	2022-05-27 14:14:47+00:00	13	4	49	2	Twitter Web App
fariba_k	MathieuGenois	1530190783806070787	mentioned	2022-05-27 14:14:47+00:00	13	4	49	2	Twitter Web App
fariba_k	mstrohm	1530190783806070787	mentioned	2022-05-27 14:14:47+00:00	13	4	49	2	Twitter Web App
IPSDS1	mstrohm	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
IPSDS1	MannheimBSchool	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
IPSDS1	MZESUniMannheim	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
IPSDS1	WUMANetzwerk	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
IPSDS1	MaDataScience	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
IPSDS1	fraukolos	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
IPSDS1	floriankeusch	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
IPSDS1	mzes_ssdl	1529414732838584322	mentioned	2022-05-25 10:51:02+00:00	4	0	3	2	Twitter Web App
fraukolos	mstrohm	1526905696264101888	mentioned	2022-05-18 12:41:01+00:00	6	0	12	1	Twitter Web App
fraukolos	floriankeusch	1526905696264101888	mentioned	2022-05-18 12:41:01+00:00	6	0	12	1	Twitter Web App
fraukolos	IPSDS1	1526905696264101888	mentioned	2022-05-18 12:41:01+00:00	6	0	12	1	Twitter Web App
fraukolos	MaDataScience	1526905696264101888	mentioned	2022-05-18 12:41:01+00:00	6	0	12	1	Twitter Web App
fraukolos	BERD_NFDI	1526905696264101888	mentioned	2022-05-18 12:41:01+00:00	6	0	12	1	Twitter Web App
fraukolos	is_unimannheim	1526905696264101888	mentioned	2022-05-18 12:41:01+00:00	6	0	12	1	Twitter Web App
pholme	fede7j	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
pholme	mstrohm	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
pholme	dgarcia_eu	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
pholme	tiagopeixoto	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
pholme	alainbarrat	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
pholme	ciro	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
pholme	mstrohm	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
tiagopeixoto	fede7j	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
tiagopeixoto	pholme	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
tiagopeixoto	mstrohm	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
tiagopeixoto	dgarcia_eu	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
tiagopeixoto	alainbarrat	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
tiagopeixoto	ciro	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
fede7j	pholme	1526842510915604480	replied_to	2022-05-18 08:29:56+00:00	0	2	0	0	Twitter Web App
fede7j	mstrohm	1526842510915604480	replied_to	2022-05-18 08:29:56+00:00	0	2	0	0	Twitter Web App
fede7j	dgarcia_eu	1526842510915604480	replied_to	2022-05-18 08:29:56+00:00	0	2	0	0	Twitter Web App
fede7j	tiagopeixoto	1526842510915604480	replied_to	2022-05-18 08:29:56+00:00	0	2	0	0	Twitter Web App
fede7j	alainbarrat	1526842510915604480	replied_to	2022-05-18 08:29:56+00:00	0	2	0	0	Twitter Web App
fede7j	ciro	1526842510915604480	replied_to	2022-05-18 08:29:56+00:00	0	2	0	0	Twitter Web App
fede7j	tiagopeixoto	1526842510915604480	replied_to	2022-05-18 08:29:56+00:00	0	2	0	0	Twitter Web App
