source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
profjamesevans	hyejin_youn	1527955570485075968	replied_to	2022-05-21 10:12:50+00:00	0	0	1	0	Twitter for iPhone
thepawnbroker1	SpeakUpAtWork	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	LittleJanhere	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	do_kinder	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	BRAINCURES	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	saysoconcerns	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	1752Group	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	GeorginaCLee	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	Intersolglobal	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	WomenInResIE	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	nuswomcam	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	CamSociology	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	frenezulejo	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	pvelija	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	bloqueCentauros	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	JoSwo	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	melaniecrofts	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	AnnaStileman	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	AOAdvocates	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	Glenn_Hadikin	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	ProfDaveAndress	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	DeborahSuggRyan	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	peteqconsult	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	sharoncowan22	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	sisterSTEM	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	stanfordtoo	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	choo_ek	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	drjenbalkus	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	KateClancy	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	Conduct_Change	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	MorganEliseJ	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	Waldens_Block	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	AlvinBTilleryJr	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	MCarnethon	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	hyejin_youn	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	SherryBoschert	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	TitleIXASAP	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	knowyourIX	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	Mbsydor	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	VeronicaAnneS	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	ItsOnUs	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	EqualRightsAdv	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	sdccampussafety	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	EndRapeOnCampus	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	NBedera	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	BetsyDeVosED	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
thepawnbroker1	chrisdelia	1519686927913570305	replied_to	2022-04-28 14:36:12+00:00	4	0	4	1	Twitter Web App
MohHosseinioun	IC2S2	1518780255238037505	mentioned	2022-04-26 02:33:25+00:00	0	0	8	0	Twitter Web App
MohHosseinioun	hyejin_youn	1518780255238037505	mentioned	2022-04-26 02:33:25+00:00	0	0	8	0	Twitter Web App
MohHosseinioun	FrankNeffke	1518780255238037505	mentioned	2022-04-26 02:33:25+00:00	0	0	8	0	Twitter Web App
wsjung	hyejin_youn	1510822014684381184	replied_to	2022-04-04 03:30:12+00:00	0	0	0	0	Twitter for iPhone
wsjung	lshlj	1510822014684381184	replied_to	2022-04-04 03:30:12+00:00	0	0	0	0	Twitter for iPhone
lshlj	hyejin_youn	1510818717256409094	replied_to	2022-04-04 03:17:06+00:00	0	1	0	0	Twitter for Mac
lshlj	wsjung	1510818717256409094	replied_to	2022-04-04 03:17:06+00:00	0	1	0	0	Twitter for Mac
Amit_Goldenb	lshlj	1510817391210807301	replied_to	2022-04-04 03:11:50+00:00	0	1	2	0	Twitter for iPhone
