source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
NFTHunterNT	XceleratorDAO	1510851507201409024	replied_to	2022-04-04 05:27:24+00:00	0	0	0	0	Twitter Web App
NFTHunterNT	TamashiSoulNFT	1510851507201409024	replied_to	2022-04-04 05:27:24+00:00	0	0	0	0	Twitter Web App
NFTHunterNT	BemcDaoOfficial	1510851507201409024	replied_to	2022-04-04 05:27:24+00:00	0	0	0	0	Twitter Web App
NFTHunterNT	flimsin	1510851507201409024	replied_to	2022-04-04 05:27:24+00:00	0	0	0	0	Twitter Web App
NFTHunterNT	filrad	1510851507201409024	replied_to	2022-04-04 05:27:24+00:00	0	0	0	0	Twitter Web App
NFTHunterNT	jitengajaria	1510851507201409024	replied_to	2022-04-04 05:27:24+00:00	0	0	0	0	Twitter Web App
filrad	MuziDan3	1503587120807563273	mentioned	2022-03-15 04:21:19+00:00	1	0	2	0	Twitter for iPhone
filrad	filrad	1503587120807563273	mentioned	2022-03-15 04:21:19+00:00	1	0	2	0	Twitter for iPhone
filrad	NatureComms	1503587120807563273	mentioned	2022-03-15 04:21:19+00:00	1	0	2	0	Twitter for iPhone
NatureComms	MuziDan3	1503385066013179911	mentioned	2022-03-14 14:58:25+00:00	2	0	5	0	Twitter Web App
NatureComms	filrad	1503385066013179911	mentioned	2022-03-14 14:58:25+00:00	2	0	5	0	Twitter Web App
NatureComms	IULuddy	1503385066013179911	mentioned	2022-03-14 14:58:25+00:00	2	0	5	0	Twitter Web App
TejaL22987742	lofts_club	1489266170645471238	replied_to	2022-02-03 15:54:58+00:00	0	0	0	0	Twitter Web App
TejaL22987742	ullueoc	1489266170645471238	replied_to	2022-02-03 15:54:58+00:00	0	0	0	0	Twitter Web App
TejaL22987742	filrad	1489266170645471238	replied_to	2022-02-03 15:54:58+00:00	0	0	0	0	Twitter Web App
OSoMe_IU	filrad	1451644378762649608	mentioned	2021-10-22 20:19:24+00:00	2	0	11	0	Twitter for iPhone
OSoMe_IU	PhysicalReview	1451644378762649608	mentioned	2021-10-22 20:19:24+00:00	2	0	11	0	Twitter for iPhone
OSoMe_IU	yang3kc	1451644378762649608	mentioned	2021-10-22 20:19:24+00:00	2	0	11	0	Twitter for iPhone
OSoMe_IU	Yijiao14	1451644378762649608	mentioned	2021-10-22 20:19:24+00:00	2	0	11	0	Twitter for iPhone
csugimoto	yy	1444450146834599938	mentioned	2021-10-02 23:52:06+00:00	9	0	15	0	Twitter Web App
csugimoto	santo_fortunato	1444450146834599938	mentioned	2021-10-02 23:52:06+00:00	9	0	15	0	Twitter Web App
csugimoto	filrad	1444450146834599938	mentioned	2021-10-02 23:52:06+00:00	9	0	15	0	Twitter Web App
giaruffo	IULuddy	1414966246639116290	mentioned	2021-07-13 15:13:36+00:00	5	0	27	0	Twitter Web App
giaruffo	lariviev	1414966246639116290	mentioned	2021-07-13 15:13:36+00:00	5	0	27	0	Twitter Web App
