source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
MoSchneids	markboynz	1531841696375488512	replied_to	2022-06-01 03:34:55+00:00	0	0	2	0	Twitter for iPad
hellobeatrix	markboynz	1531839579891826689	replied_to	2022-06-01 03:26:30+00:00	0	1	3	0	Twitter for iPad
Ben_Steiner	markboynz	1531834060267716608	replied_to	2022-06-01 03:04:34+00:00	0	0	2	0	Twitter for iPhone
Ben_Steiner	Ben_Steiner	1531834060267716608	replied_to	2022-06-01 03:04:34+00:00	0	0	2	0	Twitter for iPhone
acafanmom	markboynz	1531765818744537089	replied_to	2022-05-31 22:33:24+00:00	0	1	0	0	Twitter for iPhone
acafanmom	hellobeatrix	1531765818744537089	replied_to	2022-05-31 22:33:24+00:00	0	1	0	0	Twitter for iPhone
krveale	markboynz	1531764660105510915	replied_to	2022-05-31 22:28:48+00:00	0	0	1	0	Twitter for iPhone
cpevans	markboynz	1531764654963568640	replied_to	2022-05-31 22:28:47+00:00	0	0	1	0	Twitter for iPhone
GrumpyYetAmusin	markboynz	1531582458877030400	replied_to	2022-05-31 10:24:48+00:00	0	0	0	0	Plume for Android
katbhave	markboynz	1531578348022902785	replied_to	2022-05-31 10:08:28+00:00	0	0	0	0	Twitter for iPhone
katbat67	markboynz	1531546613528702976	replied_to	2022-05-31 08:02:22+00:00	0	0	0	0	Twitter for Android
imajeanpeace	markboynz	1531522951996387328	replied_to	2022-05-31 06:28:20+00:00	0	0	1	0	Twitter for Android
kylewrather	markboynz	1531472768813907968	replied_to	2022-05-31 03:08:56+00:00	1	1	6	0	Twitter for iPhone
ohyoufox	markboynz	1531469522175393792	replied_to	2022-05-31 02:56:02+00:00	0	0	0	0	Twitter for Android
ConnyZirkel	markboynz	1531452618052083712	replied_to	2022-05-31 01:48:51+00:00	0	1	3	0	Twitter Web App
dznz	markboynz	1531449324735184897	replied_to	2022-05-31 01:35:46+00:00	0	0	1	0	Twitter Web App
Shambolika	markboynz	1531365757569085440	replied_to	2022-05-30 20:03:42+00:00	0	0	0	0	Twitter Web App
MoodyHikmet	markboynz	1531227905392578564	replied_to	2022-05-30 10:55:56+00:00	0	0	0	0	Twitter Web App
hungrymama	markboynz	1531224076433252353	replied_to	2022-05-30 10:40:43+00:00	0	0	0	0	Twitter for Android
LaceEatenLegs	markboynz	1531191281703329793	replied_to	2022-05-30 08:30:24+00:00	0	0	0	0	TweetDeck
LaceEatenLegs	Dillon_Pentz	1531191281703329793	replied_to	2022-05-30 08:30:24+00:00	0	0	0	0	TweetDeck
HdizzyDizzle	markboynz	1531178468003966977	replied_to	2022-05-30 07:39:29+00:00	0	0	7	0	Twitter Web App
CaitlinSnark	markboynz	1531177445574946816	replied_to	2022-05-30 07:35:25+00:00	0	0	5	0	Twitter for iPhone
