source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
mattjhodgkinson	PLOSONE	1531967348068032522	replied_to	2022-06-01 11:54:13+00:00	2	0	3	0	Twitter for Android
victoire_girard	TCarnap	1531964081472737288	replied_to	2022-06-01 11:41:14+00:00	0	0	0	0	Twitter Web App
victoire_girard	MatCoutt	1531964081472737288	replied_to	2022-06-01 11:41:14+00:00	0	0	0	0	Twitter Web App
victoire_girard	PLOSONE	1531964081472737288	replied_to	2022-06-01 11:41:14+00:00	0	0	0	0	Twitter Web App
victoire_girard	ENSdeLyon	1531964081472737288	replied_to	2022-06-01 11:41:14+00:00	0	0	0	0	Twitter Web App
marthadelri	zalf_leibniz	1531955323556306948	mentioned	2022-06-01 11:06:26+00:00	0	0	1	0	Twitter for Android
marthadelri	PLOSONE	1531955323556306948	mentioned	2022-06-01 11:06:26+00:00	0	0	1	0	Twitter for Android
Andreas_Ravache	PLOSONE	1531928004804362241	mentioned	2022-06-01 09:17:52+00:00	6	0	19	0	Twitter Web App
gooyaglehoo1	physorg_com	1531918995464638464	replied_to	2022-06-01 08:42:04+00:00	0	0	0	0	Twitter Web App
gooyaglehoo1	PLOSONE	1531918995464638464	replied_to	2022-06-01 08:42:04+00:00	0	0	0	0	Twitter Web App
JeremySussman	ravi_b_parikh	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	PLOSONE	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	erichli1	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	cardismith	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	manalipatelmd	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	VyncaHealth	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	EmCollective	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	NCICareDelivRes	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	NCISymptomMgmt	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	NCIBehaviors	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	ramsedhom	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	MarkSendak	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
JeremySussman	kevin_volpp	1531739865108385794	replied_to	2022-05-31 20:50:16+00:00	0	1	1	0	Twitter Web App
PLOS	PLOSONE	1531719677554184194	mentioned	2022-05-31 19:30:03+00:00	4	0	14	0	Sprout Social
DrAlsaad1	PLOSONE	1531707412788518919	mentioned	2022-05-31 18:41:19+00:00	0	0	0	0	Twitter for Android
ravi_b_parikh	PLOSONE	1531690802195230720	mentioned	2022-05-31 17:35:19+00:00	12	2	30	0	Twitter Web App
ravi_b_parikh	erichli1	1531690802195230720	mentioned	2022-05-31 17:35:19+00:00	12	2	30	0	Twitter Web App
physorg_com	PLOSONE	1531684450119077891	mentioned	2022-05-31 17:10:04+00:00	5	1	11	0	Science X Status Updates
AU_ESGO	PLOSONE	1531544001203126274	replied_to	2022-05-31 07:51:59+00:00	0	0	1	0	Twitter Web App
Valery78306358	PLOSONE	1531440818887589889	mentioned	2022-05-31 01:01:58+00:00	0	0	1	0	Twitter Web App
elisaperego78	PLOSONE	1531436797678571527	mentioned	2022-05-31 00:45:59+00:00	12	0	23	0	Twitter for Android
TagoMasaki	PLOSONE	1531433114551013376	mentioned	2022-05-31 00:31:21+00:00	2	0	6	0	Twitter Web App
AerodDr	PLOSONE	1531403918898503685	mentioned	2022-05-30 22:35:21+00:00	2	0	14	0	Twitter for iPhone
UNESCOPREV	PLOSONE	1531395027565326336	mentioned	2022-05-30 22:00:01+00:00	0	0	1	1	Twitter Web App
UNESCOPREV	ProjectSomeone	1531395027565326336	mentioned	2022-05-30 22:00:01+00:00	0	0	1	1	Twitter Web App
UNESCOPREV	CpnPrev	1531395027565326336	mentioned	2022-05-30 22:00:01+00:00	0	0	1	1	Twitter Web App
medical_xpress	PLOSONE	1531395024008515584	mentioned	2022-05-30 22:00:00+00:00	0	0	1	1	Twitter Web App
medical_xpress	ProjectSomeone	1531395024008515584	mentioned	2022-05-30 22:00:00+00:00	0	0	1	1	Twitter Web App
medical_xpress	CpnPrev	1531395024008515584	mentioned	2022-05-30 22:00:00+00:00	0	0	1	1	Twitter Web App
LTxJournal	PLOSONE	1531380208019902472	mentioned	2022-05-30 21:01:07+00:00	4	0	15	3	Science X Status Updates
D_Blanchflower	LTxJournal	1531376776554979330	mentioned	2022-05-30 20:47:29+00:00	6	0	26	1	Twitter Web App
D_Blanchflower	PLOSONE	1531376776554979330	mentioned	2022-05-30 20:47:29+00:00	6	0	26	1	Twitter Web App
PaulLatreille	PaulLatreille	1531330649163964416	replied_to	2022-05-30 17:44:12+00:00	0	0	1	0	Twitter Web App
PaulLatreille	AlexanderBryson	1531330649163964416	replied_to	2022-05-30 17:44:12+00:00	0	0	1	0	Twitter Web App
PaulLatreille	PLOSONE	1531330649163964416	replied_to	2022-05-30 17:44:12+00:00	0	0	1	0	Twitter Web App
JacksonImmunoR	D_Blanchflower	1531330460340695040	replied_to	2022-05-30 17:43:27+00:00	0	1	1	0	Twitter Web App
JacksonImmunoR	AlexanderBryson	1531330460340695040	replied_to	2022-05-30 17:43:27+00:00	0	1	1	0	Twitter Web App
JacksonImmunoR	PLOSONE	1531330460340695040	replied_to	2022-05-30 17:43:27+00:00	0	1	1	0	Twitter Web App
DeborahOliviaC1	AlexanderBryson	1531327121242587137	mentioned	2022-05-30 17:30:11+00:00	0	1	3	1	Twitter Web App
DeborahOliviaC1	PLOSONE	1531327121242587137	mentioned	2022-05-30 17:30:11+00:00	0	1	3	1	Twitter Web App
exRNA	GesaBerretz	1531309212390895616	mentioned	2022-05-30 16:19:01+00:00	0	0	5	0	Sprout Social
exRNA	PLOSONE	1531309212390895616	mentioned	2022-05-30 16:19:01+00:00	0	0	5	0	Sprout Social
exRNA	CNN	1531309212390895616	mentioned	2022-05-30 16:19:01+00:00	0	0	5	0	Sprout Social
researchsquare	PLOSONE	1531289959663034372	mentioned	2022-05-30 15:02:31+00:00	0	0	0	0	HubSpot
kischober	medical_xpress	1531287036077846528	replied_to	2022-05-30 14:50:53+00:00	0	0	0	0	Twitter Web App
kischober	PLOSONE	1531287036077846528	replied_to	2022-05-30 14:50:53+00:00	0	0	0	0	Twitter Web App
Mascot_Jr	PLOSONE	1531285683972751362	mentioned	2022-05-30 14:45:31+00:00	6	1	19	0	Science X Status Updates
jabir_kuttiyil	INSTAND66	1531266745004085248	mentioned	2022-05-30 13:30:16+00:00	1	0	1	0	Buffer
jabir_kuttiyil	goetheuni	1531266745004085248	mentioned	2022-05-30 13:30:16+00:00	1	0	1	0	Buffer
jabir_kuttiyil	rki_de	1531266745004085248	mentioned	2022-05-30 13:30:16+00:00	1	0	1	0	Buffer
