source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
NCLalumni	UniofNewcastle	1531935924711464960	replied_to	2022-06-01 09:49:21+00:00	1	1	2	0	Twitter Web App
NCLalumni	computingncl	1531935924711464960	replied_to	2022-06-01 09:49:21+00:00	1	1	2	0	Twitter Web App
Innovate_TechUK	RajivRa49953918	1531425967675260928	quoted	2022-05-31 00:02:57+00:00	3	0	1	0	Twitter for iPad
Innovate_TechUK	Charles_Sellers	1531425967675260928	quoted	2022-05-31 00:02:57+00:00	3	0	1	0	Twitter for iPad
Innovate_TechUK	omerfrana	1531425967675260928	quoted	2022-05-31 00:02:57+00:00	3	0	1	0	Twitter for iPad
Innovate_TechUK	computingncl	1531425967675260928	quoted	2022-05-31 00:02:57+00:00	3	0	1	0	Twitter for iPad
digiunion	computingncl	1531286318965215240	mentioned	2022-05-30 14:48:03+00:00	5	0	5	2	Twitter Web App
knittedgardens	omerfrana	1530889678534082561	mentioned	2022-05-29 12:31:56+00:00	4	0	6	0	Twitter for iPad
knittedgardens	RajivRa49953918	1530889678534082561	mentioned	2022-05-29 12:31:56+00:00	4	0	6	0	Twitter for iPad
knittedgardens	cardiffuni	1530889678534082561	mentioned	2022-05-29 12:31:56+00:00	4	0	6	0	Twitter for iPad
knittedgardens	computingncl	1530889678534082561	mentioned	2022-05-29 12:31:56+00:00	4	0	6	0	Twitter for iPad
binocularity	binocularity	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	UniOfYork	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	CuspLondon	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	computingncl	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	urbanobserv	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	CurtinHIVE	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	CurtinUni	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	wagoeurope	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	CurtinHIVE	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	computingncl	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
binocularity	urbanobserv	1530453238750773251	replied_to	2022-05-28 07:37:41+00:00	1	0	2	0	Twitter for Android
RajivRa49953918	knittedgardens	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
RajivRa49953918	UniOfYork	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
RajivRa49953918	CuspLondon	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
RajivRa49953918	computingncl	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
RajivRa49953918	urbanobserv	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
RajivRa49953918	CurtinHIVE	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
RajivRa49953918	CurtinUni	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
RajivRa49953918	wagoeurope	1530451306594324484	mentioned	2022-05-28 07:30:00+00:00	1	1	9	0	Twitter Web App
arxivabs	computingncl	1529562714833670144	quoted	2022-05-25 20:39:03+00:00	0	0	1	0	Twitter for Android
arxivabs	urbanobserv	1529562714833670144	quoted	2022-05-25 20:39:03+00:00	0	0	1	0	Twitter for Android
hwingo	hwingo	1528522347602448385	replied_to	2022-05-22 23:45:00+00:00	0	0	1	0	Twitter
hwingo	computingncl	1528522347602448385	replied_to	2022-05-22 23:45:00+00:00	0	0	1	0	Twitter
rachelalmost	computingncl	1528522213938315264	mentioned	2022-05-22 23:44:29+00:00	1	1	1	0	Twitter Web App
haofeng66	newcastlehelix	1526835574606385152	mentioned	2022-05-18 08:02:22+00:00	0	0	5	0	Twitter for Android
haofeng66	computingncl	1526835574606385152	mentioned	2022-05-18 08:02:22+00:00	0	0	5	0	Twitter for Android
haofeng66	UniofNewcastle	1526835574606385152	mentioned	2022-05-18 08:02:22+00:00	0	0	5	0	Twitter for Android
MahshiidMehr	Maryammjd	1525167584802488322	replied_to	2022-05-13 17:34:23+00:00	0	0	1	0	Twitter for iPhone
MahshiidMehr	computingncl	1525167584802488322	replied_to	2022-05-13 17:34:23+00:00	0	0	1	0	Twitter for iPhone
OpenLab_Ncl	Maryammjd	1525039950214975491	replied_to	2022-05-13 09:07:12+00:00	0	0	1	0	Twitter Web App
OpenLab_Ncl	computingncl	1525039950214975491	replied_to	2022-05-13 09:07:12+00:00	0	0	1	0	Twitter Web App
Altitude_NE	computingncl	1524744693711466496	mentioned	2022-05-12 13:33:58+00:00	3	0	8	0	Twitter Web App
arlsbit	computingncl	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	SusanOrm	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	_StuartLynn	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	paul_SLive	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	RajivRa49953918	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	DrSavvas	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	JRDynamics	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	dynamonortheast	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	AccentureTech	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	Charles_Sellers	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
arlsbit	eventbrite	1524043804038381574	mentioned	2022-05-10 15:08:52+00:00	3	0	2	0	Twitter Web App
GagiAujla	scienceatlife	1523969215308484608	replied_to	2022-05-10 10:12:29+00:00	1	0	6	0	Twitter Web App
GagiAujla	Glasses502	1523969215308484608	replied_to	2022-05-10 10:12:29+00:00	1	0	6	0	Twitter Web App
GagiAujla	computingncl	1523969215308484608	replied_to	2022-05-10 10:12:29+00:00	1	0	6	0	Twitter Web App
Champ1Diversity	rachelalmost	1523723573332160512	replied_to	2022-05-09 17:56:23+00:00	0	0	0	0	Twitter for Android
Champ1Diversity	RAEngNews	1523723573332160512	replied_to	2022-05-09 17:56:23+00:00	0	0	0	0	Twitter for Android
Champ1Diversity	computingncl	1523723573332160512	replied_to	2022-05-09 17:56:23+00:00	0	0	0	0	Twitter for Android
Champ1Diversity	NEF_UTC	1523723573332160512	replied_to	2022-05-09 17:56:23+00:00	0	0	0	0	Twitter for Android
Liuliu17657665	RAEngNews	1523654481174351874	mentioned	2022-05-09 13:21:51+00:00	3	1	7	0	Twitter Web App
Liuliu17657665	computingncl	1523654481174351874	mentioned	2022-05-09 13:21:51+00:00	3	1	7	0	Twitter Web App
omerfrana	urbanobserv	1522887823413719041	quoted	2022-05-07 10:35:25+00:00	1	0	3	0	Twitter for Android
omerfrana	computingncl	1522887823413719041	quoted	2022-05-07 10:35:25+00:00	1	0	3	0	Twitter for Android
_Colin_Watson	comp_sci_durham	1522586480236978176	mentioned	2022-05-06 14:37:59+00:00	1	0	4	1	Twitter Web App
_Colin_Watson	computingncl	1522586480236978176	mentioned	2022-05-06 14:37:59+00:00	1	0	4	1	Twitter Web App
_Colin_Watson	NESTiD_Durham	1522586480236978176	mentioned	2022-05-06 14:37:59+00:00	1	0	4	1	Twitter Web App
_Colin_Watson	UniofOxford	1522586480236978176	mentioned	2022-05-06 14:37:59+00:00	1	0	4	1	Twitter Web App
ShereeRymer1	Champ1Diversity	1522576380701122560	replied_to	2022-05-06 13:57:51+00:00	0	0	0	0	Twitter Web App
ShereeRymer1	NCLLawSchool	1522576380701122560	replied_to	2022-05-06 13:57:51+00:00	0	0	0	0	Twitter Web App
ShereeRymer1	UniofNewcastle	1522576380701122560	replied_to	2022-05-06 13:57:51+00:00	0	0	0	0	Twitter Web App
ShereeRymer1	ChemistryNCL	1522576380701122560	replied_to	2022-05-06 13:57:51+00:00	0	0	0	0	Twitter Web App
ShereeRymer1	computingncl	1522576380701122560	replied_to	2022-05-06 13:57:51+00:00	0	0	0	0	Twitter Web App
TalentEngineNE	NCLLawSchool	1522559358189850624	mentioned	2022-05-06 12:50:13+00:00	2	1	14	0	Twitter for Android
TalentEngineNE	NCLalumni	1522559358189850624	mentioned	2022-05-06 12:50:13+00:00	2	1	14	0	Twitter for Android
TalentEngineNE	UniofNewcastle	1522559358189850624	mentioned	2022-05-06 12:50:13+00:00	2	1	14	0	Twitter for Android
TalentEngineNE	ChemistryNCL	1522559358189850624	mentioned	2022-05-06 12:50:13+00:00	2	1	14	0	Twitter for Android
TalentEngineNE	computingncl	1522559358189850624	mentioned	2022-05-06 12:50:13+00:00	2	1	14	0	Twitter for Android
lilianedwards	computingncl	1521477326378356737	mentioned	2022-05-03 13:10:36+00:00	9	0	10	0	Twitter Web App
lilianedwards	OpenLab_Ncl	1521477326378356737	mentioned	2022-05-03 13:10:36+00:00	9	0	10	0	Twitter Web App
lilianedwards	computingncl	1521477326378356737	mentioned	2022-05-03 13:10:36+00:00	9	0	10	0	Twitter Web App
BoguslawObara	kclinformatics	1521394194190782464	mentioned	2022-05-03 07:40:16+00:00	6	0	14	0	Twitter Web App
BoguslawObara	computingncl	1521394194190782464	mentioned	2022-05-03 07:40:16+00:00	6	0	14	0	Twitter Web App
BoguslawObara	FHNW	1521394194190782464	mentioned	2022-05-03 07:40:16+00:00	6	0	14	0	Twitter Web App
BoguslawObara	CurtinHIVE	1521394194190782464	mentioned	2022-05-03 07:40:16+00:00	6	0	14	0	Twitter Web App
BoguslawObara	turinginst	1521394194190782464	mentioned	2022-05-03 07:40:16+00:00	6	0	14	0	Twitter Web App
dblack172	BoguslawObara	1521236408715071489	replied_to	2022-05-02 21:13:17+00:00	0	0	0	0	Twitter Web App
dblack172	geoanorak	1521236408715071489	replied_to	2022-05-02 21:13:17+00:00	0	0	0	0	Twitter Web App
