source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
RunRichRun	peterdodds	1531814961390960646	replied_to	2022-06-01 01:48:41+00:00	0	0	1	0	Twitter for Android
matloff	MichaelALewis10	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	spradlig2	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	peterdodds	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	stevenstrogatz	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	GizemKaraali_	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	KevinZollman	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	lastpositivist	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	cailinmeister	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	HousingTheCity	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	red_abebe	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
matloff	Matrixology	1531671664269766662	replied_to	2022-05-31 16:19:16+00:00	0	0	1	0	Twitter Web App
MichaelALewis10	matloff	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	spradlig2	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	peterdodds	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	stevenstrogatz	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	GizemKaraali_	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	KevinZollman	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	lastpositivist	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	cailinmeister	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	HousingTheCity	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	red_abebe	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
MichaelALewis10	Matrixology	1531657255774560257	replied_to	2022-05-31 15:22:01+00:00	0	1	0	0	Twitter Web App
amcasari	MichaelALewis10	1531656066630438912	replied_to	2022-05-31 15:17:17+00:00	0	1	1	0	Twitter Web App
amcasari	spradlig2	1531656066630438912	replied_to	2022-05-31 15:17:17+00:00	0	1	1	0	Twitter Web App
