source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
fbiville	neo4j	1531937978041393152	quoted	2022-06-01 09:57:30+00:00	1	0	0	1	Twitter Web App
westonnelson	neo4j	1531935365937782785	replied_to	2022-06-01 09:47:07+00:00	0	0	0	0	Twitter for Android
mehulgupta7991	neo4j	1531926113731022848	mentioned	2022-06-01 09:10:21+00:00	2	0	4	0	Twitter for Android
seismicfootstep	neo4j	1531921206311526400	mentioned	2022-06-01 08:50:51+00:00	0	1	0	0	Twitter Web App
lucifer_x007	neo4j	1531888668218077185	mentioned	2022-06-01 06:41:34+00:00	0	0	5	0	Twitter Web App
lucifer_x007	Neo4jCommunityQ	1531888668218077185	mentioned	2022-06-01 06:41:34+00:00	0	0	5	0	Twitter Web App
aaronholtN4j	neo4j	1531884522714849280	mentioned	2022-06-01 06:25:05+00:00	0	0	0	0	Oktopost
MrSaviourIsong	JMHReif	1531884506571067392	mentioned	2022-06-01 06:25:02+00:00	3	0	1	0	Oktopost
MrSaviourIsong	neo4j	1531884506571067392	mentioned	2022-06-01 06:25:02+00:00	3	0	1	0	Oktopost
danudwary	neo4j	1531884301062742016	mentioned	2022-06-01 06:24:13+00:00	0	0	0	0	Oktopost
fyr11002	neo4j	1531884278857998342	mentioned	2022-06-01 06:24:07+00:00	0	0	1	0	Oktopost
ChasingMicrobes	neo4j	1531884001006428161	mentioned	2022-06-01 06:23:01+00:00	0	0	0	0	Oktopost
nsmith_piano	DuneAnalytics	1531853324802064384	replied_to	2022-06-01 04:21:07+00:00	0	0	0	0	Twitter Web App
nsmith_piano	neo4j	1531853324802064384	replied_to	2022-06-01 04:21:07+00:00	0	0	0	0	Twitter Web App
LukasMacner	neo4j	1531774162913701890	replied_to	2022-05-31 23:06:34+00:00	0	0	2	0	Twitter for Android
Graphable1	ChasingMicrobes	1531749801640898560	replied_to	2022-05-31 21:29:45+00:00	0	0	1	0	Twitter Web App
Graphable1	neo4j	1531749801640898560	replied_to	2022-05-31 21:29:45+00:00	0	0	1	0	Twitter Web App
nirobrider1	neo4j	1531746662854668288	replied_to	2022-05-31 21:17:17+00:00	0	0	0	0	Twitter for Android
Sabeen0713	neo4j	1531731420691021824	mentioned	2022-05-31 20:16:43+00:00	0	1	2	0	Twitter Web App
LOOM_es	neo4j	1531678368567001088	mentioned	2022-05-31 16:45:54+00:00	3	0	6	0	Twitter Web App
RafiqBD2000	amrith	1531668449168171009	replied_to	2022-05-31 16:06:29+00:00	0	0	0	0	Twitter for Android
RafiqBD2000	neo4j	1531668449168171009	replied_to	2022-05-31 16:06:29+00:00	0	0	0	0	Twitter for Android
OChukwuemekah	neo4j	1531617980357951488	mentioned	2022-05-31 12:45:57+00:00	2	0	5	0	Twitter Web App
OChukwuemekah	GraphConnect	1531617980357951488	mentioned	2022-05-31 12:45:57+00:00	2	0	5	0	Twitter Web App
OChukwuemekah	DataDayTexas	1531617980357951488	mentioned	2022-05-31 12:45:57+00:00	2	0	5	0	Twitter Web App
GeeSamLee1	neo4j	1531610689495781376	mentioned	2022-05-31 12:16:58+00:00	0	0	0	0	Twitter Web App
OurTrips1	GhlenNagels	1531556211816124416	mentioned	2022-05-31 08:40:30+00:00	5	0	5	1	Twitter Web App
OurTrips1	neo4j	1531556211816124416	mentioned	2022-05-31 08:40:30+00:00	5	0	5	1	Twitter Web App
teslim_oyebode	neo4j	1531330693980037120	replied_to	2022-05-30 17:44:22+00:00	0	0	0	0	Twitter for Android
BenMarkVictor1	neo4j	1531320481290145792	mentioned	2022-05-30 17:03:47+00:00	0	0	6	0	Twitter for Android
aiatkings	neo4j	1531262724239400961	replied_to	2022-05-30 13:14:17+00:00	0	0	0	0	Twitter Web App
samueldwizz	neo4j	1531233021822648320	mentioned	2022-05-30 11:16:15+00:00	0	0	0	0	Metricool
danielcfng	neo4j	1531232779911933957	replied_to	2022-05-30 11:15:18+00:00	0	0	0	0	Twitter for Android
craigmullins	neo4j	1531007967830675462	mentioned	2022-05-29 20:21:58+00:00	0	0	0	0	Twitter Web App
DataMacas	RemindMe_OfThis	1530944987956920322	mentioned	2022-05-29 16:11:43+00:00	0	1	1	1	Twitter for Android
DataMacas	neo4j	1530944987956920322	mentioned	2022-05-29 16:11:43+00:00	0	1	1	1	Twitter for Android
IDCInd	neo4j	1530924692155998220	replied_to	2022-05-29 14:51:04+00:00	0	0	0	0	Twitter Web App
kaynairv	neo4j	1530751407812378625	replied_to	2022-05-29 03:22:30+00:00	0	0	0	0	Twitter for Android
vbaexpress	neo4j	1530678153156370432	replied_to	2022-05-28 22:31:24+00:00	0	0	0	0	Twitter for Android
Richard71303435	neo4j	1530674948129398786	replied_to	2022-05-28 22:18:40+00:00	0	0	0	0	Twitter for Android
maruthiprithivi	neo4j	1530672874528251906	replied_to	2022-05-28 22:10:26+00:00	0	0	0	0	Twitter Web App
OlingaAbdul	jimwebber	1530519263756230656	mentioned	2022-05-28 12:00:02+00:00	5	0	4	0	TweetDeck
OlingaAbdul	neo4j	1530519263756230656	mentioned	2022-05-28 12:00:02+00:00	5	0	4	0	TweetDeck
avizyt	neo4j	1530502425618046976	replied_to	2022-05-28 10:53:08+00:00	0	1	0	0	Twitter for Android
avizyt	RemindMe_OfThis	1530502425618046976	replied_to	2022-05-28 10:53:08+00:00	0	1	0	0	Twitter for Android
ishhas001	neo4j	1530404743670951936	mentioned	2022-05-28 04:24:59+00:00	0	0	1	0	Twitter for iPhone
simondotsh	OracleDatabase	1530217011351011329	mentioned	2022-05-27 15:59:00+00:00	0	0	4	0	Twitter Web App
simondotsh	SQLServer	1530217011351011329	mentioned	2022-05-27 15:59:00+00:00	0	0	4	0	Twitter Web App
simondotsh	Db2zLabNews	1530217011351011329	mentioned	2022-05-27 15:59:00+00:00	0	0	4	0	Twitter Web App
