source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
kylekloster	NicoleEikmeier	1134562208917073920	replied_to	2019-05-31 20:48:04+00:00	0	0	1	0	Twitter Web Client
kylekloster	CatPratchett	1134562208917073920	replied_to	2019-05-31 20:48:04+00:00	0	0	1	0	Twitter Web Client
NicoleEikmeier	CatPratchett	1134558197426118656	quoted	2019-05-31 20:32:07+00:00	1	1	19	0	Twitter for Android
v_valerioh	2019NetSci	1134554559869853698	replied_to	2019-05-31 20:17:40+00:00	0	0	2	0	Twitter Web App
v_valerioh	cat	1134554559869853698	replied_to	2019-05-31 20:17:40+00:00	0	0	2	0	Twitter Web App
v_valerioh	netsci2019	1134554559869853698	replied_to	2019-05-31 20:17:40+00:00	0	0	2	0	Twitter Web App
v_valerioh	FolinosPizza	1134554559869853698	replied_to	2019-05-31 20:17:40+00:00	0	0	2	0	Twitter Web App
v_valerioh	cat	1134554559869853698	replied_to	2019-05-31 20:17:40+00:00	0	0	2	0	Twitter Web App
v_valerioh	CatPratchett	1134554559869853698	replied_to	2019-05-31 20:17:40+00:00	0	0	2	0	Twitter Web App
v_valerioh	2019NetSci	1134554559869853698	replied_to	2019-05-31 20:17:40+00:00	0	0	2	0	Twitter Web App
sjnwoh	2019NetSci	1134554110861221888	replied_to	2019-05-31 20:15:53+00:00	0	0	2	0	Twitter Web App
sjnwoh	cat	1134554110861221888	replied_to	2019-05-31 20:15:53+00:00	0	0	2	0	Twitter Web App
sjnwoh	2019NetSci	1134554110861221888	replied_to	2019-05-31 20:15:53+00:00	0	0	2	0	Twitter Web App
sjnwoh	CatPratchett	1134554110861221888	replied_to	2019-05-31 20:15:53+00:00	0	0	2	0	Twitter Web App
sjnwoh	cat	1134554110861221888	replied_to	2019-05-31 20:15:53+00:00	0	0	2	0	Twitter Web App
IHowenstine	CatPratchett	1134552418912538629	mentioned	2019-05-31 20:09:10+00:00	0	0	4	0	Twitter for Android
IHowenstine	2019NetSci	1134552418912538629	mentioned	2019-05-31 20:09:10+00:00	0	0	4	0	Twitter for Android
CarolinaMttssn	CatPratchett	1134506314468642817	mentioned	2019-05-31 17:05:58+00:00	0	0	2	0	Twitter for Android
CarolinaMttssn	2019NetSci	1134506314468642817	mentioned	2019-05-31 17:05:58+00:00	0	0	2	0	Twitter for Android
katypearce	2019NetSci	1134482425269170177	mentioned	2019-05-31 15:31:02+00:00	0	0	1	0	Twitter for iPhone
katypearce	CatPratchett	1134482425269170177	mentioned	2019-05-31 15:31:02+00:00	0	0	1	0	Twitter for iPhone
foucaultwelles	2019NetSci	1134243180747137026	mentioned	2019-05-30 23:40:22+00:00	1	0	6	0	Twitter for Android
foucaultwelles	CatPratchett	1134243180747137026	mentioned	2019-05-30 23:40:22+00:00	1	0	6	0	Twitter for Android
all_are	CatPratchett	1133821796757770244	mentioned	2019-05-29 19:45:56+00:00	0	0	4	0	Twitter for iPhone
TAledavood	CatPratchett	1133800688419508225	mentioned	2019-05-29 18:22:03+00:00	0	0	4	0	Twitter for Android
TAledavood	2019NetSci	1133800688419508225	mentioned	2019-05-29 18:22:03+00:00	0	0	4	0	Twitter for Android
jasnyder610	CatPratchett	1133775656788135936	mentioned	2019-05-29 16:42:35+00:00	0	0	2	0	Twitter for Android
