source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
NewStatesman	Kav_Kaushik	1531769363530932224	mentioned	2022-05-31 22:47:29+00:00	1	0	4	0	Echobox
MarkMalik_2	Kav_Kaushik	1531618404452511744	replied_to	2022-05-31 12:47:38+00:00	0	0	0	0	Twitter for Android
dylanhm	Kav_Kaushik	1531618263100268546	replied_to	2022-05-31 12:47:04+00:00	0	0	0	0	Twitter for iPhone
EthanDPW	Kav_Kaushik	1531589852466188288	replied_to	2022-05-31 10:54:11+00:00	0	0	1	0	Tweetbot for iΟS
IdentifyFor	Kav_Kaushik	1531574702526844931	replied_to	2022-05-31 09:53:59+00:00	0	1	1	0	Twitter for Android
William_fleet_	Kav_Kaushik	1531574111352549376	replied_to	2022-05-31 09:51:38+00:00	0	1	0	0	Twitter for Android
BennnyH	Kav_Kaushik	1531571061095120898	replied_to	2022-05-31 09:39:30+00:00	0	1	0	0	Twitter for Android
drpjeya	Kav_Kaushik	1531393036210651136	replied_to	2022-05-30 21:52:06+00:00	0	0	0	0	Twitter for Android
ben31754623	Kav_Kaushik	1531346132974153735	replied_to	2022-05-30 18:45:43+00:00	0	0	0	0	Twitter for Android
Surutu_Periappa	Kav_Kaushik	1531156612135911424	replied_to	2022-05-30 06:12:38+00:00	0	0	0	0	Twitter for Android
pash22	Kav_Kaushik	1530984699413372928	replied_to	2022-05-29 18:49:31+00:00	0	0	0	0	Twitter for Android
jubbajai	Kav_Kaushik	1530820542751719424	mentioned	2022-05-29 07:57:13+00:00	1	0	5	0	Echobox
cocobyname	aligoldsworthy	1530144548088954881	replied_to	2022-05-27 11:11:03+00:00	0	0	0	0	Twitter for Android
cocobyname	Kav_Kaushik	1530144548088954881	replied_to	2022-05-27 11:11:03+00:00	0	0	0	0	Twitter for Android
clojaa	QuidVeritas	1530144401510518784	replied_to	2022-05-27 11:10:28+00:00	0	0	0	0	Twitter for Android
clojaa	RMCunliffe	1530144401510518784	replied_to	2022-05-27 11:10:28+00:00	0	0	0	0	Twitter for Android
clojaa	Kav_Kaushik	1530144401510518784	replied_to	2022-05-27 11:10:28+00:00	0	0	0	0	Twitter for Android
gpz01	BenBanks82	1530007724582244352	quoted	2022-05-27 02:07:22+00:00	0	0	0	0	Twitter Web App
gpz01	Kav_Kaushik	1530007724582244352	quoted	2022-05-27 02:07:22+00:00	0	0	0	0	Twitter Web App
dramymartin	labour	1529991853772361758	mentioned	2022-05-27 01:04:18+00:00	0	0	0	0	Twitter for Android
dramymartin	harrow_council	1529991853772361758	mentioned	2022-05-27 01:04:18+00:00	0	0	0	0	Twitter for Android
dramymartin	Kav_Kaushik	1529991853772361758	mentioned	2022-05-27 01:04:18+00:00	0	0	0	0	Twitter for Android
aligoldsworthy	cocobyname	1529921093548527640	replied_to	2022-05-26 20:23:07+00:00	1	0	1	0	Twitter Web App
aligoldsworthy	Kav_Kaushik	1529921093548527640	replied_to	2022-05-26 20:23:07+00:00	1	0	1	0	Twitter Web App
kavtan2	Kav_Kaushik	1529919986336157724	replied_to	2022-05-26 20:18:43+00:00	0	1	1	0	Twitter for iPhone
OfNoFixtAddress	Kav_Kaushik	1529914367575212033	mentioned	2022-05-26 19:56:24+00:00	4	2	13	0	Twitter for iPhone
Vishal19782007	Kav_Kaushik	1529861003420352512	replied_to	2022-05-26 16:24:21+00:00	0	0	0	0	Twitter for iPhone
Roopa13B	Kav_Kaushik	1529849950435168256	replied_to	2022-05-26 15:40:26+00:00	0	1	0	0	Twitter for iPhone
aveek18	NewStatesman	1529847487393144832	replied_to	2022-05-26 15:30:38+00:00	0	0	1	1	Twitter Web App
aveek18	Kav_Kaushik	1529847487393144832	replied_to	2022-05-26 15:30:38+00:00	0	0	1	1	Twitter Web App
InsightBradford	callummay	1529812200550014976	replied_to	2022-05-26 13:10:25+00:00	0	0	0	0	Twitter for iPhone
InsightBradford	Kav_Kaushik	1529812200550014976	replied_to	2022-05-26 13:10:25+00:00	0	0	0	0	Twitter for iPhone
JonnElledge	Kav_Kaushik	1529797262599233536	mentioned	2022-05-26 12:11:04+00:00	2	1	2	0	Echobox
Cromerty	Kav_Kaushik	1529786100784369666	replied_to	2022-05-26 11:26:43+00:00	0	1	0	0	Twitter for iPad
AdamJohns31	Kav_Kaushik	1529777798533070849	mentioned	2022-05-26 10:53:43+00:00	0	0	0	0	Twitter Web App
AdamJohns31	LeicsCC_Cons	1529777798533070849	mentioned	2022-05-26 10:53:43+00:00	0	0	0	0	Twitter Web App
AdamJohns31	EastClp	1529777798533070849	mentioned	2022-05-26 10:53:43+00:00	0	0	0	0	Twitter Web App
AdamJohns31	Keir_Starmer	1529777798533070849	mentioned	2022-05-26 10:53:43+00:00	0	0	0	0	Twitter Web App
AdamJohns31	wesstreeting	1529777798533070849	mentioned	2022-05-26 10:53:43+00:00	0	0	0	0	Twitter Web App
Metatone2	Kav_Kaushik	1529718706426638336	replied_to	2022-05-26 06:58:55+00:00	0	0	1	0	Twitter Web App
hansmollman	Roopa13B	1529686382372864000	replied_to	2022-05-26 04:50:28+00:00	0	0	4	0	Twitter Web App
hansmollman	NewStatesman	1529686382372864000	replied_to	2022-05-26 04:50:28+00:00	0	0	4	0	Twitter Web App
hansmollman	Kav_Kaushik	1529686382372864000	replied_to	2022-05-26 04:50:28+00:00	0	0	4	0	Twitter Web App
rEU_nite	NewStatesman	1529597552437383169	replied_to	2022-05-25 22:57:29+00:00	0	2	4	0	Twitter for Android
rEU_nite	Kav_Kaushik	1529597552437383169	replied_to	2022-05-25 22:57:29+00:00	0	2	4	0	Twitter for Android
VijaySrao	Kav_Kaushik	1529569934136705026	replied_to	2022-05-25 21:07:44+00:00	0	0	0	0	Twitter for Android
HCCommentator1	NewStatesman	1529564236598362112	replied_to	2022-05-25 20:45:06+00:00	0	0	0	0	Twitter for Android
HCCommentator1	Kav_Kaushik	1529564236598362112	replied_to	2022-05-25 20:45:06+00:00	0	0	0	0	Twitter for Android
HCCommentator1	INSIGHTUK2	1529564236598362112	replied_to	2022-05-25 20:45:06+00:00	0	0	0	0	Twitter for Android
HCCommentator1	NazShahBfd	1529564236598362112	replied_to	2022-05-25 20:45:06+00:00	0	0	0	0	Twitter for Android
HCCommentator1	Imran_HussainMP	1529564236598362112	replied_to	2022-05-25 20:45:06+00:00	0	0	0	0	Twitter for Android
ThisIsNaved	Kav_Kaushik	1529559950640439298	replied_to	2022-05-25 20:28:04+00:00	0	2	3	0	Twitter for Android
dighesj	Kav_Kaushik	1529549840430125056	replied_to	2022-05-25 19:47:54+00:00	0	0	3	0	Twitter for Android
danschm_	Kav_Kaushik	1529536497996767232	replied_to	2022-05-25 18:54:53+00:00	0	0	0	0	Twitter for Android
GuitaringLancey	Kav_Kaushik	1529534723915120640	replied_to	2022-05-25 18:47:50+00:00	0	0	0	0	Twitter for Android
kishandchips	Kav_Kaushik	1529534372038299648	replied_to	2022-05-25 18:46:26+00:00	0	0	0	0	Twitter for iPhone
kishandchips	JonnElledge	1529534372038299648	replied_to	2022-05-25 18:46:26+00:00	0	0	0	0	Twitter for iPhone
montyman42	Kav_Kaushik	1529534357030977538	replied_to	2022-05-25 18:46:22+00:00	0	0	0	0	Twitter for iPhone
BenBanks82	Kav_Kaushik	1529534191767064578	replied_to	2022-05-25 18:45:43+00:00	0	0	0	0	Twitter Web App
susucalligraphy	Kav_Kaushik	1529533874732249092	replied_to	2022-05-25 18:44:27+00:00	0	1	0	0	Twitter for iPhone
JazzBee23	Kav_Kaushik	1529529128533340162	quoted	2022-05-25 18:25:36+00:00	0	0	0	0	Twitter for iPhone
ACuriousHorse	NewStatesman	1529482338383675397	replied_to	2022-05-25 15:19:40+00:00	0	0	0	0	Twitter for Android
ACuriousHorse	Kav_Kaushik	1529482338383675397	replied_to	2022-05-25 15:19:40+00:00	0	0	0	0	Twitter for Android
zebedee82	Kav_Kaushik	1529458829536239619	quoted	2022-05-25 13:46:15+00:00	1	0	2	0	Twitter for iPhone
JoshDixonTweets	NewStatesman	1529454039506755584	replied_to	2022-05-25 13:27:13+00:00	1	1	7	0	Twitter for iPhone
JoshDixonTweets	Kav_Kaushik	1529454039506755584	replied_to	2022-05-25 13:27:13+00:00	1	1	7	0	Twitter for iPhone
JoshDixonTweets	Conservatives	1529454039506755584	replied_to	2022-05-25 13:27:13+00:00	1	1	7	0	Twitter for iPhone
DrMJFrancis	NewStatesman	1529452727142596610	replied_to	2022-05-25 13:22:00+00:00	1	1	0	0	Twitter for Android
DrMJFrancis	Kav_Kaushik	1529452727142596610	replied_to	2022-05-25 13:22:00+00:00	1	1	0	0	Twitter for Android
QuidVeritas	Kav_Kaushik	1529445601590530048	replied_to	2022-05-25 12:53:41+00:00	0	0	0	0	Twitter for iPhone
QuidVeritas	JoshDixonTweets	1529445601590530048	replied_to	2022-05-25 12:53:41+00:00	0	0	0	0	Twitter for iPhone
EdenHoth	Kav_Kaushik	1529440929064669185	replied_to	2022-05-25 12:35:07+00:00	0	0	0	0	Twitter for iPhone
EdenHoth	JoshDixonTweets	1529440929064669185	replied_to	2022-05-25 12:35:07+00:00	0	0	0	0	Twitter for iPhone
SamJuthani	Kav_Kaushik	1529440722750947329	mentioned	2022-05-25 12:34:18+00:00	4	2	7	2	Echobox
JamesSpackman	Kav_Kaushik	1529376706313834497	mentioned	2022-05-25 08:19:55+00:00	1	0	3	2	Echobox
rolandomnes	NewStatesman	1529373209048625152	replied_to	2022-05-25 08:06:02+00:00	0	0	0	0	Twitter for iPhone
rolandomnes	Kav_Kaushik	1529373209048625152	replied_to	2022-05-25 08:06:02+00:00	0	0	0	0	Twitter for iPhone
conViktion	NewStatesman	1529361621671452672	replied_to	2022-05-25 07:19:59+00:00	0	0	1	0	Twitter for Android
conViktion	Kav_Kaushik	1529361621671452672	replied_to	2022-05-25 07:19:59+00:00	0	0	1	0	Twitter for Android
djknowles22	Kav_Kaushik	1529220856056262656	replied_to	2022-05-24 22:00:38+00:00	0	1	0	0	Twitter Web App
callummay	Kav_Kaushik	1529179117177946112	replied_to	2022-05-24 19:14:46+00:00	0	0	0	0	Twitter for Android
TheMrBibby	Kav_Kaushik	1529174178410250240	replied_to	2022-05-24 18:55:09+00:00	0	0	1	0	Twitter for Android
TheMrBibby	HertsSid	1529174178410250240	replied_to	2022-05-24 18:55:09+00:00	0	0	1	0	Twitter for Android
