source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
MassimoSt	ccs2022	1531943596345245698	replied_to	2022-06-01 10:19:50+00:00	0	0	1	0	Twitter Web App
MassimoSt	CompSysSoc	1531943596345245698	replied_to	2022-06-01 10:19:50+00:00	0	0	1	0	Twitter Web App
MassimoSt	YR_CSS	1531943596345245698	replied_to	2022-06-01 10:19:50+00:00	0	0	1	0	Twitter Web App
branmorrighan	ccs2022	1531916582976380928	replied_to	2022-06-01 08:32:29+00:00	0	0	11	0	Twitter for Android
branmorrighan	CompSysSoc	1531916582976380928	replied_to	2022-06-01 08:32:29+00:00	0	0	11	0	Twitter for Android
branmorrighan	YR_CSS	1531916582976380928	replied_to	2022-06-01 08:32:29+00:00	0	0	11	0	Twitter for Android
ccs2022	CompSysSoc	1531915685227536385	mentioned	2022-06-01 08:28:55+00:00	21	2	43	4	Twitter Web App
ccs2022	YR_CSS	1531915685227536385	mentioned	2022-06-01 08:28:55+00:00	21	2	43	4	Twitter Web App
NetworkAutomata	CompSysSoc	1529798374576234497	mentioned	2022-05-26 12:15:29+00:00	13	0	17	7	Twitter for iPhone
NetworkAutomata	YR_CSS	1529798374576234497	mentioned	2022-05-26 12:15:29+00:00	13	0	17	7	Twitter for iPhone
NetworkAutomata	Po_CSS	1529798374576234497	mentioned	2022-05-26 12:15:29+00:00	13	0	17	7	Twitter for iPhone
ElsaArcaute	Tsinghua_Uni	1528986144222101504	quoted	2022-05-24 06:27:58+00:00	1	1	3	0	Twitter for Android
ElsaArcaute	CircAHA	1528986144222101504	quoted	2022-05-24 06:27:58+00:00	1	1	3	0	Twitter for Android
ElsaArcaute	CompSysSoc	1528986144222101504	quoted	2022-05-24 06:27:58+00:00	1	1	3	0	Twitter for Android
fnaranjom2014	IMEDEA_UIB_CSIC	1528810225981132801	mentioned	2022-05-23 18:48:56+00:00	4	0	17	0	Twitter Web App
fnaranjom2014	CompSysSoc	1528810225981132801	mentioned	2022-05-23 18:48:56+00:00	4	0	17	0	Twitter Web App
fnaranjom2014	YR_CSS	1528810225981132801	mentioned	2022-05-23 18:48:56+00:00	4	0	17	0	Twitter Web App
