source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
angelo_mele	VtBoucher	1524084940106653696	replied_to	2022-05-10 17:52:20+00:00	1	0	0	0	Twitter Web App
angelo_mele	Just1n14n	1524084940106653696	replied_to	2022-05-10 17:52:20+00:00	1	0	0	0	Twitter Web App
angelo_mele	s_komatsuna	1524084940106653696	replied_to	2022-05-10 17:52:20+00:00	1	0	0	0	Twitter Web App
angelo_mele	MilleNeige	1524084940106653696	replied_to	2022-05-10 17:52:20+00:00	1	0	0	0	Twitter Web App
fjkdiet	MilleNeige	1509813862387748865	replied_to	2022-04-01 08:44:10+00:00	0	0	1	0	Twitter for iPhone
nyker_goto	MilleNeige	1506496930918313985	replied_to	2022-03-23 05:03:52+00:00	0	0	2	0	TweetDeck
jobpicks_np	MilleNeige	1506463111905423361	replied_to	2022-03-23 02:49:29+00:00	0	1	1	0	TweetDeck
tenajima	oyassuu	1502101373852151812	replied_to	2022-03-11 01:57:29+00:00	0	0	2	0	Twitter Web App
tenajima	sugi3_34	1502101373852151812	replied_to	2022-03-11 01:57:29+00:00	0	0	2	0	Twitter Web App
tenajima	kameike	1502101373852151812	replied_to	2022-03-11 01:57:29+00:00	0	0	2	0	Twitter Web App
tenajima	ty_ashap1n	1502101373852151812	replied_to	2022-03-11 01:57:29+00:00	0	0	2	0	Twitter Web App
tenajima	MilleNeige	1502101373852151812	replied_to	2022-03-11 01:57:29+00:00	0	0	2	0	Twitter Web App
tsundora0408	MilleNeige	1493138862897451008	mentioned	2022-02-14 08:23:40+00:00	2	0	8	1	Twitter Web App
yag_ays	MilleNeige	1491607593348784131	replied_to	2022-02-10 02:58:57+00:00	0	0	0	0	Twitter for iPhone
imai_auctionlab	MilleNeige	1491581070579421187	replied_to	2022-02-10 01:13:34+00:00	0	1	0	0	Twitter for iPhone
dmoriwaki	MilleNeige	1488368450858668039	replied_to	2022-02-01 04:27:45+00:00	0	0	1	0	Twitter Web App
harayasushi	dmoriwaki	1486969666740244484	replied_to	2022-01-28 07:49:29+00:00	0	1	0	0	Twitter Web App
harayasushi	MilleNeige	1486969666740244484	replied_to	2022-01-28 07:49:29+00:00	0	1	0	0	Twitter Web App
SansanTech	MilleNeige	1486969585513336833	replied_to	2022-01-28 07:49:10+00:00	0	1	0	0	Twitter Web App
SansanTech	imai_auctionlab	1486969585513336833	replied_to	2022-01-28 07:49:10+00:00	0	1	0	0	Twitter Web App
kaeru_nantoka	MilleNeige	1486669558614089728	replied_to	2022-01-27 11:56:58+00:00	0	0	0	0	Twitter for iPad
kaeru_nantoka	inami99493310	1486669558614089728	replied_to	2022-01-27 11:56:58+00:00	0	0	0	0	Twitter for iPad
Meety_cafe	inami99493310	1486646631353110534	replied_to	2022-01-27 10:25:52+00:00	0	1	1	0	Twitter for iPad
Meety_cafe	MilleNeige	1486646631353110534	replied_to	2022-01-27 10:25:52+00:00	0	1	1	0	Twitter for iPad
sigemoto	MilleNeige	1485435535070208002	mentioned	2022-01-24 02:13:24+00:00	4	0	6	1	Twitter Web App
sigemoto	kur0cky_y	1485435535070208002	mentioned	2022-01-24 02:13:24+00:00	4	0	6	1	Twitter Web App
tawatawara	MilleNeige	1464412400757534722	replied_to	2021-11-27 01:54:58+00:00	0	0	1	0	Twitter for iPhone
s_aiueo32	MilleNeige	1462666223510978560	replied_to	2021-11-22 06:16:17+00:00	0	1	0	0	Twitter for iPhone
yufujikochan	MilleNeige	1458731743121326084	replied_to	2021-11-11 09:42:04+00:00	0	0	1	0	Twitter for iPhone
Chanman_ECON	MilleNeige	1458730270719295493	replied_to	2021-11-11 09:36:13+00:00	0	1	1	0	Twitter for iPhone
arxivabs	sigemoto	1458630724085436416	mentioned	2021-11-11 03:00:39+00:00	5	0	11	0	Twitter Web App
arxivabs	m_nishiba	1458630724085436416	mentioned	2021-11-11 03:00:39+00:00	5	0	11	0	Twitter Web App
arxivabs	MilleNeige	1458630724085436416	mentioned	2021-11-11 03:00:39+00:00	5	0	11	0	Twitter Web App
arxivabs	furusin_oriver	1458630724085436416	mentioned	2021-11-11 03:00:39+00:00	5	0	11	0	Twitter Web App
arxivabs	rei_orange_o	1458630724085436416	mentioned	2021-11-11 03:00:39+00:00	5	0	11	0	Twitter Web App
maimai_0517	MilleNeige	1458289302899548160	replied_to	2021-11-10 04:23:58+00:00	0	0	1	0	Twitter for iPhone
J_YAMASAKI	Just1n14n	1457683725072965633	mentioned	2021-11-08 12:17:37+00:00	2	0	5	0	Twitter for iPhone
J_YAMASAKI	s_komatsuna	1457683725072965633	mentioned	2021-11-08 12:17:37+00:00	2	0	5	0	Twitter for iPhone
J_YAMASAKI	MilleNeige	1457683725072965633	mentioned	2021-11-08 12:17:37+00:00	2	0	5	0	Twitter for iPhone
m_nishiba	MilleNeige	1456065624409395200	replied_to	2021-11-04 01:07:51+00:00	0	0	1	0	Twitter for iPhone
Just1n14n	MilleNeige	1451906378516217863	replied_to	2021-10-23 13:40:30+00:00	0	0	1	0	Twitter Web App
vaaaaanquish	MilleNeige	1451892647807774728	replied_to	2021-10-23 12:45:56+00:00	0	1	2	0	Twitter for iPhone
4nmyg	MilleNeige	1451883277489356802	replied_to	2021-10-23 12:08:42+00:00	0	1	1	0	Twitter Web App
greenhouse_men	MilleNeige	1448942388110508036	replied_to	2021-10-15 09:22:40+00:00	0	0	4	0	Twitter Web App
sinchir0	MilleNeige	1446294225184706562	replied_to	2021-10-08 01:59:48+00:00	0	1	1	0	Twitter Web App
megumikeda	MilleNeige	1446286853703753728	replied_to	2021-10-08 01:30:31+00:00	0	0	2	0	Twitter Web App
mst_8823	MilleNeige	1443033690368532490	replied_to	2021-09-29 02:03:36+00:00	0	1	1	0	Twitter Web App
oikos5296	MilleNeige	1443032415199535105	replied_to	2021-09-29 01:58:32+00:00	1	1	9	0	Twitter Web App
FZanettiOxford	MilleNeige	1442692043478687745	replied_to	2021-09-28 03:26:01+00:00	0	0	1	0	Twitter Web App
ToshiMukoyama	MilleNeige	1442686228302745600	replied_to	2021-09-28 03:02:55+00:00	0	1	0	0	Twitter for iPhone
mnchk	MilleNeige	1427858044378140673	replied_to	2021-08-18 05:01:00+00:00	0	0	0	0	Twitter
jd_murad	MilleNeige	1427170265033674752	mentioned	2021-08-16 07:28:01+00:00	4	0	11	1	Twitter Web App
jd_murad	w_toyokeizai	1427170265033674752	mentioned	2021-08-16 07:28:01+00:00	4	0	11	1	Twitter Web App
Llawlalye	MilleNeige	1421045376006590468	replied_to	2021-07-30 09:49:54+00:00	0	0	1	0	Twitter for iPhone
naotokui	MilleNeige	1421033890534158337	replied_to	2021-07-30 09:04:15+00:00	0	0	0	0	TweetDeck
ishikun3	MilleNeige	1421011827438227459	replied_to	2021-07-30 07:36:35+00:00	0	1	1	0	Twitter Web App
maseguchi	MilleNeige	1413376288627171328	replied_to	2021-07-09 05:55:41+00:00	0	1	0	0	Twitter for iPhone
rilmayer_jp	MilleNeige	1407907073409445888	mentioned	2021-06-24 03:42:58+00:00	8	0	23	1	Twitter Web App
rilmayer_jp	kanji250tr	1407907073409445888	mentioned	2021-06-24 03:42:58+00:00	8	0	23	1	Twitter Web App
rilmayer_jp	tenajima	1407907073409445888	mentioned	2021-06-24 03:42:58+00:00	8	0	23	1	Twitter Web App
kur0cky_y	MilleNeige	1401825529162985473	replied_to	2021-06-07 08:57:05+00:00	0	0	0	0	Twitter for iPhone
Shusaku_SASAKI	MilleNeige	1401808391186501632	replied_to	2021-06-07 07:48:59+00:00	0	1	0	0	Twitter for iPhone
keisemi	tenajima	1394947785657487364	replied_to	2021-05-19 09:27:23+00:00	0	0	3	0	TweetDeck
keisemi	MilleNeige	1394947785657487364	replied_to	2021-05-19 09:27:23+00:00	0	0	3	0	TweetDeck
keisemi	kanji250tr	1394947785657487364	replied_to	2021-05-19 09:27:23+00:00	0	0	3	0	TweetDeck
keisemi	SassaHero	1394947785657487364	replied_to	2021-05-19 09:27:23+00:00	0	0	3	0	TweetDeck
SMDLINE	MilleNeige	1394947742737129472	replied_to	2021-05-19 09:27:13+00:00	0	0	0	0	TweetDeck
SMDLINE	tenajima	1394947742737129472	replied_to	2021-05-19 09:27:13+00:00	0	0	0	0	TweetDeck
SMDLINE	kanji250tr	1394947742737129472	replied_to	2021-05-19 09:27:13+00:00	0	0	0	0	TweetDeck
MuppyxMuppy	MilleNeige	1394947003453378563	replied_to	2021-05-19 09:24:17+00:00	0	1	0	0	Twitter Web App
MuppyxMuppy	vaaaaanquish	1394947003453378563	replied_to	2021-05-19 09:24:17+00:00	0	1	0	0	Twitter Web App
MuppyxMuppy	kanji250tr	1394947003453378563	replied_to	2021-05-19 09:24:17+00:00	0	1	0	0	Twitter Web App
nyker_goto	MilleNeige	1332119926086062080	replied_to	2020-11-27 00:31:54+00:00	0	1	0	0	TweetDeck
mixingale	MilleNeige	1328586916162392064	replied_to	2020-11-17 06:32:59+00:00	0	1	0	0	Twitter Web App
nino_pira	MilleNeige	1328291823438032899	replied_to	2020-11-16 11:00:23+00:00	0	0	2	0	TweetDeck
imai_auctionlab	MilleNeige	1328274935031103488	replied_to	2020-11-16 09:53:17+00:00	0	0	1	0	Twitter Web App
mizuhiro_suzuki	MilleNeige	1326091598992531456	replied_to	2020-11-10 09:17:29+00:00	0	0	1	0	Twitter Web App
Shusaku_SASAKI	MilleNeige	1326080878410260480	replied_to	2020-11-10 08:34:53+00:00	0	0	2	0	TweetDeck
