source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
nieto_nieto	tobypeterdavies	1512418464673239042	mentioned	2022-04-08 13:13:56+00:00	1	0	2	0	Twitter Web App
nieto_nieto	criminexus	1512418464673239042	mentioned	2022-04-08 13:13:56+00:00	1	0	2	0	Twitter Web App
criminexus	UCLCrimeScience	1506384921241214976	mentioned	2022-03-22 21:38:47+00:00	0	0	2	0	Twitter Web App
criminexus	tobypeterdavies	1506384921241214976	mentioned	2022-03-22 21:38:47+00:00	0	0	2	0	Twitter Web App
criminexus	NEST_crime	1506384921241214976	mentioned	2022-03-22 21:38:47+00:00	0	0	2	0	Twitter Web App
criminexus	nieto_nieto	1506384921241214976	mentioned	2022-03-22 21:38:47+00:00	0	0	2	0	Twitter Web App
UCLCrimeScience	AriannaTrozze	1489547436314005510	mentioned	2022-02-04 10:32:37+00:00	3	0	6	0	Buffer
UCLCrimeScience	tobypeterdavies	1489547436314005510	mentioned	2022-02-04 10:32:37+00:00	3	0	6	0	Buffer
Zawadi824	CrimeScience	1483645100727181314	replied_to	2022-01-19 03:38:51+00:00	0	0	0	0	Twitter for Android
Zawadi824	UCLCrimeScience	1483645100727181314	replied_to	2022-01-19 03:38:51+00:00	0	0	0	0	Twitter for Android
Zawadi824	AriannaTrozze	1483645100727181314	replied_to	2022-01-19 03:38:51+00:00	0	0	0	0	Twitter for Android
Zawadi824	JoshKamps	1483645100727181314	replied_to	2022-01-19 03:38:51+00:00	0	0	0	0	Twitter for Android
Zawadi824	ArdaAkartuna	1483645100727181314	replied_to	2022-01-19 03:38:51+00:00	0	0	0	0	Twitter for Android
Zawadi824	flo_hetzel	1483645100727181314	replied_to	2022-01-19 03:38:51+00:00	0	0	0	0	Twitter for Android
Zawadi824	tobypeterdavies	1483645100727181314	replied_to	2022-01-19 03:38:51+00:00	0	0	0	0	Twitter for Android
CrimeScience	CrimeScience	1483645033119105025	replied_to	2022-01-19 03:38:35+00:00	0	0	0	0	Twitter for Android
CrimeScience	UCLCrimeScience	1483645033119105025	replied_to	2022-01-19 03:38:35+00:00	0	0	0	0	Twitter for Android
CrimeScience	AriannaTrozze	1483645033119105025	replied_to	2022-01-19 03:38:35+00:00	0	0	0	0	Twitter for Android
CrimeScience	JoshKamps	1483645033119105025	replied_to	2022-01-19 03:38:35+00:00	0	0	0	0	Twitter for Android
CrimeScience	ArdaAkartuna	1483645033119105025	replied_to	2022-01-19 03:38:35+00:00	0	0	0	0	Twitter for Android
CrimeScience	flo_hetzel	1483645033119105025	replied_to	2022-01-19 03:38:35+00:00	0	0	0	0	Twitter for Android
CrimeScience	tobypeterdavies	1483645033119105025	replied_to	2022-01-19 03:38:35+00:00	0	0	0	0	Twitter for Android
g_laycock	AriannaTrozze	1480497306084519939	mentioned	2022-01-10 11:10:38+00:00	2	2	7	0	TweetDeck
g_laycock	JoshKamps	1480497306084519939	mentioned	2022-01-10 11:10:38+00:00	2	2	7	0	TweetDeck
