source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
JessicaHullman	yudapearl	1530758255160528896	replied_to	2022-05-29 03:49:42+00:00	0	0	1	0	Twitter Web App
JessicaHullman	MaccormickIan	1530758255160528896	replied_to	2022-05-29 03:49:42+00:00	0	0	1	0	Twitter Web App
JessicaHullman	CzannerG	1530758255160528896	replied_to	2022-05-29 03:49:42+00:00	0	0	1	0	Twitter Web App
JessicaHullman	aaronylee	1530758255160528896	replied_to	2022-05-29 03:49:42+00:00	0	0	1	0	Twitter Web App
JessicaHullman	DrXiaoLiu	1530758255160528896	replied_to	2022-05-29 03:49:42+00:00	0	0	1	0	Twitter Web App
JessicaHullman	jakehofman	1530758255160528896	replied_to	2022-05-29 03:49:42+00:00	0	0	1	0	Twitter Web App
CagatayDemiralp	dggoldst	1529965650176638981	mentioned	2022-05-26 23:20:11+00:00	1	1	15	0	Twitter Web App
CagatayDemiralp	jakehofman	1529965650176638981	mentioned	2022-05-26 23:20:11+00:00	1	1	15	0	Twitter Web App
CagatayDemiralp	MSFTResearch	1529965650176638981	mentioned	2022-05-26 23:20:11+00:00	1	1	15	0	Twitter Web App
CagatayDemiralp	sigmacomputing	1529965650176638981	mentioned	2022-05-26 23:20:11+00:00	1	1	15	0	Twitter Web App
TreyClarky	Katatonik_nft	1529432253264056321	replied_to	2022-05-25 12:00:39+00:00	0	0	0	0	Twitter for iPhone
TreyClarky	Primatesnft	1529432253264056321	replied_to	2022-05-25 12:00:39+00:00	0	0	0	0	Twitter for iPhone
TreyClarky	jakehofman	1529432253264056321	replied_to	2022-05-25 12:00:39+00:00	0	0	0	0	Twitter for iPhone
TreyClarky	djWadjit	1529432253264056321	replied_to	2022-05-25 12:00:39+00:00	0	0	0	0	Twitter for iPhone
TreyClarky	boarsnest77	1529432253264056321	replied_to	2022-05-25 12:00:39+00:00	0	0	0	0	Twitter for iPhone
thecindyxiong	Research_UMass	1529247909639860224	quoted	2022-05-24 23:48:08+00:00	3	0	25	0	Twitter for iPhone
thecindyxiong	dggoldst	1529247909639860224	quoted	2022-05-24 23:48:08+00:00	3	0	25	0	Twitter for iPhone
thecindyxiong	jakehofman	1529247909639860224	quoted	2022-05-24 23:48:08+00:00	3	0	25	0	Twitter for iPhone
thecindyxiong	CagatayDemiralp	1529247909639860224	quoted	2022-05-24 23:48:08+00:00	3	0	25	0	Twitter for iPhone
thecindyxiong	ali_sarvghad	1529247909639860224	quoted	2022-05-24 23:48:08+00:00	3	0	25	0	Twitter for iPhone
dggoldst	seankross	1529180806387838977	replied_to	2022-05-24 19:21:29+00:00	0	0	2	0	Twitter Web App
dggoldst	jakehofman	1529180806387838977	replied_to	2022-05-24 19:21:29+00:00	0	0	2	0	Twitter Web App
CT_Bergstrom	dsivakumar	1523058472929185792	replied_to	2022-05-07 21:53:31+00:00	0	0	2	0	Twitter Web App
CT_Bergstrom	jakehofman	1523058472929185792	replied_to	2022-05-07 21:53:31+00:00	0	0	2	0	Twitter Web App
eredmil1	jakehofman	1522236738378379265	replied_to	2022-05-05 15:28:14+00:00	5	1	60	0	Twitter Web App
FILWD	dggoldst	1521999555713282048	replied_to	2022-05-04 23:45:46+00:00	0	0	1	0	Twitter Web App
FILWD	jakehofman	1521999555713282048	replied_to	2022-05-04 23:45:46+00:00	0	0	1	0	Twitter Web App
lambert_kwizera	eredmil1	1521960045952577538	replied_to	2022-05-04 21:08:46+00:00	0	1	1	1	Twitter Web App
lambert_kwizera	jakehofman	1521960045952577538	replied_to	2022-05-04 21:08:46+00:00	0	1	1	1	Twitter Web App
BreznauNate	dggoldst	1521951018136883205	replied_to	2022-05-04 20:32:53+00:00	0	1	1	1	Twitter Web App
BreznauNate	jakehofman	1521951018136883205	replied_to	2022-05-04 20:32:53+00:00	0	1	1	1	Twitter Web App
ThingNima	eredmil1	1521950647175761920	replied_to	2022-05-04 20:31:25+00:00	0	1	1	0	Twitter Web App
ThingNima	jakehofman	1521950647175761920	replied_to	2022-05-04 20:31:25+00:00	0	1	1	0	Twitter Web App
DavMicRot	thecindyxiong	1521502481469132800	quoted	2022-05-03 14:50:34+00:00	1	0	8	0	Twitter Web App
DavMicRot	jakehofman	1521502481469132800	quoted	2022-05-03 14:50:34+00:00	1	0	8	0	Twitter Web App
