source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
robertdolci	marco_java	1530624255888596996	replied_to	2022-05-28 18:57:14+00:00	0	0	0	0	Twitter for Android
robertdolci	ricpuglisi	1530624255888596996	replied_to	2022-05-28 18:57:14+00:00	0	0	0	0	Twitter for Android
robertdolci	robersperanza	1530624255888596996	replied_to	2022-05-28 18:57:14+00:00	0	0	0	0	Twitter for Android
robertdolci	pdnetwork	1530624255888596996	replied_to	2022-05-28 18:57:14+00:00	0	0	0	0	Twitter for Android
StefaniaRomane7	marco_java	1524688746070872065	replied_to	2022-05-12 09:51:39+00:00	0	0	1	0	Twitter for iPhone
StefaniaRomane7	giulianol	1524688746070872065	replied_to	2022-05-12 09:51:39+00:00	0	0	1	0	Twitter for iPhone
gianni_runco	marco_java	1522321831662960641	replied_to	2022-05-05 21:06:22+00:00	0	0	2	0	Twitter for iPhone
gianni_runco	madforfree	1522321831662960641	replied_to	2022-05-05 21:06:22+00:00	0	0	2	0	Twitter for iPhone
MarcoRCapelli	marco_java	1515767072730619911	replied_to	2022-04-17 19:00:06+00:00	0	0	1	0	Twitter for Android
GROEMODEL	marco_java	1513880702844121098	replied_to	2022-04-12 14:04:20+00:00	0	0	8	0	Twitter Web App
GROEMODEL	boni_castellane	1513880702844121098	replied_to	2022-04-12 14:04:20+00:00	0	0	8	0	Twitter Web App
_fernando_rosas	dan_marinazzo	1513259452744540162	replied_to	2022-04-10 20:55:43+00:00	0	0	1	0	Twitter Web App
_fernando_rosas	_fernando_rosas	1513259452744540162	replied_to	2022-04-10 20:55:43+00:00	0	0	1	0	Twitter Web App
_fernando_rosas	marco_java	1513259452744540162	replied_to	2022-04-10 20:55:43+00:00	0	0	1	0	Twitter Web App
_fernando_rosas	drmichaellevin	1513259452744540162	replied_to	2022-04-10 20:55:43+00:00	0	0	1	0	Twitter Web App
dan_marinazzo	dan_marinazzo	1513251591331225605	replied_to	2022-04-10 20:24:28+00:00	0	0	2	0	Twitter for iPhone
dan_marinazzo	marco_java	1513251591331225605	replied_to	2022-04-10 20:24:28+00:00	0	0	2	0	Twitter for iPhone
LucaMauri3	_fernando_rosas	1513251033920716802	replied_to	2022-04-10 20:22:15+00:00	0	2	10	0	Twitter for Android
LucaMauri3	marco_java	1513251033920716802	replied_to	2022-04-10 20:22:15+00:00	0	2	10	0	Twitter for Android
pietrobertani8	marco_java	1511938341993865219	replied_to	2022-04-07 05:26:05+00:00	0	0	0	0	Twitter for Android
pietrobertani8	madforfree	1511938341993865219	replied_to	2022-04-07 05:26:05+00:00	0	0	0	0	Twitter for Android
NoSense27271687	marco_java	1509958465426538505	quoted	2022-04-01 18:18:46+00:00	0	0	0	0	Twitter for Android
SaraVi89	marco_java	1509087187781963776	replied_to	2022-03-30 08:36:37+00:00	0	0	0	0	Twitter for Android
SaraVi89	madforfree	1509087187781963776	replied_to	2022-03-30 08:36:37+00:00	0	0	0	0	Twitter for Android
UbaldoSentinel1	marco_java	1508216310458634240	replied_to	2022-03-27 22:56:04+00:00	0	0	0	0	Twitter for Android
UbaldoSentinel1	GiacomoGorini	1508216310458634240	replied_to	2022-03-27 22:56:04+00:00	0	0	0	0	Twitter for Android
madforfree	madforfree	1507802881877057540	replied_to	2022-03-26 19:33:15+00:00	0	0	1	0	Twitter for Android
madforfree	marco_java	1507802881877057540	replied_to	2022-03-26 19:33:15+00:00	0	0	1	0	Twitter for Android
davideravera	marco_java	1507635264373538817	replied_to	2022-03-26 08:27:12+00:00	0	1	3	0	Twitter for iPhone
ziaanto62	marco_java	1506809308054315008	replied_to	2022-03-24 01:45:08+00:00	0	0	2	0	Twitter for iPhone
ziaanto62	madforfree	1506809308054315008	replied_to	2022-03-24 01:45:08+00:00	0	0	2	0	Twitter for iPhone
ElizaLittlewds	marco_java	1506748151574761474	replied_to	2022-03-23 21:42:08+00:00	0	0	0	0	Twitter for Android
ElizaLittlewds	ladyonorato	1506748151574761474	replied_to	2022-03-23 21:42:08+00:00	0	0	0	0	Twitter for Android
AuroraLittleSun	marco_java	1506715131174166532	replied_to	2022-03-23 19:30:55+00:00	0	0	0	0	Twitter for Android
AuroraLittleSun	ladyonorato	1506715131174166532	replied_to	2022-03-23 19:30:55+00:00	0	0	0	0	Twitter for Android
antonellacirce1	marco_java	1505870022379507714	replied_to	2022-03-21 11:32:45+00:00	0	0	2	0	Twitter for iPad
MilenaPapale	madforfree	1505860441637101571	replied_to	2022-03-21 10:54:41+00:00	0	0	0	0	Twitter for iPhone
MilenaPapale	marco_java	1505860441637101571	replied_to	2022-03-21 10:54:41+00:00	0	0	0	0	Twitter for iPhone
MilenaPapale	nytimes	1505860441637101571	replied_to	2022-03-21 10:54:41+00:00	0	0	0	0	Twitter for iPhone
valy_s	madforfree	1505680445677182985	replied_to	2022-03-20 22:59:27+00:00	0	0	0	0	Twitter for Android
valy_s	marco_java	1505680445677182985	replied_to	2022-03-20 22:59:27+00:00	0	0	0	0	Twitter for Android
valy_s	nytimes	1505680445677182985	replied_to	2022-03-20 22:59:27+00:00	0	0	0	0	Twitter for Android
Mickey92006088	marco_java	1505555720372162567	replied_to	2022-03-20 14:43:50+00:00	0	0	3	0	Twitter for iPhone
LucaBSBZ	marco_java	1505541634091778049	replied_to	2022-03-20 13:47:51+00:00	1	2	20	0	Twitter for iPhone
LucaBSBZ	nytimes	1505541634091778049	replied_to	2022-03-20 13:47:51+00:00	1	2	20	0	Twitter for iPhone
DianaLanciotti	marco_java	1504875214747930633	replied_to	2022-03-18 17:39:45+00:00	0	0	0	0	Twitter for iPhone
DianaLanciotti	madforfree	1504875214747930633	replied_to	2022-03-18 17:39:45+00:00	0	0	0	0	Twitter for iPhone
poliziana	marco_java	1504812766300971012	replied_to	2022-03-18 13:31:36+00:00	0	0	0	0	Twitter for iPhone
poliziana	madforfree	1504812766300971012	replied_to	2022-03-18 13:31:36+00:00	0	0	0	0	Twitter for iPhone
ge_group	marco_java	1504782595489476641	replied_to	2022-03-18 11:31:42+00:00	0	0	0	0	Twitter Web App
ge_group	madforfree	1504782595489476641	replied_to	2022-03-18 11:31:42+00:00	0	0	0	0	Twitter Web App
tiagopeixoto	marco_java	1504767788681936897	replied_to	2022-03-18 10:32:52+00:00	0	2	4	0	Twitter for iPhone
Giusy62212577	ge_group	1504413956374421506	replied_to	2022-03-17 11:06:52+00:00	0	0	0	0	Twitter for Android
Giusy62212577	marco_java	1504413956374421506	replied_to	2022-03-17 11:06:52+00:00	0	0	0	0	Twitter for Android
Giusy62212577	dottorbarbieri	1504413956374421506	replied_to	2022-03-17 11:06:52+00:00	0	0	0	0	Twitter for Android
piccoligiganti	poliziana	1504404962377453575	replied_to	2022-03-17 10:31:08+00:00	0	1	0	0	Twitter for Android
piccoligiganti	marco_java	1504404962377453575	replied_to	2022-03-17 10:31:08+00:00	0	1	0	0	Twitter for Android
piccoligiganti	dottorbarbieri	1504404962377453575	replied_to	2022-03-17 10:31:08+00:00	0	1	0	0	Twitter for Android
GaleoneDino	marco_java	1504394029055811588	replied_to	2022-03-17 09:47:41+00:00	1	1	17	0	Twitter for Android
GaleoneDino	dottorbarbieri	1504394029055811588	replied_to	2022-03-17 09:47:41+00:00	1	1	17	0	Twitter for Android
lucabattanta	marco_java	1504386253269127169	replied_to	2022-03-17 09:16:47+00:00	0	0	2	0	Twitter for Android
lucabattanta	boni_castellane	1504386253269127169	replied_to	2022-03-17 09:16:47+00:00	0	0	2	0	Twitter for Android
OoOpS_idia	marco_java	1504174947157032962	replied_to	2022-03-16 19:17:08+00:00	0	0	0	0	Twitter for iPhone
GS16060743	marco_java	1504169451775746064	replied_to	2022-03-16 18:55:18+00:00	0	1	1	0	Twitter Web App
GS16060743	fede7j	1504169451775746064	replied_to	2022-03-16 18:55:18+00:00	0	1	1	0	Twitter Web App
GS16060743	IAPonomarenko	1504169451775746064	replied_to	2022-03-16 18:55:18+00:00	0	1	1	0	Twitter Web App
valki900	marco_java	1504138669422223365	replied_to	2022-03-16 16:52:58+00:00	0	0	2	0	Twitter for Android
valki900	LaVeritaWeb	1504138669422223365	replied_to	2022-03-16 16:52:58+00:00	0	0	2	0	Twitter for Android
SamaRosa70	marco_java	1504122314937540615	replied_to	2022-03-16 15:47:59+00:00	0	0	0	0	Twitter for iPhone
Mariann46409026	marco_java	1504119662698762252	replied_to	2022-03-16 15:37:27+00:00	0	0	0	0	Twitter for iPhone
