source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
lacaiadogatito	followlori	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	risj_oxford	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	rasmus_kleis	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	MeeraSelva1	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	fedecherubini	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	richrdfletcher	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	silviamajo	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	paulamolinat	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	olgatokariuk	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	arusbridger	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	TRF	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
lacaiadogatito	hcoster	1531961822139633664	replied_to	2022-06-01 11:32:15+00:00	0	0	1	0	Twitter for Android
followlori	risj_oxford	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	rasmus_kleis	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	MeeraSelva1	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	fedecherubini	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	richrdfletcher	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	silviamajo	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	paulamolinat	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	olgatokariuk	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	arusbridger	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	TRF	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	hcoster	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
followlori	lacaiadogatito	1531959806487105536	replied_to	2022-06-01 11:24:14+00:00	0	1	1	0	Twitter for Android
BrianNosek	silviamajo	1531593985290027014	replied_to	2022-05-31 11:10:36+00:00	0	1	1	0	Twitter Web App
camilambpp	silviamajo	1531590352897028098	replied_to	2022-05-31 10:56:10+00:00	0	0	0	0	Twitter for iPhone
TGrootKormelink	silviamajo	1531287349195419651	replied_to	2022-05-30 14:52:08+00:00	0	1	1	0	Twitter for Android
TGrootKormelink	Journalism_ICA	1531287349195419651	replied_to	2022-05-30 14:52:08+00:00	0	1	1	0	Twitter for Android
TGrootKormelink	Nick_Mathews	1531287349195419651	replied_to	2022-05-30 14:52:08+00:00	0	1	1	0	Twitter for Android
TGrootKormelink	ekvraga	1531287349195419651	replied_to	2022-05-30 14:52:08+00:00	0	1	1	0	Twitter for Android
