source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
DamienFarine	fede7j	1531561250399916038	mentioned	2022-05-31 09:00:31+00:00	2	0	18	0	Twitter Web App
DamienFarine	musci8	1531561250399916038	mentioned	2022-05-31 09:00:31+00:00	2	0	18	0	Twitter Web App
DamienFarine	DanPapageorgiou	1531561250399916038	mentioned	2022-05-31 09:00:31+00:00	2	0	18	0	Twitter Web App
tiagopeixoto	lordgrilo	1528340903101968389	replied_to	2022-05-22 11:44:01+00:00	0	0	1	0	Twitter Web App
tiagopeixoto	manlius84	1528340903101968389	replied_to	2022-05-22 11:44:01+00:00	0	0	1	0	Twitter Web App
tiagopeixoto	fede7j	1528340903101968389	replied_to	2022-05-22 11:44:01+00:00	0	0	1	0	Twitter Web App
lordgrilo	manlius84	1528337963154870273	replied_to	2022-05-22 11:32:20+00:00	0	1	3	0	Twitter for iPhone
lordgrilo	tiagopeixoto	1528337963154870273	replied_to	2022-05-22 11:32:20+00:00	0	1	3	0	Twitter for iPhone
lordgrilo	fede7j	1528337963154870273	replied_to	2022-05-22 11:32:20+00:00	0	1	3	0	Twitter for iPhone
manlius84	tiagopeixoto	1528337539425349633	replied_to	2022-05-22 11:30:39+00:00	0	1	2	0	Twitter for iPad
manlius84	fede7j	1528337539425349633	replied_to	2022-05-22 11:30:39+00:00	0	1	2	0	Twitter for iPad
manlius84	lordgrilo	1528337539425349633	replied_to	2022-05-22 11:30:39+00:00	0	1	2	0	Twitter for iPad
acorralcrm	fede7j	1527777951181414400	quoted	2022-05-20 22:27:02+00:00	0	0	2	0	Twitter Web App
GGCanto	fede7j	1527250242864922624	replied_to	2022-05-19 11:30:07+00:00	0	0	0	0	Twitter for Android
MathieuGenois	alainbarrat	1526981127545700352	replied_to	2022-05-18 17:40:45+00:00	0	0	0	0	Twitter for Android
MathieuGenois	fede7j	1526981127545700352	replied_to	2022-05-18 17:40:45+00:00	0	0	0	0	Twitter for Android
WeisiG	richardclegg	1526960131027652608	replied_to	2022-05-18 16:17:19+00:00	0	0	0	0	Twitter Web App
WeisiG	fede7j	1526960131027652608	replied_to	2022-05-18 16:17:19+00:00	0	0	0	0	Twitter Web App
richardclegg	WeisiG	1526959725132271618	replied_to	2022-05-18 16:15:42+00:00	0	0	1	0	Twitter for Android
richardclegg	fede7j	1526959725132271618	replied_to	2022-05-18 16:15:42+00:00	0	0	1	0	Twitter for Android
VinkoZlatic	WeisiG	1526959565245501441	replied_to	2022-05-18 16:15:04+00:00	0	1	1	0	Twitter for Android
VinkoZlatic	fede7j	1526959565245501441	replied_to	2022-05-18 16:15:04+00:00	0	1	1	0	Twitter for Android
alainbarrat	richardclegg	1526956338005397504	replied_to	2022-05-18 16:02:15+00:00	0	2	1	0	Twitter Web App
alainbarrat	fede7j	1526956338005397504	replied_to	2022-05-18 16:02:15+00:00	0	2	1	0	Twitter Web App
amanahramadiah	fede7j	1526950321171333120	replied_to	2022-05-18 15:38:20+00:00	0	1	2	0	Twitter Web App
gdfm7	fede7j	1526935507980242948	replied_to	2022-05-18 14:39:28+00:00	0	0	1	0	Twitter Web App
pholme	alainbarrat	1526934714648600576	replied_to	2022-05-18 14:36:19+00:00	0	0	9	0	Twitter Web App
pholme	fede7j	1526934714648600576	replied_to	2022-05-18 14:36:19+00:00	0	0	9	0	Twitter Web App
mstrohm	fede7j	1526932650342199296	replied_to	2022-05-18 14:28:07+00:00	0	2	15	0	Twitter Web App
socioeurope	fede7j	1526928285078200321	replied_to	2022-05-18 14:10:46+00:00	0	0	0	0	Twitter for iPhone
graphaellamulas	fede7j	1526868520709021696	replied_to	2022-05-18 10:13:17+00:00	0	0	0	0	Twitter Web App
dgarcia_eu	fede7j	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
dgarcia_eu	mstrohm	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
dgarcia_eu	dgarcia_eu	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
dgarcia_eu	tiagopeixoto	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
dgarcia_eu	alainbarrat	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
dgarcia_eu	ciro	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
dgarcia_eu	mstrohm	1526861545870921728	replied_to	2022-05-18 09:45:34+00:00	0	0	2	0	Twitter Web App
taslanous	dgarcia_eu	1526859552607682560	replied_to	2022-05-18 09:37:39+00:00	0	0	4	0	Twitter Web App
taslanous	tiagopeixoto	1526859552607682560	replied_to	2022-05-18 09:37:39+00:00	0	0	4	0	Twitter Web App
taslanous	fede7j	1526859552607682560	replied_to	2022-05-18 09:37:39+00:00	0	0	4	0	Twitter Web App
taslanous	alainbarrat	1526859552607682560	replied_to	2022-05-18 09:37:39+00:00	0	0	4	0	Twitter Web App
taslanous	ciro	1526859552607682560	replied_to	2022-05-18 09:37:39+00:00	0	0	4	0	Twitter Web App
a_baronca	fede7j	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
a_baronca	pholme	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
a_baronca	mstrohm	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
a_baronca	dgarcia_eu	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
a_baronca	alainbarrat	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
a_baronca	ciro	1526857512200314880	replied_to	2022-05-18 09:29:33+00:00	0	0	0	0	Twitter Web App
brulepri	anxosan	1526854531421724672	replied_to	2022-05-18 09:17:42+00:00	0	0	4	0	Twitter Web App
brulepri	dgarcia_eu	1526854531421724672	replied_to	2022-05-18 09:17:42+00:00	0	0	4	0	Twitter Web App
brulepri	ciro	1526854531421724672	replied_to	2022-05-18 09:17:42+00:00	0	0	4	0	Twitter Web App
brulepri	a_baronca	1526854531421724672	replied_to	2022-05-18 09:17:42+00:00	0	0	4	0	Twitter Web App
brulepri	fede7j	1526854531421724672	replied_to	2022-05-18 09:17:42+00:00	0	0	4	0	Twitter Web App
brulepri	alainbarrat	1526854531421724672	replied_to	2022-05-18 09:17:42+00:00	0	0	4	0	Twitter Web App
anxosan	pholme	1526853970039275521	replied_to	2022-05-18 09:15:28+00:00	0	0	3	0	Twitter Web App
anxosan	fede7j	1526853970039275521	replied_to	2022-05-18 09:15:28+00:00	0	0	3	0	Twitter Web App
ciro	fede7j	1526853381507129345	replied_to	2022-05-18 09:13:08+00:00	0	0	0	0	Twitter Web App
dan_marinazzo	alainbarrat	1526853194755842048	replied_to	2022-05-18 09:12:23+00:00	0	1	2	0	Twitter Web App
dan_marinazzo	manlius84	1526853194755842048	replied_to	2022-05-18 09:12:23+00:00	0	1	2	0	Twitter Web App
dan_marinazzo	dgarcia_eu	1526853194755842048	replied_to	2022-05-18 09:12:23+00:00	0	1	2	0	Twitter Web App
dan_marinazzo	fede7j	1526853194755842048	replied_to	2022-05-18 09:12:23+00:00	0	1	2	0	Twitter Web App
dan_marinazzo	ciro	1526853194755842048	replied_to	2022-05-18 09:12:23+00:00	0	1	2	0	Twitter Web App
padillaccc	fede7j	1526852455719391232	replied_to	2022-05-18 09:09:27+00:00	0	0	0	0	Twitter for Android
ecozzo	fede7j	1526840829456826381	replied_to	2022-05-18 08:23:15+00:00	0	1	0	0	Twitter Web App
ecozzo	mstrohm	1526840829456826381	replied_to	2022-05-18 08:23:15+00:00	0	1	0	0	Twitter Web App
ecozzo	dgarcia_eu	1526840829456826381	replied_to	2022-05-18 08:23:15+00:00	0	1	0	0	Twitter Web App
ecozzo	tiagopeixoto	1526840829456826381	replied_to	2022-05-18 08:23:15+00:00	0	1	0	0	Twitter Web App
ecozzo	alainbarrat	1526840829456826381	replied_to	2022-05-18 08:23:15+00:00	0	1	0	0	Twitter Web App
ecozzo	ciro	1526840829456826381	replied_to	2022-05-18 08:23:15+00:00	0	1	0	0	Twitter Web App
_fernando_rosas	fede7j	1526838102253260800	replied_to	2022-05-18 08:12:25+00:00	0	1	0	0	Twitter Web App
wetuad	a_baronca	1526837470679433216	replied_to	2022-05-18 08:09:54+00:00	0	0	0	0	Twitter for iPhone
wetuad	tiagopeixoto	1526837470679433216	replied_to	2022-05-18 08:09:54+00:00	0	0	0	0	Twitter for iPhone
wetuad	dgarcia_eu	1526837470679433216	replied_to	2022-05-18 08:09:54+00:00	0	0	0	0	Twitter for iPhone
wetuad	fede7j	1526837470679433216	replied_to	2022-05-18 08:09:54+00:00	0	0	0	0	Twitter for iPhone
wetuad	alainbarrat	1526837470679433216	replied_to	2022-05-18 08:09:54+00:00	0	0	0	0	Twitter for iPhone
wetuad	ciro	1526837470679433216	replied_to	2022-05-18 08:09:54+00:00	0	0	0	0	Twitter for iPhone
leoferres	dgarcia_eu	1526832989799596033	replied_to	2022-05-18 07:52:06+00:00	0	1	0	0	Twitter Web App
leoferres	tiagopeixoto	1526832989799596033	replied_to	2022-05-18 07:52:06+00:00	0	1	0	0	Twitter Web App
leoferres	fede7j	1526832989799596033	replied_to	2022-05-18 07:52:06+00:00	0	1	0	0	Twitter Web App
leoferres	alainbarrat	1526832989799596033	replied_to	2022-05-18 07:52:06+00:00	0	1	0	0	Twitter Web App
leoferres	ciro	1526832989799596033	replied_to	2022-05-18 07:52:06+00:00	0	1	0	0	Twitter Web App
CarolinaMttssn	dgarcia_eu	1526832695459958784	replied_to	2022-05-18 07:50:56+00:00	1	1	1	0	Twitter Web App
CarolinaMttssn	tiagopeixoto	1526832695459958784	replied_to	2022-05-18 07:50:56+00:00	1	1	1	0	Twitter Web App
CarolinaMttssn	fede7j	1526832695459958784	replied_to	2022-05-18 07:50:56+00:00	1	1	1	0	Twitter Web App
CarolinaMttssn	alainbarrat	1526832695459958784	replied_to	2022-05-18 07:50:56+00:00	1	1	1	0	Twitter Web App
CarolinaMttssn	ciro	1526832695459958784	replied_to	2022-05-18 07:50:56+00:00	1	1	1	0	Twitter Web App
MassimoSt	brulepri	1526832454988107776	replied_to	2022-05-18 07:49:59+00:00	0	1	2	0	Twitter for iPhone
MassimoSt	fede7j	1526832454988107776	replied_to	2022-05-18 07:49:59+00:00	0	1	2	0	Twitter for iPhone
mkitsak	dgarcia_eu	1526832088275529728	replied_to	2022-05-18 07:48:31+00:00	1	2	9	1	Twitter Web App
mkitsak	tiagopeixoto	1526832088275529728	replied_to	2022-05-18 07:48:31+00:00	1	2	9	1	Twitter Web App
mkitsak	fede7j	1526832088275529728	replied_to	2022-05-18 07:48:31+00:00	1	2	9	1	Twitter Web App
mkitsak	alainbarrat	1526832088275529728	replied_to	2022-05-18 07:48:31+00:00	1	2	9	1	Twitter Web App
mkitsak	ciro	1526832088275529728	replied_to	2022-05-18 07:48:31+00:00	1	2	9	1	Twitter Web App
CGraciaLazaro	fede7j	1526832066259656705	replied_to	2022-05-18 07:48:26+00:00	0	1	4	0	Twitter Web App
marco_java	fede7j	1526831714261254144	replied_to	2022-05-18 07:47:02+00:00	0	1	0	0	Twitter Web App
SaumitraNetSci	dgarcia_eu	1526829948257853440	replied_to	2022-05-18 07:40:01+00:00	0	1	3	0	Twitter Web App
SaumitraNetSci	ciro	1526829948257853440	replied_to	2022-05-18 07:40:01+00:00	0	1	3	0	Twitter Web App
SaumitraNetSci	a_baronca	1526829948257853440	replied_to	2022-05-18 07:40:01+00:00	0	1	3	0	Twitter Web App
SaumitraNetSci	tiagopeixoto	1526829948257853440	replied_to	2022-05-18 07:40:01+00:00	0	1	3	0	Twitter Web App
SaumitraNetSci	fede7j	1526829948257853440	replied_to	2022-05-18 07:40:01+00:00	0	1	3	0	Twitter Web App
SaumitraNetSci	alainbarrat	1526829948257853440	replied_to	2022-05-18 07:40:01+00:00	0	1	3	0	Twitter Web App
Enri_amico	fede7j	1526828859672379392	quoted	2022-05-18 07:35:41+00:00	2	1	16	1	Twitter for Android
Enri_amico	lordgrilo	1526828859672379392	quoted	2022-05-18 07:35:41+00:00	2	1	16	1	Twitter for Android
ada_altieri	ciro	1526828489118208002	replied_to	2022-05-18 07:34:13+00:00	0	1	1	0	Twitter Web App
