source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
kkmvaz	gala_nft2	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	justape_	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	Primatesnft	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	lytnft	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	HYPEmbassy	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	CyberverseDAO	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	Pqawj9dsfwqCzVe	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	sdwfrost	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
kkmvaz	MUSIK_FESS	1531957274767691776	replied_to	2022-06-01 11:14:11+00:00	0	0	0	0	Twitter Web App
dsfwaas	gala_nft2	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	justape_	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	Primatesnft	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	lytnft	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	HYPEmbassy	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	CyberverseDAO	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	SDwSniper	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	YMDgento	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
dsfwaas	sdwfrost	1531946521205551104	replied_to	2022-06-01 10:31:27+00:00	0	0	0	0	Twitter Web App
wuzetia70675700	UltiverseDAO	1531520917100449792	replied_to	2022-05-31 06:20:15+00:00	0	0	0	0	Twitter Web App
wuzetia70675700	dfgesus	1531520917100449792	replied_to	2022-05-31 06:20:15+00:00	0	0	0	0	Twitter Web App
wuzetia70675700	sdwfrost	1531520917100449792	replied_to	2022-05-31 06:20:15+00:00	0	0	0	0	Twitter Web App
wuzetia70675700	DgFdYxPIOPSeI6G	1531520917100449792	replied_to	2022-05-31 06:20:15+00:00	0	0	0	0	Twitter Web App
ruiwen38006835	0xElectricsheep	1531518681133772800	replied_to	2022-05-31 06:11:22+00:00	0	0	0	0	Twitter Web App
ruiwen38006835	sdwfrost	1531518681133772800	replied_to	2022-05-31 06:11:22+00:00	0	0	0	0	Twitter Web App
