source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
JHickischBiz	Atos	1531307200341327874	mentioned	2022-05-30 16:11:01+00:00	0	0	0	0	Buffer
JHickischBiz	cecim	1531307200341327874	mentioned	2022-05-30 16:11:01+00:00	0	0	0	0	Buffer
JHickischBiz	Cambridge_Uni	1531307200341327874	mentioned	2022-05-30 16:11:01+00:00	0	0	0	0	Buffer
JHickischBiz	jul	1531307200341327874	mentioned	2022-05-30 16:11:01+00:00	0	0	0	0	Buffer
MarcoMonigaAtos	Atos	1531265362074943488	mentioned	2022-05-30 13:24:46+00:00	1	0	1	0	IFTTT
MarcoMonigaAtos	cecim	1531265362074943488	mentioned	2022-05-30 13:24:46+00:00	1	0	1	0	IFTTT
MarcoMonigaAtos	Cambridge_Uni	1531265362074943488	mentioned	2022-05-30 13:24:46+00:00	1	0	1	0	IFTTT
Atos	cecim	1531263159054524416	mentioned	2022-05-30 13:16:01+00:00	1	0	8	0	Sprinklr
Atos	Cambridge_Uni	1531263159054524416	mentioned	2022-05-30 13:16:01+00:00	1	0	8	0	Sprinklr
Atos	jul_wil	1531263159054524416	mentioned	2022-05-30 13:16:01+00:00	1	0	8	0	Sprinklr
IvanKiskin1	jul_wil	1530141855685435392	mentioned	2022-05-27 11:00:21+00:00	0	0	2	1	Sprinklr
IvanKiskin1	sangerinstitute	1530141855685435392	mentioned	2022-05-27 11:00:21+00:00	0	0	2	1	Sprinklr
IvanKiskin1	cecim	1530141855685435392	mentioned	2022-05-27 11:00:21+00:00	0	0	2	1	Sprinklr
jbardram	cecim	1529931778290597900	replied_to	2022-05-26 21:05:35+00:00	0	0	1	0	Twitter Web App
Maryammjd	cecim	1529518467359117316	replied_to	2022-05-25 17:43:14+00:00	0	0	1	0	Twitter for iPhone
ParcolletT	cecim	1529190063090843648	replied_to	2022-05-24 19:58:16+00:00	0	0	0	0	Twitter for Android
Biointerface_CU	cecim	1529072060990988289	replied_to	2022-05-24 12:09:22+00:00	0	0	3	0	Twitter Web App
LabEvans	cecim	1529060140690841600	replied_to	2022-05-24 11:22:00+00:00	0	0	1	0	Twitter for Android
ztfasr	cecim	1529057386144616448	replied_to	2022-05-24 11:11:04+00:00	0	1	1	0	Twitter Web App
CellPressNews	cecim	1527783889447665664	replied_to	2022-05-20 22:50:38+00:00	0	0	0	0	Twitter Web App
