source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
aimeebsimpson	Turdbull	1524631516525232128	mentioned	2022-05-12 06:04:14+00:00	0	1	0	0	Twitter Web App
Styla73	droneale	1519171731378012160	mentioned	2022-04-27 04:29:00+00:00	0	0	7	0	TweetDeck
Styla73	emilynz	1519171731378012160	mentioned	2022-04-27 04:29:00+00:00	0	0	7	0	TweetDeck
Styla73	Turdbull	1519171731378012160	mentioned	2022-04-27 04:29:00+00:00	0	0	7	0	TweetDeck
EstherSYao	Turdbull	1509759358271254534	replied_to	2022-04-01 05:07:35+00:00	0	0	0	0	Twitter for Android
DrFeLangridge	DrJinRussell	1495902336467845120	replied_to	2022-02-21 23:24:44+00:00	0	0	5	0	Twitter for iPhone
DrFeLangridge	JaninePaynter	1495902336467845120	replied_to	2022-02-21 23:24:44+00:00	0	0	5	0	Twitter for iPhone
DrFeLangridge	droneale	1495902336467845120	replied_to	2022-02-21 23:24:44+00:00	0	0	5	0	Twitter for iPhone
DrFeLangridge	emilynz	1495902336467845120	replied_to	2022-02-21 23:24:44+00:00	0	0	5	0	Twitter for iPhone
DrFeLangridge	Turdbull	1495902336467845120	replied_to	2022-02-21 23:24:44+00:00	0	0	5	0	Twitter for iPhone
emilynz	Thoughtfulnz	1491179294596677632	replied_to	2022-02-08 22:37:03+00:00	0	0	1	0	Twitter for iPhone
emilynz	Turdbull	1491179294596677632	replied_to	2022-02-08 22:37:03+00:00	0	0	1	0	Twitter for iPhone
Thoughtfulnz	emilynz	1491178757386043394	replied_to	2022-02-08 22:34:55+00:00	0	1	1	0	Twitter Web App
Thoughtfulnz	Turdbull	1491178757386043394	replied_to	2022-02-08 22:34:55+00:00	0	1	1	0	Twitter Web App
hobbs_PA	Thoughtfulnz	1491176892703342593	replied_to	2022-02-08 22:27:30+00:00	0	1	1	0	Twitter for iPhone
hobbs_PA	Turdbull	1491176892703342593	replied_to	2022-02-08 22:27:30+00:00	0	1	1	0	Twitter for iPhone
DRR_NZ	Turdbull	1483243267735310337	quoted	2022-01-18 01:02:07+00:00	2	1	7	0	Twitter Web App
Jamienzherald	Turdbull	1478143027633803264	quoted	2022-01-03 23:15:35+00:00	0	0	0	0	Twitter Web App
GeoHealthLab	emilynz	1471248690140495872	replied_to	2021-12-15 22:39:56+00:00	0	0	1	0	Twitter Web App
GeoHealthLab	RawiriTaonui	1471248690140495872	replied_to	2021-12-15 22:39:56+00:00	0	0	1	0	Twitter Web App
GeoHealthLab	fogonwater	1471248690140495872	replied_to	2021-12-15 22:39:56+00:00	0	0	1	0	Twitter Web App
GeoHealthLab	keith_ng	1471248690140495872	replied_to	2021-12-15 22:39:56+00:00	0	0	1	0	Twitter Web App
GeoHealthLab	Turdbull	1471248690140495872	replied_to	2021-12-15 22:39:56+00:00	0	0	1	0	Twitter Web App
pierreroudier	Jamienzherald	1471247701056516097	replied_to	2021-12-15 22:36:01+00:00	0	1	3	0	Twitter Web App
pierreroudier	RawiriTaonui	1471247701056516097	replied_to	2021-12-15 22:36:01+00:00	0	1	3	0	Twitter Web App
pierreroudier	fogonwater	1471247701056516097	replied_to	2021-12-15 22:36:01+00:00	0	1	3	0	Twitter Web App
pierreroudier	keith_ng	1471247701056516097	replied_to	2021-12-15 22:36:01+00:00	0	1	3	0	Twitter Web App
pierreroudier	Turdbull	1471247701056516097	replied_to	2021-12-15 22:36:01+00:00	0	1	3	0	Twitter Web App
omaclaren	hobbs_PA	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	Turdbull	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	droneale	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	DRR_NZ	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	GeoHealthLab	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	UCNZ	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	UCNZscience	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	UCNZEarthEnv	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	UCCWRI	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	uoclibrary	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	GeoHlthNetwork	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	GeoHealth_News	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	GeospatialNZ	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
omaclaren	Stats_NZ	1468009811782500353	replied_to	2021-12-07 00:09:48+00:00	2	0	4	0	Twitter for iPhone
dimsie	emilynz	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	hobbs_PA	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	Turdbull	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	droneale	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	DRR_NZ	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	GeoHealthLab	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	UCNZ	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	UCNZscience	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	UCNZEarthEnv	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	UCCWRI	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	uoclibrary	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	GeoHlthNetwork	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	GeoHealth_News	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
dimsie	GeospatialNZ	1468009157223612417	replied_to	2021-12-07 00:07:12+00:00	1	0	4	0	Twitter for iPhone
PunahaMatatini	Jamienzherald	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	hobbs_PA	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	Turdbull	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	droneale	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	DRR_NZ	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	GeoHealthLab	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	UCNZ	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	UCNZscience	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
PunahaMatatini	UCNZEarthEnv	1468008171281149955	replied_to	2021-12-07 00:03:16+00:00	1	1	2	0	Twitter for iPhone
