source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
states_llc	DoDCTO	1531352942279786497	replied_to	2022-05-30 19:12:47+00:00	0	0	0	0	Twitter for Android
states_llc	usarmy_devcom	1531352942279786497	replied_to	2022-05-30 19:12:47+00:00	0	0	0	0	Twitter for Android
states_llc	ArmyResearchLab	1531352942279786497	replied_to	2022-05-30 19:12:47+00:00	0	0	0	0	Twitter for Android
FourElectrons	generalelectric	1531351544163143680	quoted	2022-05-30 19:07:13+00:00	0	0	0	0	Twitter Web App
FourElectrons	USArmy	1531351544163143680	quoted	2022-05-30 19:07:13+00:00	0	0	0	0	Twitter Web App
FourElectrons	ArmyResearchLab	1531351544163143680	quoted	2022-05-30 19:07:13+00:00	0	0	0	0	Twitter Web App
suiwazear	generalelectric	1531346219523530753	quoted	2022-05-30 18:46:04+00:00	0	0	0	0	Twitter Web App
suiwazear	USNavy	1531346219523530753	quoted	2022-05-30 18:46:04+00:00	0	0	0	0	Twitter Web App
suiwazear	USArmy	1531346219523530753	quoted	2022-05-30 18:46:04+00:00	0	0	0	0	Twitter Web App
suiwazear	ArmyResearchLab	1531346219523530753	quoted	2022-05-30 18:46:04+00:00	0	0	0	0	Twitter Web App
Disruptions_	ArmyResearchLab	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	USArmy	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	AUSAorg	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	AirForceTimes	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	AirForceGrads	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	SpaceForceDoD	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	SpaceForceCSO	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	SecDef	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	DeptofDefense	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	DefenseIntel	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	DHSgov	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	NatSecCNN	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	ScienceNews	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
Disruptions_	NSF	1530727844913025024	mentioned	2022-05-29 01:48:52+00:00	0	0	0	0	Twitter for Android
