source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
edchi	ishtiaqueSIA	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	ponguru	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	aruneshmathur	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	random_walker	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	jonathanmayer	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	shehrozeFarooqi	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	narseo	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	zubair_shafiq	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	AlvaroFeal	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	harrybr	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	darkpatterns	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	purnimakochikar	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	albertycheng	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	awmcmu	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	ees_cu	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	leoferres	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
edchi	giaruffo	1529472004923211777	replied_to	2022-05-25 14:38:36+00:00	0	0	3	0	Twitter for Android
ishtiaqueSIA	ponguru	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	aruneshmathur	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	random_walker	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	jonathanmayer	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	shehrozeFarooqi	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	narseo	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	zubair_shafiq	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	AlvaroFeal	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	harrybr	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	darkpatterns	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	purnimakochikar	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	albertycheng	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	awmcmu	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	edchi	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	ees_cu	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	leoferres	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ishtiaqueSIA	giaruffo	1528711506824769539	replied_to	2022-05-23 12:16:39+00:00	0	1	3	0	Twitter for Android
ponguru	aruneshmathur	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	random_walker	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	jonathanmayer	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	ishtiaqueSIA	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	shehrozeFarooqi	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	narseo	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	zubair_shafiq	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	AlvaroFeal	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	harrybr	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	darkpatterns	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	purnimakochikar	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	albertycheng	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	awmcmu	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	edchi	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	ees_cu	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	leoferres	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ponguru	giaruffo	1528628376788865024	replied_to	2022-05-23 06:46:20+00:00	0	1	6	0	Twitter Web App
ZorzalErrante	leoferres	1527504891773607936	replied_to	2022-05-20 04:22:00+00:00	0	0	0	0	Twitter Web App
dgarcia_eu	leoferres	1527410587231215619	replied_to	2022-05-19 22:07:16+00:00	0	3	4	0	Twitter Web App
