source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
ElCep	OpenMOLE	1501240812906196996	replied_to	2022-03-08 16:57:56+00:00	0	0	3	0	Twitter for Android
ElCep	DSCATT_project	1501240812906196996	replied_to	2022-03-08 16:57:56+00:00	0	0	3	0	Twitter for Android
JusteRaimbault	chapinux	1500927452280991747	mentioned	2022-03-07 20:12:45+00:00	2	1	8	0	Twitter Web App
JusteRaimbault	OpenMOLE	1500927452280991747	mentioned	2022-03-07 20:12:45+00:00	2	1	8	0	Twitter Web App
JusteRaimbault	ComModForum	1500927452280991747	mentioned	2022-03-07 20:12:45+00:00	2	1	8	0	Twitter Web App
ISCPIF	CASAUCL	1469350370883346440	mentioned	2021-12-10 16:56:42+00:00	0	0	9	0	Twitter Web App
ISCPIF	eResearch_UCL	1469350370883346440	mentioned	2021-12-10 16:56:42+00:00	0	0	9	0	Twitter Web App
ISCPIF	OpenMOLE	1469350370883346440	mentioned	2021-12-10 16:56:42+00:00	0	0	9	0	Twitter Web App
ISCPIF	ISCPIF	1469350370883346440	mentioned	2021-12-10 16:56:42+00:00	0	0	9	0	Twitter Web App
ISCPIF	geographiecites	1469350370883346440	mentioned	2021-12-10 16:56:42+00:00	0	0	9	0	Twitter Web App
DAFNIfacility	adelanoe	1463112608689627137	quoted	2021-11-23 11:50:03+00:00	0	0	4	0	Twitter Web App
DAFNIfacility	gargantext	1463112608689627137	quoted	2021-11-23 11:50:03+00:00	0	0	4	0	Twitter Web App
DAFNIfacility	MaziyarPanahi	1463112608689627137	quoted	2021-11-23 11:50:03+00:00	0	0	4	0	Twitter Web App
DAFNIfacility	multivacsupport	1463112608689627137	quoted	2021-11-23 11:50:03+00:00	0	0	4	0	Twitter Web App
DAFNIfacility	OpenMOLE	1463112608689627137	quoted	2021-11-23 11:50:03+00:00	0	0	4	0	Twitter Web App
Gary_An	OpenMOLE	1462813831625912327	mentioned	2021-11-22 16:02:49+00:00	1	0	1	0	Twitter for iPhone
ArnauMontagud	JusteRaimbault	1462795490408505346	mentioned	2021-11-22 14:49:56+00:00	2	0	4	0	Twitter for iPhone
ArnauMontagud	jmichaelbatty	1462795490408505346	mentioned	2021-11-22 14:49:56+00:00	2	0	4	0	Twitter for iPhone
ArnauMontagud	CASAUCL	1462795490408505346	mentioned	2021-11-22 14:49:56+00:00	2	0	4	0	Twitter for iPhone
ArnauMontagud	eResearch_UCL	1462795490408505346	mentioned	2021-11-22 14:49:56+00:00	2	0	4	0	Twitter for iPhone
ArnauMontagud	OpenMOLE	1462795490408505346	mentioned	2021-11-22 14:49:56+00:00	2	0	4	0	Twitter for iPhone
Kaypsehir13	DAFNIfacility	1461737762483314694	mentioned	2021-11-19 16:46:55+00:00	1	0	1	0	Twitter Web App
Kaypsehir13	jmichaelbatty	1461737762483314694	mentioned	2021-11-19 16:46:55+00:00	1	0	1	0	Twitter Web App
Kaypsehir13	pumain1	1461737762483314694	mentioned	2021-11-19 16:46:55+00:00	1	0	1	0	Twitter Web App
Kaypsehir13	OpenMOLE	1461737762483314694	mentioned	2021-11-19 16:46:55+00:00	1	0	1	0	Twitter Web App
ThomasHuraux	ArnauMontagud	1442553692268339203	replied_to	2021-09-27 18:16:16+00:00	0	0	1	0	Twitter for Android
ThomasHuraux	OpenMOLE	1442553692268339203	replied_to	2021-09-27 18:16:16+00:00	0	0	1	0	Twitter for Android
reyman64	Gary_An	1442504153259921410	replied_to	2021-09-27 14:59:25+00:00	3	2	5	0	Typefully
reyman64	OpenMOLE	1442504153259921410	replied_to	2021-09-27 14:59:25+00:00	3	2	5	0	Typefully
HocineCherifi	IntelAI	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	shift	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	Google	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	nvidiageforcetr	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	KaikoData	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	chainlink	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	Hyperledger	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	SGX	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	EDFofficiel	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	GenesisCloud_	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
HocineCherifi	OpenMOLE	1434374177155428354	mentioned	2021-09-05 04:33:47+00:00	0	0	0	0	Twitter for Android
MikeyFedz	ThomasHuraux	1413243895371247617	replied_to	2021-07-08 21:09:36+00:00	0	0	2	0	Twitter for Android
MikeyFedz	reyman64	1413243895371247617	replied_to	2021-07-08 21:09:36+00:00	0	0	2	0	Twitter for Android
MikeyFedz	OpenMOLE	1413243895371247617	replied_to	2021-07-08 21:09:36+00:00	0	0	2	0	Twitter for Android
jdevoo	reyman64	1413237606213734406	replied_to	2021-07-08 20:44:36+00:00	0	1	1	0	Twitter for Android
jdevoo	OpenMOLE	1413237606213734406	replied_to	2021-07-08 20:44:36+00:00	0	1	1	0	Twitter for Android
geojulien	OpenMOLE	1413204294795411458	mentioned	2021-07-08 18:32:14+00:00	2	1	2	0	Twitter for Android
Ifmountain	ISCPIF	1406166231200186369	replied_to	2021-06-19 08:25:29+00:00	0	0	0	0	Twitter for iPhone
Ifmountain	adelanoe	1406166231200186369	replied_to	2021-06-19 08:25:29+00:00	0	0	0	0	Twitter for iPhone
Ifmountain	gargantext	1406166231200186369	replied_to	2021-06-19 08:25:29+00:00	0	0	0	0	Twitter for iPhone
Ifmountain	MaziyarPanahi	1406166231200186369	replied_to	2021-06-19 08:25:29+00:00	0	0	0	0	Twitter for iPhone
Ifmountain	OpenMOLE	1406166231200186369	replied_to	2021-06-19 08:25:29+00:00	0	0	0	0	Twitter for iPhone
Ifmountain	CNRS	1406166231200186369	replied_to	2021-06-19 08:25:29+00:00	0	0	0	0	Twitter for iPhone
JustinDelloye	adelanoe	1405826958609555458	quoted	2021-06-18 09:57:20+00:00	3	1	6	0	Twitter Web App
JustinDelloye	gargantext	1405826958609555458	quoted	2021-06-18 09:57:20+00:00	3	1	6	0	Twitter Web App
JustinDelloye	MaziyarPanahi	1405826958609555458	quoted	2021-06-18 09:57:20+00:00	3	1	6	0	Twitter Web App
JustinDelloye	OpenMOLE	1405826958609555458	quoted	2021-06-18 09:57:20+00:00	3	1	6	0	Twitter Web App
JustinDelloye	CNRS	1405826958609555458	quoted	2021-06-18 09:57:20+00:00	3	1	6	0	Twitter Web App
geoffrey_caruso	OpenMOLE	1401596670400421895	mentioned	2021-06-06 17:47:41+00:00	0	0	0	0	Twitter for iPhone
SimonCarrignon	OpenMOLE	1399677291454779392	quoted	2021-06-01 10:40:45+00:00	0	0	2	0	Twitter Web App
SimonCarrignon	ISCPIF	1399677291454779392	quoted	2021-06-01 10:40:45+00:00	0	0	2	0	Twitter Web App
r_mejean	ElCep	1399274809024987138	replied_to	2021-05-31 08:01:26+00:00	0	0	0	0	Twitter for Android
r_mejean	OpenMOLE	1399274809024987138	replied_to	2021-05-31 08:01:26+00:00	0	0	0	0	Twitter for Android
r_mejean	ComModForum	1399274809024987138	replied_to	2021-05-31 08:01:26+00:00	0	0	0	0	Twitter for Android
r_mejean	DSCATT_project	1399274809024987138	replied_to	2021-05-31 08:01:26+00:00	0	0	0	0	Twitter for Android
ClementineCttn	OpenMOLE	1399272213090537478	replied_to	2021-05-31 07:51:07+00:00	0	1	2	0	Twitter Web App
ClementineCttn	jdevoo	1399272213090537478	replied_to	2021-05-31 07:51:07+00:00	0	1	2	0	Twitter Web App
ClementineCttn	jdevoo	1399272213090537478	replied_to	2021-05-31 07:51:07+00:00	0	1	2	0	Twitter Web App
ClementineCttn	ComModForum	1399272213090537478	replied_to	2021-05-31 07:51:07+00:00	0	1	2	0	Twitter Web App
ClementineCttn	DSCATT_project	1399272213090537478	replied_to	2021-05-31 07:51:07+00:00	0	1	2	0	Twitter Web App
chapinux	OpenMOLE	1399262238339473410	replied_to	2021-05-31 07:11:29+00:00	0	1	1	0	Twitter for Android
chapinux	ElCep	1399262238339473410	replied_to	2021-05-31 07:11:29+00:00	0	1	1	0	Twitter for Android
chapinux	chapinux	1399262238339473410	replied_to	2021-05-31 07:11:29+00:00	0	1	1	0	Twitter for Android
Ankhge	geojulien	1399229927656988674	replied_to	2021-05-31 05:03:05+00:00	0	0	1	0	Twitter for Android
Ankhge	OpenMOLE	1399229927656988674	replied_to	2021-05-31 05:03:05+00:00	0	0	1	0	Twitter for Android
pansanel	ElCep	1399220281378578434	replied_to	2021-05-31 04:24:45+00:00	0	1	2	0	Twitter for Android
pansanel	OpenMOLE	1399220281378578434	replied_to	2021-05-31 04:24:45+00:00	0	1	2	0	Twitter for Android
OpenMOLE	Ifmountain	1399116124579639298	replied_to	2021-05-30 21:30:53+00:00	0	0	1	0	Twitter for Android
OpenMOLE	OpenMOLE	1399116124579639298	replied_to	2021-05-30 21:30:53+00:00	0	0	1	0	Twitter for Android
HeleneArduin	ElCep	1399080349632696325	replied_to	2021-05-30 19:08:43+00:00	0	1	0	0	Twitter for Android
HeleneArduin	OpenMOLE	1399080349632696325	replied_to	2021-05-30 19:08:43+00:00	0	1	0	0	Twitter for Android
ElsaArcaute	OpenMOLE	1399055060185894922	mentioned	2021-05-30 17:28:14+00:00	1	2	10	0	Twitter for Android
NZdanowska	OpenMOLE	1399053748341706757	mentioned	2021-05-30 17:23:01+00:00	3	0	12	1	Twitter for Android
SergeStinckwich	OpenMOLE	1394909045228806144	replied_to	2021-05-19 06:53:27+00:00	0	1	1	0	Twitter for Android
SidoChristophe	OpenMOLE	1394908721604710403	replied_to	2021-05-19 06:52:10+00:00	0	0	2	0	Twitter Web App
aymeric_vie	OpenMOLE	1394739877649002499	replied_to	2021-05-18 19:41:14+00:00	0	0	2	0	Twitter for Android
aymeric_vie	r_mejean	1394739877649002499	replied_to	2021-05-18 19:41:14+00:00	0	0	2	0	Twitter for Android
WorldImagining	OpenMOLE	1394716038441447430	replied_to	2021-05-18 18:06:30+00:00	0	0	1	0	Twitter Web App
UrfistBordeaux	OpenMOLE	1394712758910865413	replied_to	2021-05-18 17:53:28+00:00	0	1	2	0	Twitter Web App
SamThiriot	OpenMOLE	1394698084509233160	replied_to	2021-05-18 16:55:10+00:00	0	1	5	0	Twitter Web App
AndrosSpica	ElCep	1387313526847459330	replied_to	2021-04-28 07:51:34+00:00	0	0	1	0	Twitter for Android
AndrosSpica	NicolasSalliou	1387313526847459330	replied_to	2021-04-28 07:51:34+00:00	0	0	1	0	Twitter for Android
AndrosSpica	OpenMOLE	1387313526847459330	replied_to	2021-04-28 07:51:34+00:00	0	0	1	0	Twitter for Android
AndrosSpica	ComModForum	1387313526847459330	replied_to	2021-04-28 07:51:34+00:00	0	0	1	0	Twitter for Android
ComplexityWise	NicolasSalliou	1387142360254013444	replied_to	2021-04-27 20:31:25+00:00	2	1	3	0	Twitter for Android
ComplexityWise	chapinux	1387142360254013444	replied_to	2021-04-27 20:31:25+00:00	2	1	3	0	Twitter for Android
ComplexityWise	OpenMOLE	1387142360254013444	replied_to	2021-04-27 20:31:25+00:00	2	1	3	0	Twitter for Android
ComplexityWise	ComModForum	1387142360254013444	replied_to	2021-04-27 20:31:25+00:00	2	1	3	0	Twitter for Android
JusteRaimbault	SpringerNature	1199271424575377408	replied_to	2019-11-26 10:19:23+00:00	1	0	3	0	Twitter Web App
JusteRaimbault	CASAUCL	1199271424575377408	replied_to	2019-11-26 10:19:23+00:00	1	0	3	0	Twitter Web App
JusteRaimbault	ISCPIF	1199271424575377408	replied_to	2019-11-26 10:19:23+00:00	1	0	3	0	Twitter Web App
JusteRaimbault	OpenMOLE	1199271424575377408	replied_to	2019-11-26 10:19:23+00:00	1	0	3	0	Twitter Web App
JusteRaimbault	OpenMOLE	1199271424575377408	replied_to	2019-11-26 10:19:23+00:00	1	0	3	0	Twitter Web App
JusteRaimbault	OpenMOLE	1199271424575377408	replied_to	2019-11-26 10:19:23+00:00	1	0	3	0	Twitter Web App
ElsaArcaute	SpringerNature	1199270902128615424	replied_to	2019-11-26 10:17:19+00:00	0	1	0	0	Twitter Web App
ElsaArcaute	CASAUCL	1199270902128615424	replied_to	2019-11-26 10:17:19+00:00	0	1	0	0	Twitter Web App
ElsaArcaute	ISCPIF	1199270902128615424	replied_to	2019-11-26 10:17:19+00:00	0	1	0	0	Twitter Web App
ElsaArcaute	OpenMOLE	1199270902128615424	replied_to	2019-11-26 10:17:19+00:00	0	1	0	0	Twitter Web App
iacopoiacopini	SpringerNature	1199270320672329728	replied_to	2019-11-26 10:15:00+00:00	0	1	0	0	Twitter Web App
iacopoiacopini	CASAUCL	1199270320672329728	replied_to	2019-11-26 10:15:00+00:00	0	1	0	0	Twitter Web App
iacopoiacopini	ISCPIF	1199270320672329728	replied_to	2019-11-26 10:15:00+00:00	0	1	0	0	Twitter Web App
iacopoiacopini	OpenMOLE	1199270320672329728	replied_to	2019-11-26 10:15:00+00:00	0	1	0	0	Twitter Web App
ElCep	SpringerNature	1199269858204102657	mentioned	2019-11-26 10:13:10+00:00	7	1	18	0	Twitter Web App
ElCep	CASAUCL	1199269858204102657	mentioned	2019-11-26 10:13:10+00:00	7	1	18	0	Twitter Web App
ElCep	ISCPIF	1199269858204102657	mentioned	2019-11-26 10:13:10+00:00	7	1	18	0	Twitter Web App
ElCep	OpenMOLE	1199269858204102657	mentioned	2019-11-26 10:13:10+00:00	7	1	18	0	Twitter Web App
datagistips	OpenMOLE	1194695767136579584	mentioned	2019-11-13 19:17:21+00:00	1	0	4	0	Twitter Web App
OpenMOLE	ClementineCttn	1191321881552527360	replied_to	2019-11-04 11:50:44+00:00	0	0	0	0	Twitter Web App
OpenMOLE	CASAUCL	1191321881552527360	replied_to	2019-11-04 11:50:44+00:00	0	0	0	0	Twitter Web App
OpenMOLE	ISCPIF	1191321881552527360	replied_to	2019-11-04 11:50:44+00:00	0	0	0	0	Twitter Web App
