source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
klts0	_leotrs	1531833335340752896	replied_to	2022-06-01 03:01:41+00:00	0	0	0	0	Twitter for iPhone
DaltonSakthi	_leotrs	1531832259879309312	replied_to	2022-06-01 02:57:25+00:00	0	1	0	0	Twitter for iPhone
aliceschwarze	_leotrs	1531710162226012162	replied_to	2022-05-31 18:52:15+00:00	0	1	0	0	Twitter for iPhone
AlphaSignalAI	_leotrs	1531707949147619328	replied_to	2022-05-31 18:43:27+00:00	0	1	3	0	Twitter Web App
graphaellamulas	_leotrs	1531707870684884994	replied_to	2022-05-31 18:43:08+00:00	0	1	0	0	Twitter for iPhone
familyunequal	graphaellamulas	1529207979593154569	replied_to	2022-05-24 21:09:28+00:00	0	0	0	0	Twitter
familyunequal	_leotrs	1529207979593154569	replied_to	2022-05-24 21:09:28+00:00	0	0	0	0	Twitter
Xirong7	_leotrs	1529009913388736513	quoted	2022-05-24 08:02:25+00:00	1	1	16	0	Twitter for Android
prathyvsh	_leotrs	1528451046598758404	replied_to	2022-05-22 19:01:41+00:00	1	0	9	1	Twitter for Android
BrenoCMeneses	_leotrs	1528450821108772864	quoted	2022-05-22 19:00:47+00:00	0	0	0	0	Twitter for Android
brazilianjanus	_leotrs	1528447492228272128	replied_to	2022-05-22 18:47:33+00:00	0	0	0	0	Twitter Web App
GuerrillaGoriIa	_leotrs	1527388997907058688	replied_to	2022-05-19 20:41:29+00:00	0	1	2	0	Twitter Web App
adamalmo	prathyvsh	1527241984368320512	replied_to	2022-05-19 10:57:18+00:00	0	1	0	0	Twitter Web App
adamalmo	jkbren	1527241984368320512	replied_to	2022-05-19 10:57:18+00:00	0	1	0	0	Twitter Web App
adamalmo	_leotrs	1527241984368320512	replied_to	2022-05-19 10:57:18+00:00	0	1	0	0	Twitter Web App
adamalmo	annsizemore7	1527241984368320512	replied_to	2022-05-19 10:57:18+00:00	0	1	0	0	Twitter Web App
adamalmo	DaniSBassett	1527241984368320512	replied_to	2022-05-19 10:57:18+00:00	0	1	0	0	Twitter Web App
adamalmo	tinaeliassi	1527241984368320512	replied_to	2022-05-19 10:57:18+00:00	0	1	0	0	Twitter Web App
SaumitraNetSci	Xirong7	1527087268162326528	replied_to	2022-05-19 00:42:31+00:00	0	1	1	0	Twitter Web App
SaumitraNetSci	jkbren	1527087268162326528	replied_to	2022-05-19 00:42:31+00:00	0	1	1	0	Twitter Web App
SaumitraNetSci	_leotrs	1527087268162326528	replied_to	2022-05-19 00:42:31+00:00	0	1	1	0	Twitter Web App
SaumitraNetSci	annsizemore7	1527087268162326528	replied_to	2022-05-19 00:42:31+00:00	0	1	1	0	Twitter Web App
SaumitraNetSci	DaniSBassett	1527087268162326528	replied_to	2022-05-19 00:42:31+00:00	0	1	1	0	Twitter Web App
SaumitraNetSci	tinaeliassi	1527087268162326528	replied_to	2022-05-19 00:42:31+00:00	0	1	1	0	Twitter Web App
lqgist	jkbren	1527085853603930113	replied_to	2022-05-19 00:36:54+00:00	0	1	1	0	Twitter Web App
lqgist	_leotrs	1527085853603930113	replied_to	2022-05-19 00:36:54+00:00	0	1	1	0	Twitter Web App
lqgist	annsizemore7	1527085853603930113	replied_to	2022-05-19 00:36:54+00:00	0	1	1	0	Twitter Web App
lqgist	DaniSBassett	1527085853603930113	replied_to	2022-05-19 00:36:54+00:00	0	1	1	0	Twitter Web App
lqgist	tinaeliassi	1527085853603930113	replied_to	2022-05-19 00:36:54+00:00	0	1	1	0	Twitter Web App
lqgist	prathyvsh	1527085853603930113	replied_to	2022-05-19 00:36:54+00:00	0	1	1	0	Twitter Web App
jkbren	brazilianjanus	1526903730712485889	replied_to	2022-05-18 12:33:12+00:00	0	0	1	0	Twitter Web App
jkbren	GuerrillaGoriIa	1526903730712485889	replied_to	2022-05-18 12:33:12+00:00	0	0	1	0	Twitter Web App
jkbren	jkbren	1526903730712485889	replied_to	2022-05-18 12:33:12+00:00	0	0	1	0	Twitter Web App
jkbren	_leotrs	1526903730712485889	replied_to	2022-05-18 12:33:12+00:00	0	0	1	0	Twitter Web App
jkbren	annsizemore7	1526903730712485889	replied_to	2022-05-18 12:33:12+00:00	0	0	1	0	Twitter Web App
jkbren	DaniSBassett	1526903730712485889	replied_to	2022-05-18 12:33:12+00:00	0	0	1	0	Twitter Web App
jkbren	tinaeliassi	1526903730712485889	replied_to	2022-05-18 12:33:12+00:00	0	0	1	0	Twitter Web App
myfavethm	BrenoCMeneses	1526899543249502208	replied_to	2022-05-18 12:16:34+00:00	0	1	2	0	Twitter for Android
myfavethm	GuerrillaGoriIa	1526899543249502208	replied_to	2022-05-18 12:16:34+00:00	0	1	2	0	Twitter for Android
myfavethm	jkbren	1526899543249502208	replied_to	2022-05-18 12:16:34+00:00	0	1	2	0	Twitter for Android
myfavethm	_leotrs	1526899543249502208	replied_to	2022-05-18 12:16:34+00:00	0	1	2	0	Twitter for Android
myfavethm	annsizemore7	1526899543249502208	replied_to	2022-05-18 12:16:34+00:00	0	1	2	0	Twitter for Android
myfavethm	DaniSBassett	1526899543249502208	replied_to	2022-05-18 12:16:34+00:00	0	1	2	0	Twitter for Android
myfavethm	tinaeliassi	1526899543249502208	replied_to	2022-05-18 12:16:34+00:00	0	1	2	0	Twitter for Android
joshuagrochow	BrenoCMeneses	1526873712808566785	replied_to	2022-05-18 10:33:55+00:00	0	0	2	0	Twitter for Android
joshuagrochow	jkbren	1526873712808566785	replied_to	2022-05-18 10:33:55+00:00	0	0	2	0	Twitter for Android
joshuagrochow	_leotrs	1526873712808566785	replied_to	2022-05-18 10:33:55+00:00	0	0	2	0	Twitter for Android
