source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
timothyjgraham	lewis_math	1531409392230273025	replied_to	2022-05-30 22:57:05+00:00	0	0	0	0	Twitter for iPhone
InvasionEcology	lewis_math	1530869273387626496	replied_to	2022-05-29 11:10:51+00:00	0	0	1	0	Twitter for Android
presidentdalby	lewis_math	1530866978709176320	replied_to	2022-05-29 11:01:44+00:00	0	0	1	0	Twitter for Android
presidentdalby	InvasionEcology	1530866978709176320	replied_to	2022-05-29 11:01:44+00:00	0	0	1	0	Twitter for Android
presidentdalby	UofA_SET	1530866978709176320	replied_to	2022-05-29 11:01:44+00:00	0	0	1	0	Twitter for Android
catherinemaths	lewis_math	1529748181092732928	replied_to	2022-05-26 08:56:02+00:00	0	0	0	0	Twitter for Android
ProfMSmall	lewis_math	1528532439928553472	replied_to	2022-05-23 00:25:07+00:00	0	0	0	0	Twitter for iPhone
galen_jw	lewis_math	1528515211942141953	replied_to	2022-05-22 23:16:39+00:00	0	0	0	0	Twitter for iPhone
TobinSouth	lewis_math	1525468693592870914	replied_to	2022-05-14 13:30:53+00:00	0	0	1	0	Twitter Web App
TobinSouth	AlephZeroHeroes	1525468693592870914	replied_to	2022-05-14 13:30:53+00:00	0	0	1	0	Twitter Web App
compstorylab	lewis_math	1525083784223371265	mentioned	2022-05-13 12:01:23+00:00	4	0	14	2	TweetDeck
Pablo_ecology	JAppliedEcology	1524771087917191170	replied_to	2022-05-12 15:18:50+00:00	0	0	2	0	Twitter Web App
Pablo_ecology	AdamToomes	1524771087917191170	replied_to	2022-05-12 15:18:50+00:00	0	0	2	0	Twitter Web App
Pablo_ecology	OliverStringham	1524771087917191170	replied_to	2022-05-12 15:18:50+00:00	0	0	2	0	Twitter Web App
Pablo_ecology	lewis_math	1524771087917191170	replied_to	2022-05-12 15:18:50+00:00	0	0	2	0	Twitter Web App
Pablo_ecology	InvasionEcology	1524771087917191170	replied_to	2022-05-12 15:18:50+00:00	0	0	2	0	Twitter Web App
thejholloway	lewis_math	1524322768975966209	replied_to	2022-05-11 09:37:23+00:00	0	0	1	0	Twitter for iPhone
nickfalkner	AndyPerfors	1524159032432656384	replied_to	2022-05-10 22:46:45+00:00	0	0	1	0	Twitter for iPhone
nickfalkner	lewis_math	1524159032432656384	replied_to	2022-05-10 22:46:45+00:00	0	0	1	0	Twitter for iPhone
AndyPerfors	nickfalkner	1524158687161745408	replied_to	2022-05-10 22:45:23+00:00	0	1	1	0	Twitter Web App
AndyPerfors	lewis_math	1524158687161745408	replied_to	2022-05-10 22:45:23+00:00	0	1	1	0	Twitter Web App
joel_c_miller	lewis_math	1524157884459667456	replied_to	2022-05-10 22:42:11+00:00	0	1	1	0	Twitter for iPad
MattBlissPod	lewis_math	1524153951826120705	replied_to	2022-05-10 22:26:34+00:00	0	1	0	0	Twitter for iPhone
JamesRParkinson	lewis_math	1523433550602960896	replied_to	2022-05-08 22:43:57+00:00	0	0	0	0	Twitter for iPhone
surely_you_jest	lewis_math	1523202268086300673	replied_to	2022-05-08 07:24:55+00:00	0	1	2	0	Twitter for iPhone
KameronDHarris	AustMS	1522420311530291200	quoted	2022-05-06 03:37:42+00:00	0	0	1	0	Twitter Web App
KameronDHarris	monsoon0	1522420311530291200	quoted	2022-05-06 03:37:42+00:00	0	0	1	0	Twitter Web App
KameronDHarris	j_mccaw	1522420311530291200	quoted	2022-05-06 03:37:42+00:00	0	0	1	0	Twitter Web App
KameronDHarris	lewis_math	1522420311530291200	quoted	2022-05-06 03:37:42+00:00	0	0	1	0	Twitter Web App
NonperiodicFlow	JamesRParkinson	1522174497000140802	replied_to	2022-05-05 11:20:55+00:00	0	1	0	0	Twitter Web App
NonperiodicFlow	thedefrag	1522174497000140802	replied_to	2022-05-05 11:20:55+00:00	0	1	0	0	Twitter Web App
NonperiodicFlow	lewis_math	1522174497000140802	replied_to	2022-05-05 11:20:55+00:00	0	1	0	0	Twitter Web App
redblobgames	thedefrag	1522166624731631617	mentioned	2022-05-05 10:49:38+00:00	4	1	6	0	Twitter for iPhone
redblobgames	lewis_math	1522166624731631617	mentioned	2022-05-05 10:49:38+00:00	4	1	6	0	Twitter for iPhone
UniofAdelaide	lewis_math	1521965979961503746	replied_to	2022-05-04 21:32:21+00:00	0	0	1	0	Twitter for iPhone
