source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
gjuncosa1	filipcou	1531176621289484291	quoted	2022-05-30 07:32:09+00:00	0	0	4	0	Twitter Web App
gjuncosa1	tiagopeixoto	1531176621289484291	quoted	2022-05-30 07:32:09+00:00	0	0	4	0	Twitter Web App
gjuncosa1	dnds_ceu	1531176621289484291	quoted	2022-05-30 07:32:09+00:00	0	0	4	0	Twitter Web App
gjuncosa1	dnds_ceu	1531176621289484291	quoted	2022-05-30 07:32:09+00:00	0	0	4	0	Twitter Web App
filipcou	tiagopeixoto	1531175679697592322	mentioned	2022-05-30 07:28:24+00:00	9	1	50	2	Twitter Web App
filipcou	PhysRevE	1531175679697592322	mentioned	2022-05-30 07:28:24+00:00	9	1	50	2	Twitter Web App
_fernando_rosas	tiagopeixoto	1530276676030038017	replied_to	2022-05-27 19:56:05+00:00	0	1	0	0	Twitter for iPhone
WHUT	tiagopeixoto	1530235181969424384	replied_to	2022-05-27 17:11:12+00:00	0	1	2	0	Twitter for iPhone
vmbotwin	tiagopeixoto	1529843983442415622	replied_to	2022-05-26 15:16:43+00:00	0	0	0	0	Twitter Web App
vmbotwin	GaryMarcus	1529843983442415622	replied_to	2022-05-26 15:16:43+00:00	0	0	0	0	Twitter Web App
taslanous	tiagopeixoto	1529774264123006976	replied_to	2022-05-26 10:39:41+00:00	0	0	0	0	Twitter Web App
taslanous	graphtool	1529774264123006976	replied_to	2022-05-26 10:39:41+00:00	0	0	0	0	Twitter Web App
nerissimo	tiagopeixoto	1529721912783425536	replied_to	2022-05-26 07:11:39+00:00	0	1	1	0	Twitter for iPhone
ecozzo	tiagopeixoto	1529714619463393280	replied_to	2022-05-26 06:42:40+00:00	0	0	0	0	Twitter for iPhone
ecozzo	PhilosophorumQ	1529714619463393280	replied_to	2022-05-26 06:42:40+00:00	0	0	0	0	Twitter for iPhone
ecozzo	GaryMarcus	1529714619463393280	replied_to	2022-05-26 06:42:40+00:00	0	0	0	0	Twitter for iPhone
PhilosophorumQ	tiagopeixoto	1529714249093763074	replied_to	2022-05-26 06:41:12+00:00	0	1	0	0	Twitter for iPhone
PhilosophorumQ	PhilosophorumQ	1529714249093763074	replied_to	2022-05-26 06:41:12+00:00	0	1	0	0	Twitter for iPhone
