source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
KA_digital	zkmkarlsruhe	1531929042999312384	mentioned	2022-06-01 09:22:00+00:00	1	0	3	1	TweetDeck
meike_schade	zkmkarlsruhe	1531922010200322048	replied_to	2022-06-01 08:54:03+00:00	0	0	0	0	Twitter for Android
LadyCactoid	MARQ528	1531773208801619968	replied_to	2022-05-31 23:02:46+00:00	0	0	2	0	Twitter Web App
LadyCactoid	HerbertWFranke	1531773208801619968	replied_to	2022-05-31 23:02:46+00:00	0	0	2	0	Twitter Web App
LadyCactoid	QuantumNFT	1531773208801619968	replied_to	2022-05-31 23:02:46+00:00	0	0	2	0	Twitter Web App
LadyCactoid	zkmkarlsruhe	1531773208801619968	replied_to	2022-05-31 23:02:46+00:00	0	0	2	0	Twitter Web App
LadyCactoid	ooe_art	1531773208801619968	replied_to	2022-05-31 23:02:46+00:00	0	0	2	0	Twitter Web App
MARQ528	LadyCactoid	1531770041863004165	replied_to	2022-05-31 22:50:11+00:00	0	1	2	0	Twitter for iPhone
MARQ528	HerbertWFranke	1531770041863004165	replied_to	2022-05-31 22:50:11+00:00	0	1	2	0	Twitter for iPhone
MARQ528	QuantumNFT	1531770041863004165	replied_to	2022-05-31 22:50:11+00:00	0	1	2	0	Twitter for iPhone
MARQ528	zkmkarlsruhe	1531770041863004165	replied_to	2022-05-31 22:50:11+00:00	0	1	2	0	Twitter for iPhone
MARQ528	ooe_art	1531770041863004165	replied_to	2022-05-31 22:50:11+00:00	0	1	2	0	Twitter for iPhone
RodolpheK	LadyCactoid	1531769475497791489	replied_to	2022-05-31 22:47:56+00:00	0	0	3	0	Twitter for iPhone
RodolpheK	HerbertWFranke	1531769475497791489	replied_to	2022-05-31 22:47:56+00:00	0	0	3	0	Twitter for iPhone
RodolpheK	QuantumNFT	1531769475497791489	replied_to	2022-05-31 22:47:56+00:00	0	0	3	0	Twitter for iPhone
RodolpheK	zkmkarlsruhe	1531769475497791489	replied_to	2022-05-31 22:47:56+00:00	0	0	3	0	Twitter for iPhone
RodolpheK	ooe_art	1531769475497791489	replied_to	2022-05-31 22:47:56+00:00	0	0	3	0	Twitter for iPhone
Demoscene_AOC	HerbertWFranke	1531659226061320192	quoted	2022-05-31 15:29:51+00:00	2	3	15	0	Twitter Web App
Demoscene_AOC	QuantumNFT	1531659226061320192	quoted	2022-05-31 15:29:51+00:00	2	3	15	0	Twitter Web App
Demoscene_AOC	zkmkarlsruhe	1531659226061320192	quoted	2022-05-31 15:29:51+00:00	2	3	15	0	Twitter Web App
Demoscene_AOC	ooe_art	1531659226061320192	quoted	2022-05-31 15:29:51+00:00	2	3	15	0	Twitter Web App
markamerika	zkmkarlsruhe	1531585057877540864	mentioned	2022-05-31 10:35:07+00:00	3	0	3	0	Twitter Web App
markamerika	Hangar_org	1531585057877540864	mentioned	2022-05-31 10:35:07+00:00	3	0	3	0	Twitter Web App
markamerika	LjudmilaLab	1531585057877540864	mentioned	2022-05-31 10:35:07+00:00	3	0	3	0	Twitter Web App
markamerika	cc_utr	1531585057877540864	mentioned	2022-05-31 10:35:07+00:00	3	0	3	0	Twitter Web App
galloire	galloire	1531397254451539969	replied_to	2022-05-30 22:08:52+00:00	0	0	0	0	Twitter for iPad
galloire	zkmkarlsruhe	1531397254451539969	replied_to	2022-05-30 22:08:52+00:00	0	0	0	0	Twitter for iPad
sashastiles	markamerika	1531359593665896453	replied_to	2022-05-30 19:39:13+00:00	0	1	1	0	Twitter for iPhone
sashastiles	zkmkarlsruhe	1531359593665896453	replied_to	2022-05-30 19:39:13+00:00	0	1	1	0	Twitter for iPhone
ArtistsatRisk	markamerika	1531325043799728132	replied_to	2022-05-30 17:21:55+00:00	0	0	2	0	Twitter for iPhone
ArtistsatRisk	zkmkarlsruhe	1531325043799728132	replied_to	2022-05-30 17:21:55+00:00	0	0	2	0	Twitter for iPhone
EngadinArtTalks	zkmkarlsruhe	1531324056242466819	mentioned	2022-05-30 17:18:00+00:00	5	2	18	0	Twitter Web App
susanneposselt	ARTEde	1531255597097697281	mentioned	2022-05-30 12:45:58+00:00	0	0	1	0	Twitter for iPhone
susanneposselt	zkmkarlsruhe	1531255597097697281	mentioned	2022-05-30 12:45:58+00:00	0	0	1	0	Twitter for iPhone
wochenblatt_ka	zkmkarlsruhe	1531251722194149376	mentioned	2022-05-30 12:30:34+00:00	0	0	1	0	LaterMedia
wochenblatt_ka	nftartday	1531251722194149376	mentioned	2022-05-30 12:30:34+00:00	0	0	1	0	LaterMedia
wochenblatt_ka	Rosen__	1531251722194149376	mentioned	2022-05-30 12:30:34+00:00	0	0	1	0	LaterMedia
BLM_Karlsruhe	BLB_Karlsruhe	1531182590882889728	mentioned	2022-05-30 07:55:52+00:00	1	0	1	0	TweetDeck
BLM_Karlsruhe	CyberForum	1531182590882889728	mentioned	2022-05-30 07:55:52+00:00	1	0	1	0	TweetDeck
BLM_Karlsruhe	DHBW_Karlsruhe	1531182590882889728	mentioned	2022-05-30 07:55:52+00:00	1	0	1	0	TweetDeck
BLM_Karlsruhe	hallo_digital	1531182590882889728	mentioned	2022-05-30 07:55:52+00:00	1	0	1	0	TweetDeck
BLM_Karlsruhe	messekarlsruhe	1531182590882889728	mentioned	2022-05-30 07:55:52+00:00	1	0	1	0	TweetDeck
BLM_Karlsruhe	smz_karlsruhe	1531182590882889728	mentioned	2022-05-30 07:55:52+00:00	1	0	1	0	TweetDeck
BLM_Karlsruhe	zkmkarlsruhe	1531182590882889728	mentioned	2022-05-30 07:55:52+00:00	1	0	1	0	TweetDeck
JustineEmard	StaackSebastian	1531154980366852096	replied_to	2022-05-30 06:06:09+00:00	0	0	3	0	Twitter for iPad
JustineEmard	VerenaKnoblauch	1531154980366852096	replied_to	2022-05-30 06:06:09+00:00	0	0	3	0	Twitter for iPad
