source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
BonnahKimmy	YaleSPH	1516290909419175938	replied_to	2022-04-19 05:41:38+00:00	0	0	1	0	Twitter Web App
BonnahKimmy	Alison_Galvani	1516290909419175938	replied_to	2022-04-19 05:41:38+00:00	0	0	1	0	Twitter Web App
BonnahKimmy	Pratha_Sah	1516290909419175938	replied_to	2022-04-19 05:41:38+00:00	0	0	1	0	Twitter Web App
BonnahKimmy	abhiganit	1516290909419175938	replied_to	2022-04-19 05:41:38+00:00	0	0	1	0	Twitter Web App
BonnahKimmy	commonwealthfnd	1516290909419175938	replied_to	2022-04-19 05:41:38+00:00	0	0	1	0	Twitter Web App
SabinehazanMD	mberrydc	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	YaleSPH	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	DrPanMD	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	Alison_Galvani	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	Pratha_Sah	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	abhiganit	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	commonwealthfnd	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	Doctor_I_am_The	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	P_McCulloughMD	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	fynn_fan	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	CommonSenseMD1	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	AAPSonline	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	drcole12	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	richardursomd	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	andrewbostom	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
SabinehazanMD	akheriaty	1513287972237418496	replied_to	2022-04-10 22:49:02+00:00	0	0	1	0	Twitter for iPhone
mberrydc	mberrydc	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	YaleSPH	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	DrPanMD	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	Alison_Galvani	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	Pratha_Sah	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	abhiganit	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	commonwealthfnd	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	Doctor_I_am_The	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	P_McCulloughMD	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	fynn_fan	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	CommonSenseMD1	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	AAPSonline	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	drcole12	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	richardursomd	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	andrewbostom	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
mberrydc	akheriaty	1513287803529928708	replied_to	2022-04-10 22:48:22+00:00	0	0	1	0	Twitter for iPhone
Wear10Masks	SabinehazanMD	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	YaleSPH	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	DrPanMD	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	Alison_Galvani	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	Pratha_Sah	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	abhiganit	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	commonwealthfnd	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	Doctor_I_am_The	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	P_McCulloughMD	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	fynn_fan	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	CommonSenseMD1	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	AAPSonline	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	drcole12	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	richardursomd	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	andrewbostom	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
Wear10Masks	akheriaty	1513286571272769537	replied_to	2022-04-10 22:43:28+00:00	0	2	1	0	Twitter for iPhone
ShadyNeutron	mberrydc	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	YaleSPH	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	DrPanMD	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	Alison_Galvani	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	Pratha_Sah	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	abhiganit	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	commonwealthfnd	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	Doctor_I_am_The	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	P_McCulloughMD	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	fynn_fan	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	CommonSenseMD1	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	AAPSonline	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	drcole12	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	richardursomd	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	andrewbostom	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
ShadyNeutron	akheriaty	1513275041382686724	replied_to	2022-04-10 21:57:39+00:00	0	1	1	0	Twitter for iPhone
CaliBayGirl87	YaleSPH	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	DrPanMD	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	Alison_Galvani	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	Pratha_Sah	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	abhiganit	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	commonwealthfnd	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	Doctor_I_am_The	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	P_McCulloughMD	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	fynn_fan	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	SabinehazanMD	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	CommonSenseMD1	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	AAPSonline	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	drcole12	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	richardursomd	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	andrewbostom	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
CaliBayGirl87	akheriaty	1513273954051375107	replied_to	2022-04-10 21:53:20+00:00	0	1	0	0	Twitter for iPhone
