source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
NefrianaRr	ArjSabet	1527766750833610752	replied_to	2022-05-20 21:42:32+00:00	0	0	2	0	Twitter for Android
NefrianaRr	netsci2022	1527766750833610752	replied_to	2022-05-20 21:42:32+00:00	0	0	2	0	Twitter for Android
NefrianaRr	mrfrank5790	1527766750833610752	replied_to	2022-05-20 21:42:32+00:00	0	0	2	0	Twitter for Android
NefrianaRr	SarahHBana	1527766750833610752	replied_to	2022-05-20 21:42:32+00:00	0	0	2	0	Twitter for Android
estebanmoro	ArjSabet	1527726140193841153	replied_to	2022-05-20 19:01:10+00:00	0	0	2	0	Twitter Web App
estebanmoro	netsci2022	1527726140193841153	replied_to	2022-05-20 19:01:10+00:00	0	0	2	0	Twitter Web App
estebanmoro	mrfrank5790	1527726140193841153	replied_to	2022-05-20 19:01:10+00:00	0	0	2	0	Twitter Web App
estebanmoro	SarahHBana	1527726140193841153	replied_to	2022-05-20 19:01:10+00:00	0	0	2	0	Twitter Web App
ArjSabet	netsci2022	1527620416973332485	mentioned	2022-05-20 12:01:03+00:00	2	2	9	0	Twitter Web App
ArjSabet	mrfrank5790	1527620416973332485	mentioned	2022-05-20 12:01:03+00:00	2	2	9	0	Twitter Web App
ArjSabet	SarahHBana	1527620416973332485	mentioned	2022-05-20 12:01:03+00:00	2	2	9	0	Twitter Web App
topsky365	memeland	1523323889878802433	replied_to	2022-05-08 15:28:11+00:00	0	0	0	0	Twitter for Android
topsky365	9gagceo	1523323889878802433	replied_to	2022-05-08 15:28:11+00:00	0	0	0	0	Twitter for Android
topsky365	4754gates	1523323889878802433	replied_to	2022-05-08 15:28:11+00:00	0	0	0	0	Twitter for Android
topsky365	mrfrank5790	1523323889878802433	replied_to	2022-05-08 15:28:11+00:00	0	0	0	0	Twitter for Android
topsky365	IngemarBlake	1523323889878802433	replied_to	2022-05-08 15:28:11+00:00	0	0	0	0	Twitter for Android
thinh07061993	Noname3451	1522953421682212864	quoted	2022-05-07 14:56:05+00:00	0	0	0	0	Twitter for Android
thinh07061993	kasama346	1522953421682212864	quoted	2022-05-07 14:56:05+00:00	0	0	0	0	Twitter for Android
thinh07061993	5677_234	1522953421682212864	quoted	2022-05-07 14:56:05+00:00	0	0	0	0	Twitter for Android
thinh07061993	mrfrank5790	1522953421682212864	quoted	2022-05-07 14:56:05+00:00	0	0	0	0	Twitter for Android
thinh07061993	robby6990	1522953421682212864	quoted	2022-05-07 14:56:05+00:00	0	0	0	0	Twitter for Android
PittDINS	CryptoTownEU	1522953391973969925	replied_to	2022-05-07 14:55:58+00:00	0	0	0	0	Twitter for Android
PittDINS	Noname3451	1522953391973969925	replied_to	2022-05-07 14:55:58+00:00	0	0	0	0	Twitter for Android
PittDINS	kasama346	1522953391973969925	replied_to	2022-05-07 14:55:58+00:00	0	0	0	0	Twitter for Android
PittDINS	5677_234	1522953391973969925	replied_to	2022-05-07 14:55:58+00:00	0	0	0	0	Twitter for Android
