source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
ABneurosci	towlsonek	1453434979300429826	mentioned	2021-10-27 18:54:37+00:00	0	0	0	0	Twitter Web App
ABneurosci	HotchkissBrain	1453434979300429826	mentioned	2021-10-27 18:54:37+00:00	0	0	0	0	Twitter Web App
ABneurosci	UCalgary	1453434979300429826	mentioned	2021-10-27 18:54:37+00:00	0	0	0	0	Twitter Web App
braynimaginglab	towlsonek	1450899887747473412	mentioned	2021-10-20 19:01:04+00:00	1	0	4	0	Hootsuite Inc.
braynimaginglab	UCalgary	1450899887747473412	mentioned	2021-10-20 19:01:04+00:00	1	0	4	0	Hootsuite Inc.
braynimaginglab	HotchkissBrain	1450899887747473412	mentioned	2021-10-20 19:01:04+00:00	1	0	4	0	Hootsuite Inc.
braynimaginglab	UCalgaryFGS	1450899887747473412	mentioned	2021-10-20 19:01:04+00:00	1	0	4	0	Hootsuite Inc.
braynimaginglab	UCalgaryMed	1450899887747473412	mentioned	2021-10-20 19:01:04+00:00	1	0	4	0	Hootsuite Inc.
Mahshid_Fv	towlsonek	1439968794210750467	mentioned	2021-09-20 15:04:48+00:00	4	0	4	0	Twitter Web App
herbschang	katjaQheuer	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
herbschang	spornslab	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
herbschang	dan_marinazzo	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
herbschang	F_DeVicoFallani	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
herbschang	richardfbetzel	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
herbschang	towlsonek	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
herbschang	R3RT0	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
herbschang	anibalsolon	1409555041267105795	replied_to	2021-06-28 16:51:24+00:00	0	0	5	0	Twitter Web App
Dr_Alex_Crimi	katjaQheuer	1409539228153810947	replied_to	2021-06-28 15:48:34+00:00	0	0	0	0	Twitter Web App
Dr_Alex_Crimi	dan_marinazzo	1409539228153810947	replied_to	2021-06-28 15:48:34+00:00	0	0	0	0	Twitter Web App
Dr_Alex_Crimi	spornslab	1409539228153810947	replied_to	2021-06-28 15:48:34+00:00	0	0	0	0	Twitter Web App
Dr_Alex_Crimi	F_DeVicoFallani	1409539228153810947	replied_to	2021-06-28 15:48:34+00:00	0	0	0	0	Twitter Web App
