source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
cris_aranda_	nuriaoliver	1531894025191575552	quoted	2022-06-01 07:02:51+00:00	1	1	7	0	Twitter for Android
cris_aranda_	ELLISAlicante	1531894025191575552	quoted	2022-06-01 07:02:51+00:00	1	1	7	0	Twitter for Android
elloretpastor	nuriaoliver	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	manuelpalomar	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	gplsi	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	Cenid_Alicante	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	ELLISAlicante	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	RAFAELMG34	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	YoanGutierrezV1	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	estelasaquete	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
elloretpastor	AndresMontoyo	1531886950831071233	replied_to	2022-06-01 06:34:44+00:00	0	0	0	0	Twitter for Android
manuelpalomar	gplsi	1531587926370418688	mentioned	2022-05-31 10:46:31+00:00	5	1	18	1	Twitter for iPhone
manuelpalomar	Cenid_Alicante	1531587926370418688	mentioned	2022-05-31 10:46:31+00:00	5	1	18	1	Twitter for iPhone
manuelpalomar	ELLISAlicante	1531587926370418688	mentioned	2022-05-31 10:46:31+00:00	5	1	18	1	Twitter for iPhone
manuelpalomar	nuriaoliver	1531587926370418688	mentioned	2022-05-31 10:46:31+00:00	5	1	18	1	Twitter for iPhone
manuelpalomar	RAFAELMG34	1531587926370418688	mentioned	2022-05-31 10:46:31+00:00	5	1	18	1	Twitter for iPhone
manuelpalomar	YoanGutierrezV1	1531587926370418688	mentioned	2022-05-31 10:46:31+00:00	5	1	18	1	Twitter for iPhone
manuelpalomar	estelasaquete	1531587926370418688	mentioned	2022-05-31 10:46:31+00:00	5	1	18	1	Twitter for iPhone
