source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
juniperlov	ccafiero	1134578810060517376	replied_to	2019-05-31 21:54:02+00:00	0	0	1	0	Twitter Web Client
juniperlov	netsci2019	1134578810060517376	replied_to	2019-05-31 21:54:02+00:00	0	0	1	0	Twitter Web Client
juniperlov	dbemerydt	1134578810060517376	replied_to	2019-05-31 21:54:02+00:00	0	0	1	0	Twitter Web Client
juniperlov	Felag_J	1134578810060517376	replied_to	2019-05-31 21:54:02+00:00	0	0	1	0	Twitter Web Client
juniperlov	i_cant_adult	1134578810060517376	replied_to	2019-05-31 21:54:02+00:00	0	0	1	0	Twitter Web Client
ccafiero	juniperlov	1134578684457836544	replied_to	2019-05-31 21:53:32+00:00	0	1	5	0	Twitter for iPad
ccafiero	netsci2019	1134578684457836544	replied_to	2019-05-31 21:53:32+00:00	0	1	5	0	Twitter for iPad
ccafiero	dbemerydt	1134578684457836544	replied_to	2019-05-31 21:53:32+00:00	0	1	5	0	Twitter for iPad
ccafiero	Felag_J	1134578684457836544	replied_to	2019-05-31 21:53:32+00:00	0	1	5	0	Twitter for iPad
ccafiero	i_cant_adult	1134578684457836544	replied_to	2019-05-31 21:53:32+00:00	0	1	5	0	Twitter for iPad
dbemerydt	Felag_J	1134578033627672576	replied_to	2019-05-31 21:50:57+00:00	0	0	1	0	Twitter Web Client
dbemerydt	netsci2019	1134578033627672576	replied_to	2019-05-31 21:50:57+00:00	0	0	1	0	Twitter Web Client
dbemerydt	dbemerydt	1134578033627672576	replied_to	2019-05-31 21:50:57+00:00	0	0	1	0	Twitter Web Client
dbemerydt	ccafiero	1134578033627672576	replied_to	2019-05-31 21:50:57+00:00	0	0	1	0	Twitter Web Client
dbemerydt	i_cant_adult	1134578033627672576	replied_to	2019-05-31 21:50:57+00:00	0	0	1	0	Twitter Web Client
uvmmathstats	netsci2019	1134577528461504513	mentioned	2019-05-31 21:48:56+00:00	5	2	34	0	Twitter Web Client
uvmmathstats	dbemerydt	1134577528461504513	mentioned	2019-05-31 21:48:56+00:00	5	2	34	0	Twitter Web Client
uvmmathstats	Felag_J	1134577528461504513	mentioned	2019-05-31 21:48:56+00:00	5	2	34	0	Twitter Web Client
uvmmathstats	ccafiero	1134577528461504513	mentioned	2019-05-31 21:48:56+00:00	5	2	34	0	Twitter Web Client
uvmmathstats	i_cant_adult	1134577528461504513	mentioned	2019-05-31 21:48:56+00:00	5	2	34	0	Twitter Web Client
gothy_kelphard	Felag_J	1133391937749303296	mentioned	2019-05-28 15:17:50+00:00	1	0	7	0	Twitter for Android
