source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
helder_hugo	WCraigens	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
helder_hugo	icouzin	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
helder_hugo	MPI_animalbehav	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
helder_hugo	CollectiveBehav	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
helder_hugo	CBehav	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
helder_hugo	imprs_qbee	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
helder_hugo	UniKonstanz	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
helder_hugo	EntomologiaUFV	1531951968125591552	replied_to	2022-06-01 10:53:06+00:00	0	0	0	0	Twitter for iPhone
WCraigens	helder_hugo	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
WCraigens	icouzin	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
WCraigens	MPI_animalbehav	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
WCraigens	CollectiveBehav	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
WCraigens	CBehav	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
WCraigens	imprs_qbee	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
WCraigens	UniKonstanz	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
WCraigens	EntomologiaUFV	1531950890441183234	replied_to	2022-06-01 10:48:49+00:00	0	1	1	0	Twitter for iPhone
SimonGingins	SimonGingins	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	icouzin	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	MPI_animalbehav	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	CollectiveBehav	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	CBehav	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	imprs_qbee	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	UniKonstanz	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	EntomologiaUFV	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
SimonGingins	SimonGingins	1531938458121347072	replied_to	2022-06-01 09:59:25+00:00	0	0	1	0	Twitter for iPhone
fritzafrancisco	helder_hugo	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
fritzafrancisco	icouzin	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
fritzafrancisco	MPI_animalbehav	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
fritzafrancisco	CollectiveBehav	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
fritzafrancisco	CBehav	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
fritzafrancisco	imprs_qbee	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
fritzafrancisco	UniKonstanz	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
fritzafrancisco	EntomologiaUFV	1531938155842134016	replied_to	2022-06-01 09:58:13+00:00	0	1	1	0	Twitter for iPhone
BKeeves	fritzafrancisco	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	icouzin	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	MPI_animalbehav	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	CollectiveBehav	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	CBehav	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	imprs_qbee	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	UniKonstanz	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	EntomologiaUFV	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
BKeeves	fritzafrancisco	1531937730103484416	replied_to	2022-06-01 09:56:31+00:00	0	0	1	0	Twitter for iPhone
