source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform
DLydonStaley	harangju	1531955430758535169	replied_to	2022-06-01 11:06:51+00:00	0	1	2	0	Twitter for iPhone
DLydonStaley	DaniSBassett	1531955430758535169	replied_to	2022-06-01 11:06:51+00:00	0	1	2	0	Twitter for iPhone
DLydonStaley	PennNGG	1531955430758535169	replied_to	2022-06-01 11:06:51+00:00	0	1	2	0	Twitter for iPhone
DLydonStaley	sinanaral	1531955430758535169	replied_to	2022-06-01 11:06:51+00:00	0	1	2	0	Twitter for iPhone
DLydonStaley	mit_ide	1531955430758535169	replied_to	2022-06-01 11:06:51+00:00	0	1	2	0	Twitter for iPhone
kishore__vasan	harangju	1531950313564954626	replied_to	2022-06-01 10:46:31+00:00	0	1	1	0	Twitter for iPhone
kishore__vasan	DaniSBassett	1531950313564954626	replied_to	2022-06-01 10:46:31+00:00	0	1	1	0	Twitter for iPhone
kishore__vasan	PennNGG	1531950313564954626	replied_to	2022-06-01 10:46:31+00:00	0	1	1	0	Twitter for iPhone
kishore__vasan	sinanaral	1531950313564954626	replied_to	2022-06-01 10:46:31+00:00	0	1	1	0	Twitter for iPhone
kishore__vasan	mit_ide	1531950313564954626	replied_to	2022-06-01 10:46:31+00:00	0	1	1	0	Twitter for iPhone
HyeriChoi1	harangju	1531870110117670912	replied_to	2022-06-01 05:27:49+00:00	0	1	1	0	Twitter for iPhone
HyeriChoi1	DaniSBassett	1531870110117670912	replied_to	2022-06-01 05:27:49+00:00	0	1	1	0	Twitter for iPhone
HyeriChoi1	PennNGG	1531870110117670912	replied_to	2022-06-01 05:27:49+00:00	0	1	1	0	Twitter for iPhone
HyeriChoi1	sinanaral	1531870110117670912	replied_to	2022-06-01 05:27:49+00:00	0	1	1	0	Twitter for iPhone
HyeriChoi1	mit_ide	1531870110117670912	replied_to	2022-06-01 05:27:49+00:00	0	1	1	0	Twitter for iPhone
sinanaral	harangju	1531829603181940737	replied_to	2022-06-01 02:46:52+00:00	0	0	1	0	Twitter for Android
sinanaral	DaniSBassett	1531829603181940737	replied_to	2022-06-01 02:46:52+00:00	0	0	1	0	Twitter for Android
sinanaral	PennNGG	1531829603181940737	replied_to	2022-06-01 02:46:52+00:00	0	0	1	0	Twitter for Android
sinanaral	mit_ide	1531829603181940737	replied_to	2022-06-01 02:46:52+00:00	0	0	1	0	Twitter for Android
harangju	DaniSBassett	1531811204813017088	mentioned	2022-06-01 01:33:45+00:00	3	10	108	1	Twitter Web App
harangju	PennNGG	1531811204813017088	mentioned	2022-06-01 01:33:45+00:00	3	10	108	1	Twitter Web App
harangju	sinanaral	1531811204813017088	mentioned	2022-06-01 01:33:45+00:00	3	10	108	1	Twitter Web App
harangju	mit_ide	1531811204813017088	mentioned	2022-06-01 01:33:45+00:00	3	10	108	1	Twitter Web App
sattertt	max_bertolero	1531692482995671042	replied_to	2022-05-31 17:42:00+00:00	0	0	3	0	Twitter Web App
sattertt	Penn	1531692482995671042	replied_to	2022-05-31 17:42:00+00:00	0	0	3	0	Twitter Web App
sattertt	DaniSBassett	1531692482995671042	replied_to	2022-05-31 17:42:00+00:00	0	0	3	0	Twitter Web App
sattertt	DrDamienFair	1531692482995671042	replied_to	2022-05-31 17:42:00+00:00	0	0	3	0	Twitter Web App
sattertt	ndosenbach	1531692482995671042	replied_to	2022-05-31 17:42:00+00:00	0	0	3	0	Twitter Web App
max_bertolero	Penn	1531676182621700096	replied_to	2022-05-31 16:37:13+00:00	0	2	8	0	Twitter Web App
max_bertolero	DaniSBassett	1531676182621700096	replied_to	2022-05-31 16:37:13+00:00	0	2	8	0	Twitter Web App
max_bertolero	sattertt	1531676182621700096	replied_to	2022-05-31 16:37:13+00:00	0	2	8	0	Twitter Web App
max_bertolero	DrDamienFair	1531676182621700096	replied_to	2022-05-31 16:37:13+00:00	0	2	8	0	Twitter Web App
max_bertolero	ndosenbach	1531676182621700096	replied_to	2022-05-31 16:37:13+00:00	0	2	8	0	Twitter Web App
zpkilpat	DanLarremore	1531664066304872448	replied_to	2022-05-31 15:49:05+00:00	0	0	0	0	Twitter Web App
zpkilpat	aaronclauset	1531664066304872448	replied_to	2022-05-31 15:49:05+00:00	0	0	0	0	Twitter Web App
zpkilpat	LHDnets	1531664066304872448	replied_to	2022-05-31 15:49:05+00:00	0	0	0	0	Twitter Web App
zpkilpat	nwlandry	1531664066304872448	replied_to	2022-05-31 15:49:05+00:00	0	0	0	0	Twitter Web App
zpkilpat	masonporter	1531664066304872448	replied_to	2022-05-31 15:49:05+00:00	0	0	0	0	Twitter Web App
zpkilpat	DaniSBassett	1531664066304872448	replied_to	2022-05-31 15:49:05+00:00	0	0	0	0	Twitter Web App
zpkilpat	HZinnbrooks	1531664066304872448	replied_to	2022-05-31 15:49:05+00:00	0	0	0	0	Twitter Web App
ArcCogitate	DaniSBassett	1531583209020002304	mentioned	2022-05-31 10:27:47+00:00	2	0	1	0	Twitter Web App
NaturalPhiloso3	JaydevSR	1531389904336322560	replied_to	2022-05-30 21:39:39+00:00	0	0	0	0	Twitter Web App
NaturalPhiloso3	DaniSBassett	1531389904336322560	replied_to	2022-05-30 21:39:39+00:00	0	0	0	0	Twitter Web App
NaturalPhiloso3	ChrisWLynn	1531389904336322560	replied_to	2022-05-30 21:39:39+00:00	0	0	0	0	Twitter Web App
JaydevSR	DaniSBassett	1530856045316173824	mentioned	2022-05-29 10:18:17+00:00	25	1	129	0	Twitter Web App
JaydevSR	ChrisWLynn	1530856045316173824	mentioned	2022-05-29 10:18:17+00:00	25	1	129	0	Twitter Web App
STEMToo__Turkey	JenniferStiso	1530564569709654016	quoted	2022-05-28 15:00:04+00:00	0	0	1	0	Twitter Web App
STEMToo__Turkey	DaniSBassett	1530564569709654016	quoted	2022-05-28 15:00:04+00:00	0	0	1	0	Twitter Web App
ChemBioGlasgow	leecronin	1529663962815598593	replied_to	2022-05-26 03:21:23+00:00	0	0	1	0	Twitter for iPhone
ChemBioGlasgow	DaniSBassett	1529663962815598593	replied_to	2022-05-26 03:21:23+00:00	0	0	1	0	Twitter for iPhone
anne_churchland	LamiaeAdm	1527640398872690688	replied_to	2022-05-20 13:20:27+00:00	0	0	2	0	Twitter for iPhone
anne_churchland	hb_cell	1527640398872690688	replied_to	2022-05-20 13:20:27+00:00	0	0	2	0	Twitter for iPhone
anne_churchland	InsanallyM	1527640398872690688	replied_to	2022-05-20 13:20:27+00:00	0	0	2	0	Twitter for iPhone
anne_churchland	kaznatcheev	1527640398872690688	replied_to	2022-05-20 13:20:27+00:00	0	0	2	0	Twitter for iPhone
anne_churchland	KordingLab	1527640398872690688	replied_to	2022-05-20 13:20:27+00:00	0	0	2	0	Twitter for iPhone
anne_churchland	MKawakatsu	1527640398872690688	replied_to	2022-05-20 13:20:27+00:00	0	0	2	0	Twitter for iPhone
