Unnamed: 0	source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform	year	number_years
925	tinaeliassi	manlius84	1268992577308590087	replied_to	2020-06-05 19:46:21+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
926	tinaeliassi	ecozzo	1268992577308590087	replied_to	2020-06-05 19:46:21+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
928	tinaeliassi	cosnet_bifi	1268992577308590087	replied_to	2020-06-05 19:46:21+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
929	tinaeliassi	_leotrs	1268992577308590087	replied_to	2020-06-05 19:46:21+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
930	tinaeliassi	tinaeliassi	1268992577308590087	replied_to	2020-06-05 19:46:21+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
932	alexvespi	ecozzo	1268992219790401543	replied_to	2020-06-05 19:44:56+00:00	0	0	3	0	Twitter for Android	2020.0	9.0
935	alexvespi	cosnet_bifi	1268992219790401543	replied_to	2020-06-05 19:44:56+00:00	0	0	3	0	Twitter for Android	2020.0	9.0
936	alexvespi	_leotrs	1268992219790401543	replied_to	2020-06-05 19:44:56+00:00	0	0	3	0	Twitter for Android	2020.0	9.0
937	alexvespi	tinaeliassi	1268992219790401543	replied_to	2020-06-05 19:44:56+00:00	0	0	3	0	Twitter for Android	2020.0	9.0
946	jkbren	ecozzo	1268991670701490176	replied_to	2020-06-05 19:42:45+00:00	0	2	2	0	Twitter for Android	2020.0	7.0
949	jkbren	cosnet_bifi	1268991670701490176	replied_to	2020-06-05 19:42:45+00:00	0	2	2	0	Twitter for Android	2020.0	7.0
950	jkbren	_leotrs	1268991670701490176	replied_to	2020-06-05 19:42:45+00:00	0	2	2	0	Twitter for Android	2020.0	7.0
951	jkbren	tinaeliassi	1268991670701490176	replied_to	2020-06-05 19:42:45+00:00	0	2	2	0	Twitter for Android	2020.0	7.0
961	aliceschwarze	ecozzo	1268989753006981121	replied_to	2020-06-05 19:35:08+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
963	aliceschwarze	cosnet_bifi	1268989753006981121	replied_to	2020-06-05 19:35:08+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
964	aliceschwarze	_leotrs	1268989753006981121	replied_to	2020-06-05 19:35:08+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
965	aliceschwarze	tinaeliassi	1268989753006981121	replied_to	2020-06-05 19:35:08+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
980	Shugars	_leotrs	1268963026503446528	replied_to	2020-06-05 17:48:56+00:00	0	0	0	0	Twitter for iPhone	2020.0	6.0
981	Shugars	tinaeliassi	1268963026503446528	replied_to	2020-06-05 17:48:56+00:00	0	0	0	0	Twitter for iPhone	2020.0	6.0
998	PiratePeel	tinaeliassi	1268935577929420801	replied_to	2020-06-05 15:59:52+00:00	0	1	2	0	Twitter for iPhone	2020.0	8.0
999	PiratePeel	_leotrs	1268935577929420801	replied_to	2020-06-05 15:59:52+00:00	0	1	2	0	Twitter for iPhone	2020.0	8.0
1032	dinacmistry	_leotrs	1267558846421241857	quoted	2020-06-01 20:49:13+00:00	4	0	25	0	Twitter for iPhone	2020.0	5.0
1129	AlicePatania	svscarpino	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1130	AlicePatania	juniperlov	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1131	AlicePatania	LHDnets	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1132	AlicePatania	all_are	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1133	AlicePatania	HirokiSayama	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1134	AlicePatania	cgershen	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1138	AlicePatania	ryanjgallag	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1139	AlicePatania	jkbren	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1140	AlicePatania	_leotrs	1251022645442736134	replied_to	2020-04-17 05:40:16+00:00	0	1	2	0	Twitter for Android	2020.0	5.0
1160	svscarpino	_leotrs	1242211769977901056	replied_to	2020-03-23 22:08:59+00:00	0	0	0	0	Twitter Web App	2020.0	6.0
1174	mtizzoni	_leotrs	1240736585491951616	replied_to	2020-03-19 20:27:08+00:00	0	1	0	0	Twitter Web Client	2020.0	8.0
1176	mtizzoni	mtizzoni	1240736585491951616	replied_to	2020-03-19 20:27:08+00:00	0	1	0	0	Twitter Web Client	2020.0	8.0
30	alexvespi	mtizzoni	1529741974487674880	mentioned	2022-05-26 08:31:22+00:00	17	1	58	0	Twitter Web App	2022.0	9.0
33	alexvespi	net_science	1529741974487674880	mentioned	2022-05-26 08:31:22+00:00	17	1	58	0	Twitter Web App	2022.0	9.0
34	alexvespi	bansallab	1529741974487674880	mentioned	2022-05-26 08:31:22+00:00	17	1	58	0	Twitter Web App	2022.0	9.0
36	alexvespi	NatureComms	1529741974487674880	mentioned	2022-05-26 08:31:22+00:00	17	1	58	0	Twitter Web App	2022.0	9.0
38	mtizzoni	NatureComms	1529370512266231808	replied_to	2022-05-25 07:55:19+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
41	mtizzoni	net_science	1529370512266231808	replied_to	2022-05-25 07:55:19+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
42	mtizzoni	bansallab	1529370512266231808	replied_to	2022-05-25 07:55:19+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
115	tiagopeixoto	estebanmoro	1456169658395078662	replied_to	2021-11-04 08:01:15+00:00	0	0	1	0	Twitter for Android	2021.0	6.0
164	YR_CSS	mtizzoni	1453679205875650563	mentioned	2021-10-28 11:05:05+00:00	4	0	23	0	Twitter for Android	2021.0	7.0
173	ciro	estebanmoro	1453630956351406081	replied_to	2021-10-28 07:53:21+00:00	0	1	7	0	Twitter Web App	2021.0	9.0
217	martikagv	YR_CSS	1451846347880083457	mentioned	2021-10-23 09:41:57+00:00	4	0	23	0	Twitter for Android	2021.0	6.0
336	net_science	NatureComms	1347508258853023744	mentioned	2021-01-08 11:39:39+00:00	15	0	39	1	Twitter Web App	2021.0	8.0
348	mtizzoni	YR_CSS	1337690732392566785	replied_to	2020-12-12 09:28:18+00:00	0	0	0	0	Twitter for iPhone	2020.0	8.0
533	suneman	ciro	1252606712592379905	replied_to	2020-04-21 14:34:47+00:00	0	0	3	0	Twitter for Android	2020.0	8.0
537	suneman	lajello	1252606712592379905	replied_to	2020-04-21 14:34:47+00:00	0	0	3	0	Twitter for Android	2020.0	8.0
540	suneman	net_science	1252606712592379905	replied_to	2020-04-21 14:34:47+00:00	0	0	3	0	Twitter for Android	2020.0	8.0
544	GuidoCaldarelli	ciro	1252512990575955969	replied_to	2020-04-21 08:22:22+00:00	0	2	10	0	Twitter Web App	2020.0	8.0
548	GuidoCaldarelli	lajello	1252512990575955969	replied_to	2020-04-21 08:22:22+00:00	0	2	10	0	Twitter Web App	2020.0	8.0
551	dashunwang	robysinatra	1252193896509169667	replied_to	2020-04-20 11:14:24+00:00	0	0	0	0	Twitter Web App	2020.0	9.0
556	dashunwang	fede7j	1252193896509169667	replied_to	2020-04-20 11:14:24+00:00	0	0	0	0	Twitter Web App	2020.0	9.0
632	branmorrighan	vcolizza	1150788826559762432	replied_to	2019-07-15 15:26:51+00:00	0	0	0	0	Twitter Web Client	2019.0	4.0
633	branmorrighan	alainbarrat	1150788826559762432	replied_to	2019-07-15 15:26:51+00:00	0	0	0	0	Twitter Web Client	2019.0	4.0
635	dashunwang	lajello	1150259420250681345	replied_to	2019-07-14 04:23:11+00:00	0	0	1	0	Twitter for iPhone	2019.0	9.0
636	dashunwang	vcolizza	1150259420250681345	replied_to	2019-07-14 04:23:11+00:00	0	0	1	0	Twitter for iPhone	2019.0	9.0
637	dashunwang	alainbarrat	1150259420250681345	replied_to	2019-07-14 04:23:11+00:00	0	0	1	0	Twitter for iPhone	2019.0	9.0
638	ciro	vcolizza	1149990782767681536	replied_to	2019-07-13 10:35:43+00:00	0	0	1	0	Twitter for Android	2019.0	9.0
640	ciro	alainbarrat	1149990782767681536	replied_to	2019-07-13 10:35:43+00:00	0	0	1	0	Twitter for Android	2019.0	9.0
642	lajello	vcolizza	1149989143365214208	replied_to	2019-07-13 10:29:12+00:00	0	0	0	0	Twitter for iPhone	2019.0	8.0
643	lajello	alainbarrat	1149989143365214208	replied_to	2019-07-13 10:29:12+00:00	0	0	0	0	Twitter for iPhone	2019.0	8.0
648	a_baronca	vcolizza	1149974668289482752	replied_to	2019-07-13 09:31:41+00:00	0	0	0	0	Twitter for iPhone	2019.0	7.0
649	a_baronca	alainbarrat	1149974668289482752	replied_to	2019-07-13 09:31:41+00:00	0	0	0	0	Twitter for iPhone	2019.0	7.0
651	GuidoCaldarelli	vcolizza	1149947835309334529	replied_to	2019-07-13 07:45:03+00:00	0	0	0	0	Twitter for iPhone	2019.0	8.0
652	GuidoCaldarelli	alainbarrat	1149947835309334529	replied_to	2019-07-13 07:45:03+00:00	0	0	0	0	Twitter for iPhone	2019.0	8.0
657	bansallab	vcolizza	1149929681363382272	replied_to	2019-07-13 06:32:55+00:00	0	0	0	0	Twitter for iPhone	2019.0	7.0
658	bansallab	alainbarrat	1149929681363382272	replied_to	2019-07-13 06:32:55+00:00	0	0	0	0	Twitter for iPhone	2019.0	7.0
663	vcolizza	vcolizza	1149890098709880832	replied_to	2019-07-13 03:55:38+00:00	0	0	0	0	Twitter for Android	2019.0	5.0
664	vcolizza	alainbarrat	1149890098709880832	replied_to	2019-07-13 03:55:38+00:00	0	0	0	0	Twitter for Android	2019.0	5.0
665	tiagopeixoto	vcolizza	1149860692473896960	replied_to	2019-07-13 01:58:47+00:00	0	0	1	0	Twitter for iPhone	2019.0	6.0
667	tiagopeixoto	alainbarrat	1149860692473896960	replied_to	2019-07-13 01:58:47+00:00	0	0	1	0	Twitter for iPhone	2019.0	6.0
710	HirokiSayama	alexvespi	1134906386779762688	replied_to	2019-06-01 19:35:42+00:00	0	0	0	0	Twitter for Android	2019.0	8.0
918	ciro	estebanmoro	1014883643775508480	replied_to	2018-07-05 14:48:10+00:00	3	1	8	0	Twitter Web Client	2018.0	9.0
932	manlius84	ciro	1006556488339423232	replied_to	2018-06-12 15:19:02+00:00	0	0	0	0	Twitter Web Client	2018.0	8.0
933	manlius84	lordgrilo	1006556488339423232	replied_to	2018-06-12 15:19:02+00:00	0	0	0	0	Twitter Web Client	2018.0	8.0
941	manlius84	ISI_Fondazione	1006556488339423232	replied_to	2018-06-12 15:19:02+00:00	0	0	0	0	Twitter Web Client	2018.0	8.0
948	ingo_S	TahaYasseri	1006529413192744961	quoted	2018-06-12 13:31:27+00:00	7	0	7	1	TweetDeck	2018.0	8.0
967	alexvespi	net_science	1001423168517656576	replied_to	2018-05-29 11:21:03+00:00	0	0	1	0	Twitter for Android	2018.0	9.0
970	alexvespi	ciro	1001423168517656576	replied_to	2018-05-29 11:21:03+00:00	0	0	1	0	Twitter for Android	2018.0	9.0
972	alexvespi	lajello	1001423168517656576	replied_to	2018-05-29 11:21:03+00:00	0	0	1	0	Twitter for Android	2018.0	9.0
1035	estebanmoro	alexvespi	966721246258921472	mentioned	2018-02-22 17:08:00+00:00	0	0	0	0	Buffer	2018.0	9.0
1045	mtizzoni	DirkBrockmann	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1046	mtizzoni	hyejin_youn	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1047	mtizzoni	alexvespi	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1048	mtizzoni	suneman	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1049	mtizzoni	manlius84	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1050	mtizzoni	pholme	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1052	mtizzoni	mtizzoni	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1060	mtizzoni	yy	962052562546450432	replied_to	2018-02-09 19:56:19+00:00	0	0	1	0	Twitter Web Client	2018.0	8.0
1063	alexvespi	ciro	753270689096933377	replied_to	2016-07-13 16:51:42+00:00	0	0	3	0	Twitter for iPhone	2016.0	9.0
1064	alexvespi	alainbarrat	753270689096933377	replied_to	2016-07-13 16:51:42+00:00	0	0	3	0	Twitter for iPhone	2016.0	9.0
181	lordgrilo	aaronclauset	1518993348802998272	replied_to	2022-04-26 16:40:10+00:00	0	0	6	0	Twitter Web App	2022.0	8.0
184	lordgrilo	DanLarremore	1518993348802998272	replied_to	2022-04-26 16:40:10+00:00	0	0	6	0	Twitter Web App	2022.0	8.0
212	bansallab	DanLarremore	1517053057296654336	replied_to	2022-04-21 08:10:08+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
213	bansallab	aaronclauset	1517053057296654336	replied_to	2022-04-21 08:10:08+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
236	juniperlov	DanLarremore	1516977947760074753	replied_to	2022-04-21 03:11:41+00:00	0	0	1	0	Twitter Web App	2022.0	5.0
237	juniperlov	aaronclauset	1516977947760074753	replied_to	2022-04-21 03:11:41+00:00	0	0	1	0	Twitter Web App	2022.0	5.0
248	chris_bail	DanLarremore	1516964306398547968	replied_to	2022-04-21 02:17:29+00:00	0	0	1	0	Twitter for iPhone	2022.0	6.0
249	chris_bail	aaronclauset	1516964306398547968	replied_to	2022-04-21 02:17:29+00:00	0	0	1	0	Twitter for iPhone	2022.0	6.0
308	_jgyou	DanLarremore	1516884770864607232	replied_to	2022-04-20 21:01:26+00:00	0	0	0	0	Twitter Web App	2022.0	8.0
309	_jgyou	aaronclauset	1516884770864607232	replied_to	2022-04-20 21:01:26+00:00	0	0	0	0	Twitter Web App	2022.0	8.0
344	MassimoSt	DanLarremore	1516864497989861376	replied_to	2022-04-20 19:40:52+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
345	MassimoSt	aaronclauset	1516864497989861376	replied_to	2022-04-20 19:40:52+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
417	svscarpino	DanLarremore	1516853719387852801	replied_to	2022-04-20 18:58:03+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
418	svscarpino	aaronclauset	1516853719387852801	replied_to	2022-04-20 18:58:03+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
503	sees_lab	DanLarremore	1516844310351663104	replied_to	2022-04-20 18:20:39+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
504	sees_lab	aaronclauset	1516844310351663104	replied_to	2022-04-20 18:20:39+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
527	schichmax	DanLarremore	1516842877304946690	replied_to	2022-04-20 18:14:58+00:00	0	0	1	0	Twitter for Android	2022.0	6.0
528	schichmax	aaronclauset	1516842877304946690	replied_to	2022-04-20 18:14:58+00:00	0	0	1	0	Twitter for Android	2022.0	6.0
659	HirokiSayama	DanLarremore	1516834289945505793	replied_to	2022-04-20 17:40:50+00:00	0	0	0	0	Twitter Web App	2022.0	8.0
660	HirokiSayama	aaronclauset	1516834289945505793	replied_to	2022-04-20 17:40:50+00:00	0	0	0	0	Twitter Web App	2022.0	8.0
706	manlius84	DanLarremore	1516831099535695875	replied_to	2022-04-20 17:28:10+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
707	manlius84	aaronclauset	1516831099535695875	replied_to	2022-04-20 17:28:10+00:00	0	0	1	0	Twitter Web App	2022.0	8.0
730	yy	DanLarremore	1516830658076753927	replied_to	2022-04-20 17:26:24+00:00	0	0	2	0	Twitter for iPhone	2022.0	11.0
731	yy	aaronclauset	1516830658076753927	replied_to	2022-04-20 17:26:24+00:00	0	0	2	0	Twitter for iPhone	2022.0	11.0
742	tiagopeixoto	DanLarremore	1516830314420531204	replied_to	2022-04-20 17:25:02+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
743	tiagopeixoto	aaronclauset	1516830314420531204	replied_to	2022-04-20 17:25:02+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
766	DanLarremore	DanLarremore	1516829643931672577	replied_to	2022-04-20 17:22:23+00:00	0	0	3	0	Twitter Web App	2022.0	8.0
767	DanLarremore	aaronclauset	1516829643931672577	replied_to	2022-04-20 17:22:23+00:00	0	0	3	0	Twitter Web App	2022.0	8.0
778	all_are	DanLarremore	1516829387928256517	replied_to	2022-04-20 17:21:22+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
779	all_are	aaronclauset	1516829387928256517	replied_to	2022-04-20 17:21:22+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
1228	pholme	DanLarremore	1132992852248735744	mentioned	2019-05-27 12:52:00+00:00	11	0	54	1	Twitter for iPhone	2019.0	7.0
1230	pholme	tinaeliassi	1132992852248735744	mentioned	2019-05-27 12:52:00+00:00	11	0	54	1	Twitter for iPhone	2019.0	7.0
1234	_jgyou	_jgyou	1117998237711912960	replied_to	2019-04-16 03:48:45+00:00	0	0	5	0	Twitter Web App	2019.0	8.0
1236	_jgyou	DanLarremore	1117998237711912960	replied_to	2019-04-16 03:48:45+00:00	0	0	5	0	Twitter Web App	2019.0	8.0
1298	jkbren	Shugars	1005273321250881536	replied_to	2018-06-09 02:20:11+00:00	0	0	2	0	Twitter Web Client	2018.0	7.0
1299	jkbren	barabasi	1005273321250881536	replied_to	2018-06-09 02:20:11+00:00	0	0	2	0	Twitter Web Client	2018.0	7.0
1313	DanLarremore	Shugars	1005260276520902656	replied_to	2018-06-09 01:28:21+00:00	0	1	3	0	Twitter for iPhone	2018.0	8.0
1314	DanLarremore	barabasi	1005260276520902656	replied_to	2018-06-09 01:28:21+00:00	0	1	3	0	Twitter for iPhone	2018.0	8.0
148	alexvespi	fede7j	1324924849085702145	replied_to	2020-11-07 04:01:14+00:00	0	0	0	0	Twitter Web App	2020.0	9.0
27	yy	yy	1405902493381390337	mentioned	2021-06-18 14:57:29+00:00	3	0	10	0	Twitter Web App	2021.0	11.0
29	yy	NatureComms	1405902493381390337	mentioned	2021-06-18 14:57:29+00:00	3	0	10	0	Twitter Web App	2021.0	11.0
33	branmorrighan	yy	1405849062717505537	mentioned	2021-06-18 11:25:10+00:00	12	1	36	1	Twitter for iPhone	2021.0	4.0
99	MassimoSt	svscarpino	1075306542650535937	replied_to	2018-12-19 08:27:12+00:00	0	2	1	0	Twitter Web Client	2018.0	8.0
120	net_science	svscarpino	1072867184597118978	replied_to	2018-12-12 14:54:04+00:00	0	1	2	0	Twitter Web Client	2018.0	8.0
123	lordgrilo	svscarpino	1072842616474140673	replied_to	2018-12-12 13:16:26+00:00	0	0	5	0	Twitter for iPhone	2018.0	8.0
126	vcolizza	svscarpino	1072834303640383494	replied_to	2018-12-12 12:43:24+00:00	0	0	0	0	Twitter Web Client	2018.0	5.0
141	_jgyou	svscarpino	1072604537180078081	replied_to	2018-12-11 21:30:24+00:00	0	0	4	0	TweetDeck	2018.0	8.0
157	AlicePatania	svscarpino	1072539838753267712	replied_to	2018-12-11 17:13:19+00:00	0	0	1	0	Twitter Web Client	2018.0	5.0
160	alexvespi	svscarpino	1072524108888489984	replied_to	2018-12-11 16:10:48+00:00	0	0	0	0	Twitter Web Client	2018.0	9.0
172	Ognyanova	net_science	1072405772691222529	replied_to	2018-12-11 08:20:35+00:00	0	1	1	0	Twitter for Android	2018.0	9.0
201	robysinatra	alexvespi	969303559299895297	mentioned	2018-03-01 20:09:11+00:00	41	1	61	8	Twitter Web Client	2018.0	8.0
203	robysinatra	dashunwang	969303559299895297	mentioned	2018-03-01 20:09:11+00:00	41	1	61	8	Twitter Web Client	2018.0	8.0
204	robysinatra	barabasi	969303559299895297	mentioned	2018-03-01 20:09:11+00:00	41	1	61	8	Twitter Web Client	2018.0	8.0
276	yy	yy	664214954074050560	mentioned	2015-11-10 22:56:00+00:00	2	0	1	0	Twitter for Mac	2015.0	11.0
279	cxdig	GuidoCaldarelli	649275769093496832	mentioned	2015-09-30 17:33:00+00:00	4	0	0	0	Twitter for iPhone	2015.0	9.0
281	cxdig	alainbarrat	649275769093496832	mentioned	2015-09-30 17:33:00+00:00	4	0	0	0	Twitter for iPhone	2015.0	9.0
20	vcolizza	svscarpino	1461844435076014082	replied_to	2021-11-19 23:50:47+00:00	0	1	3	0	Twitter for iPhone	2021.0	5.0
22	vcolizza	ciro	1461844435076014082	replied_to	2021-11-19 23:50:47+00:00	0	1	3	0	Twitter for iPhone	2021.0	5.0
23	vcolizza	svscarpino	1461844435076014082	replied_to	2021-11-19 23:50:47+00:00	0	1	3	0	Twitter for iPhone	2021.0	5.0
128	bansallab	ISI_Fondazione	1217082624700747776	mentioned	2020-01-14 13:54:44+00:00	6	0	11	0	TweetDeck	2020.0	7.0
2173	svscarpino	vcolizza	1372148892050022400	quoted	2021-03-17 11:32:43+00:00	2	0	24	0	Twitter for iPhone	2021.0	6.0
2509	NatureComms	NatureComms	1362049704016633860	replied_to	2021-02-17 14:42:09+00:00	0	1	5	0	Twitter for Android	2021.0	4.0
2516	NatureComms	DirkBrockmann	1362049704016633860	replied_to	2021-02-17 14:42:09+00:00	0	1	5	0	Twitter for Android	2021.0	4.0
2524	DirkBrockmann	DirkBrockmann	1362033680743563271	mentioned	2021-02-17 13:38:29+00:00	14	1	35	1	Twitter Web App	2021.0	6.0
12	svscarpino	svscarpino	1389644742657552386	replied_to	2021-05-04 18:14:59+00:00	0	1	0	0	Twitter Web App	2021.0	6.0
15	svscarpino	LHDnets	1389644742657552386	replied_to	2021-05-04 18:14:59+00:00	0	1	0	0	Twitter Web App	2021.0	6.0
88	dan_marinazzo	cosnet_bifi	1342062464263925760	replied_to	2020-12-24 11:00:00+00:00	0	0	3	0	Twitter for Android	2020.0	7.0
3	svscarpino	Shugars	1436989402006409216	replied_to	2021-09-12 09:45:46+00:00	0	0	2	0	Twitter for iPhone	2021.0	6.0
5	svscarpino	CarolinaMttssn	1436989402006409216	replied_to	2021-09-12 09:45:46+00:00	0	0	2	0	Twitter for iPhone	2021.0	6.0
6	svscarpino	tinaeliassi	1436989402006409216	replied_to	2021-09-12 09:45:46+00:00	0	0	2	0	Twitter for iPhone	2021.0	6.0
7	svscarpino	foucaultwelles	1436989402006409216	replied_to	2021-09-12 09:45:46+00:00	0	0	2	0	Twitter for iPhone	2021.0	6.0
20	Shugars	CarolinaMttssn	1436703195166875648	mentioned	2021-09-11 14:48:29+00:00	5	0	35	0	Twitter Web App	2021.0	6.0
21	Shugars	Shugars	1436703195166875648	mentioned	2021-09-11 14:48:29+00:00	5	0	35	0	Twitter Web App	2021.0	6.0
23	Shugars	jkbren	1436703195166875648	mentioned	2021-09-11 14:48:29+00:00	5	0	35	0	Twitter Web App	2021.0	6.0
26	Shugars	_leotrs	1436703195166875648	mentioned	2021-09-11 14:48:29+00:00	5	0	35	0	Twitter Web App	2021.0	6.0
37	jkbren	CarolinaMttssn	1436435043870777360	replied_to	2021-09-10 21:02:56+00:00	3	0	15	0	Twitter for iPhone	2021.0	7.0
39	jkbren	jkbren	1436435043870777360	replied_to	2021-09-10 21:02:56+00:00	3	0	15	0	Twitter for iPhone	2021.0	7.0
42	jkbren	_leotrs	1436435043870777360	replied_to	2021-09-10 21:02:56+00:00	3	0	15	0	Twitter for iPhone	2021.0	7.0
52	CarolinaMttssn	jkbren	1423670410126581762	replied_to	2021-08-06 15:40:50+00:00	0	0	0	0	Twitter Web App	2021.0	4.0
55	CarolinaMttssn	_leotrs	1423670410126581762	replied_to	2021-08-06 15:40:50+00:00	0	0	0	0	Twitter Web App	2021.0	4.0
78	dinacmistry	dinacmistry	1251285562264358913	replied_to	2020-04-17 23:05:00+00:00	0	2	13	0	Twitter Web App	2020.0	5.0
84	dinacmistry	jkbren	1251285562264358913	replied_to	2020-04-17 23:05:00+00:00	0	2	13	0	Twitter Web App	2020.0	5.0
86	dinacmistry	Shugars	1251285562264358913	replied_to	2020-04-17 23:05:00+00:00	0	2	13	0	Twitter Web App	2020.0	5.0
88	cxdig	Shugars	1201726423355908097	replied_to	2019-12-03 04:54:40+00:00	0	0	0	0	Twitter for iPhone	2019.0	9.0
89	cxdig	jkbren	1201726423355908097	replied_to	2019-12-03 04:54:40+00:00	0	0	0	0	Twitter for iPhone	2019.0	9.0
91	cxdig	_leotrs	1201726423355908097	replied_to	2019-12-03 04:54:40+00:00	0	0	0	0	Twitter for iPhone	2019.0	9.0
98	barabasi	_leotrs	1197955482071158784	mentioned	2019-11-22 19:10:18+00:00	6	3	24	1	Twitter for iPhone	2019.0	7.0
100	onurvarol	dinacmistry	1195881526417874944	replied_to	2019-11-17 01:49:08+00:00	0	0	0	0	Twitter for iPhone	2019.0	6.0
101	onurvarol	aliceschwarze	1195881526417874944	replied_to	2019-11-17 01:49:08+00:00	0	0	0	0	Twitter for iPhone	2019.0	6.0
106	onurvarol	hyejin_youn	1195881526417874944	replied_to	2019-11-17 01:49:08+00:00	0	0	0	0	Twitter for iPhone	2019.0	6.0
109	onurvarol	bansallab	1195881526417874944	replied_to	2019-11-17 01:49:08+00:00	0	0	0	0	Twitter for iPhone	2019.0	6.0
147	alexvespi	aliceschwarze	1194174957741170693	quoted	2019-11-12 08:47:51+00:00	6	4	23	3	Twitter Web App	2019.0	9.0
153	alexvespi	hyejin_youn	1194174957741170693	quoted	2019-11-12 08:47:51+00:00	6	4	23	3	Twitter Web App	2019.0	9.0
156	alexvespi	bansallab	1194174957741170693	quoted	2019-11-12 08:47:51+00:00	6	4	23	3	Twitter Web App	2019.0	9.0
160	aliceschwarze	onurvarol	1188104151424819206	mentioned	2019-10-26 14:44:38+00:00	2	0	7	0	Scoop.it	2019.0	5.0
161	aliceschwarze	tinaeliassi	1188104151424819206	mentioned	2019-10-26 14:44:38+00:00	2	0	7	0	Scoop.it	2019.0	5.0
162	aliceschwarze	barabasi	1188104151424819206	mentioned	2019-10-26 14:44:38+00:00	2	0	7	0	Scoop.it	2019.0	5.0
176	_leotrs	onurvarol	1134538063542136833	replied_to	2019-05-31 19:12:07+00:00	0	0	2	0	Twitter for iPhone	2019.0	6.0
63	aaronclauset	hyejin_youn	1498238803705999361	replied_to	2022-02-28 10:09:01+00:00	0	1	2	0	Twitter Web App	2022.0	8.0
82	NICOatNU	hyejin_youn	1488870201667899394	replied_to	2022-02-02 13:41:32+00:00	0	1	1	0	Twitter Web App	2022.0	8.0
99	joshua_a_becker	joshua_a_becker	1457381613612978180	replied_to	2021-11-07 16:17:08+00:00	0	0	0	0	Twitter Web App	2021.0	6.0
100	joshua_a_becker	hyejin_youn	1457381613612978180	replied_to	2021-11-07 16:17:08+00:00	0	0	0	0	Twitter Web App	2021.0	6.0
113	tinaeliassi	hyejin_youn	1456941717572276224	replied_to	2021-11-06 11:09:08+00:00	0	1	1	0	Twitter for iPhone	2021.0	6.0
138	cgershen	hyejin_youn	1456771728235917313	replied_to	2021-11-05 23:53:40+00:00	0	1	1	0	Twitter Web App	2021.0	7.0
144	HirokiSayama	hyejin_youn	1456757810155380742	replied_to	2021-11-05 22:58:21+00:00	0	1	1	0	Twitter Web App	2021.0	8.0
