Unnamed: 0	source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform	year	number_years
902	ecozzo	netsci2020	1308105551818166278	replied_to	2020-09-21 18:07:21+00:00	1	2	2	0	Twitter Web App	2020.0	7.0
918	PiratePeel	netsci2020	1308075288295862273	mentioned	2020-09-21 16:07:06+00:00	1	0	8	0	Twitter Web App	2020.0	8.0
919	PiratePeel	_jgyou	1308075288295862273	mentioned	2020-09-21 16:07:06+00:00	1	0	8	0	Twitter Web App	2020.0	8.0
935	PhilChodrow	DoctorJosh	1308067959135498240	replied_to	2020-09-21 15:37:58+00:00	0	0	0	0	Twitter Web App	2020.0	4.0
936	PhilChodrow	netsci2020	1308067959135498240	replied_to	2020-09-21 15:37:58+00:00	0	0	0	0	Twitter Web App	2020.0	4.0
938	MKawakatsu	netsci2020	1308067679622881282	mentioned	2020-09-21 15:36:52+00:00	1	0	9	0	Twitter Web App	2020.0	3.0
939	juniperlov	HirokiSayama	1308067637981859843	replied_to	2020-09-21 15:36:42+00:00	0	4	1	0	Twitter Web App	2020.0	5.0
940	juniperlov	netsci2020	1308067637981859843	replied_to	2020-09-21 15:36:42+00:00	0	4	1	0	Twitter Web App	2020.0	5.0
943	vcolizza	netsci2020	1308066098026369025	mentioned	2020-09-21 15:30:35+00:00	3	0	11	0	Twitter Web App	2020.0	5.0
946	F_DeVicoFallani	netsci2020	1308064240708857857	mentioned	2020-09-21 15:23:12+00:00	1	1	13	0	Twitter Web App	2020.0	6.0
949	_leotrs	netsci2020	1308061732775096320	mentioned	2020-09-21 15:13:14+00:00	1	0	4	0	Twitter Web App	2020.0	6.0
952	netsci2020	aliceschwarze	1308061201604149248	replied_to	2020-09-21 15:11:07+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
953	netsci2020	netsci2020	1308061201604149248	replied_to	2020-09-21 15:11:07+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
959	bansallab	netsci2020	1308056725409484800	mentioned	2020-09-21 14:53:20+00:00	2	0	12	0	Twitter Web App	2020.0	7.0
962	danielapaolotti	aliceschwarze	1308052105689788417	replied_to	2020-09-21 14:34:59+00:00	1	0	3	0	Twitter Web App	2020.0	5.0
963	danielapaolotti	RMaria_drc	1308052105689788417	replied_to	2020-09-21 14:34:59+00:00	1	0	3	0	Twitter Web App	2020.0	5.0
964	danielapaolotti	netsci2020	1308052105689788417	replied_to	2020-09-21 14:34:59+00:00	1	0	3	0	Twitter Web App	2020.0	5.0
966	leoferres	netsci2020	1308051569343188994	replied_to	2020-09-21 14:32:51+00:00	1	0	2	0	Twitter Web App	2020.0	6.0
968	elisa_omodei	netsci2020	1308048614120456192	mentioned	2020-09-21 14:21:06+00:00	1	0	4	2	Twitter Web App	2020.0	8.0
969	elisa_omodei	Turdbull	1308048614120456192	mentioned	2020-09-21 14:21:06+00:00	1	0	4	2	Twitter Web App	2020.0	8.0
970	elisa_omodei	droneale	1308048614120456192	mentioned	2020-09-21 14:21:06+00:00	1	0	4	2	Twitter Web App	2020.0	8.0
971	danielapaolotti	vcolizza	1307678487982080005	mentioned	2020-09-20 13:50:21+00:00	7	2	39	0	Twitter Web App	2020.0	5.0
972	danielapaolotti	netsci2020	1307678487982080005	mentioned	2020-09-20 13:50:21+00:00	7	2	39	0	Twitter Web App	2020.0	5.0
976	gianlucac1	leoferres	1307677868126867456	replied_to	2020-09-20 13:47:53+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
977	gianlucac1	mtizzoni	1307677868126867456	replied_to	2020-09-20 13:47:53+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
978	gianlucac1	vcolizza	1307677868126867456	replied_to	2020-09-20 13:47:53+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
979	gianlucac1	netsci2020	1307677868126867456	replied_to	2020-09-20 13:47:53+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
980	gianlucac1	elisa_omodei	1307677868126867456	replied_to	2020-09-20 13:47:53+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
981	gianlucac1	danielapaolotti	1307677868126867456	replied_to	2020-09-20 13:47:53+00:00	0	0	3	0	Twitter Web App	2020.0	3.0
982	leoferres	vcolizza	1307675512798576641	mentioned	2020-09-20 13:38:32+00:00	9	1	28	1	Twitter Web App	2020.0	6.0
983	leoferres	netsci2020	1307675512798576641	mentioned	2020-09-20 13:38:32+00:00	9	1	28	1	Twitter Web App	2020.0	6.0
984	leoferres	elisa_omodei	1307675512798576641	mentioned	2020-09-20 13:38:32+00:00	9	1	28	1	Twitter Web App	2020.0	6.0
985	leoferres	mtizzoni	1307675512798576641	mentioned	2020-09-20 13:38:32+00:00	9	1	28	1	Twitter Web App	2020.0	6.0
986	leoferres	danielapaolotti	1307675512798576641	mentioned	2020-09-20 13:38:32+00:00	9	1	28	1	Twitter Web App	2020.0	6.0
987	elisa_omodei	netsci2020	1307675227661504513	quoted	2020-09-20 13:37:24+00:00	5	0	21	1	Twitter Web App	2020.0	8.0
989	iacopoiacopini	svscarpino	1307670742528602112	mentioned	2020-09-20 13:19:35+00:00	3	1	13	0	Twitter Web App	2020.0	6.0
990	iacopoiacopini	netsci2020	1307670742528602112	mentioned	2020-09-20 13:19:35+00:00	3	1	13	0	Twitter Web App	2020.0	6.0
991	LHDnets	netsci2020	1307670296439201792	quoted	2020-09-20 13:17:48+00:00	0	1	4	0	Twitter for Android	2020.0	5.0
992	LHDnets	_jgyou	1307670296439201792	quoted	2020-09-20 13:17:48+00:00	0	1	4	0	Twitter for Android	2020.0	5.0
993	ElsaArcaute	iacopoiacopini	1307661401306157057	replied_to	2020-09-20 12:42:27+00:00	0	0	7	0	Twitter for iPhone	2020.0	5.0
994	ElsaArcaute	CASAUCL	1307661401306157057	replied_to	2020-09-20 12:42:27+00:00	0	0	7	0	Twitter for iPhone	2020.0	5.0
995	ElsaArcaute	netsci2020	1307661401306157057	replied_to	2020-09-20 12:42:27+00:00	0	0	7	0	Twitter for iPhone	2020.0	5.0
996	vcolizza	svscarpino	1307661382394011648	replied_to	2020-09-20 12:42:23+00:00	0	1	1	0	Twitter for iPhone	2020.0	5.0
997	vcolizza	netsci2020	1307661382394011648	replied_to	2020-09-20 12:42:23+00:00	0	1	1	0	Twitter for iPhone	2020.0	5.0
998	vcolizza	dinacmistry	1307661382394011648	replied_to	2020-09-20 12:42:23+00:00	0	1	1	0	Twitter for iPhone	2020.0	5.0
1002	SaminAref	netsci2020	1307658185558429697	quoted	2020-09-20 12:29:41+00:00	6	0	14	0	Twitter for Android	2020.0	4.0
1003	SaminAref	branmorrighan	1307658185558429697	quoted	2020-09-20 12:29:41+00:00	6	0	14	0	Twitter for Android	2020.0	4.0
1004	netsci2020	netsci2020	1307655300342845440	mentioned	2020-09-20 12:18:13+00:00	4	2	8	1	Twitter Web App	2020.0	3.0
1009	lucpappalard	netsci2020	1307653941484814336	replied_to	2020-09-20 12:12:49+00:00	0	0	0	0	Twitter Web App	2020.0	6.0
1012	vedransekara	netsci2020	1307643304272592896	mentioned	2020-09-20 11:30:33+00:00	5	0	10	0	Twitter Web App	2020.0	6.0
1015	gin_bianconi	netsci2020	1307592220346847232	quoted	2020-09-20 08:07:33+00:00	2	0	10	0	Twitter for Android	2020.0	4.0
1016	gin_bianconi	vcolizza	1307592220346847232	quoted	2020-09-20 08:07:33+00:00	2	0	10	0	Twitter for Android	2020.0	4.0
1017	gin_bianconi	leoferres	1307592220346847232	quoted	2020-09-20 08:07:33+00:00	2	0	10	0	Twitter for Android	2020.0	4.0
1019	dinacmistry	gin_bianconi	1307416817980321796	replied_to	2020-09-19 20:30:34+00:00	0	0	0	0	Twitter for Android	2020.0	5.0
1020	dinacmistry	netsci2020	1307416817980321796	replied_to	2020-09-19 20:30:34+00:00	0	0	0	0	Twitter for Android	2020.0	5.0
1021	Nietzchrodinger	netsci2020	1307411993389924352	quoted	2020-09-19 20:11:24+00:00	1	0	13	0	Twitter Web App	2020.0	5.0
1023	jrncarlock	netsci2020	1307411555378778113	quoted	2020-09-19 20:09:39+00:00	3	1	4	0	Twitter Web App	2020.0	5.0
1024	aliceschwarze	netsci2020	1307405387285528576	mentioned	2020-09-19 19:45:09+00:00	11	0	34	0	Twitter Web App	2020.0	5.0
1028	F_DeVicoFallani	svscarpino	1307384872076341250	replied_to	2020-09-19 18:23:38+00:00	4	1	10	1	Twitter for Android	2020.0	6.0
1029	F_DeVicoFallani	netsci2020	1307384872076341250	replied_to	2020-09-19 18:23:38+00:00	4	1	10	1	Twitter for Android	2020.0	6.0
1030	F_DeVicoFallani	vcolizza	1307384872076341250	replied_to	2020-09-19 18:23:38+00:00	4	1	10	1	Twitter for Android	2020.0	6.0
1040	lordgrilo	aliceschwarze	1307370184135581696	replied_to	2020-09-19 17:25:16+00:00	1	0	3	0	Twitter Web App	2020.0	8.0
1044	lordgrilo	netsci2020	1307370184135581696	replied_to	2020-09-19 17:25:16+00:00	1	0	3	0	Twitter Web App	2020.0	8.0
1055	_leotrs	jrncarlock	1307364534949011456	replied_to	2020-09-19 17:02:49+00:00	0	1	2	0	Twitter for Android	2020.0	6.0
1056	_leotrs	netsci2020	1307364534949011456	replied_to	2020-09-19 17:02:49+00:00	0	1	2	0	Twitter for Android	2020.0	6.0
1058	svscarpino	netsci2020	1307364334683729930	mentioned	2020-09-19 17:02:01+00:00	0	0	1	0	Buffer	2020.0	6.0
1062	branmorrighan	netsci2020	1307364107146932229	replied_to	2020-09-19 17:01:07+00:00	0	0	1	0	Twitter for Android	2020.0	4.0
1067	HirokiSayama	netsci2020	1307361438403571712	quoted	2020-09-19 16:50:31+00:00	0	0	2	0	Twitter Web App	2020.0	8.0
1069	foucaultwelles	netsci2020	1307356737813581825	mentioned	2020-09-19 16:31:50+00:00	2	0	9	0	Twitter for Android	2020.0	8.0
1070	fede7j	netsci2020	1307356162648666118	mentioned	2020-09-19 16:29:33+00:00	0	0	1	1	Twitter Web App	2020.0	7.0
1071	official_SYNS	_leotrs	1307354731619131392	replied_to	2020-09-19 16:23:52+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
1072	official_SYNS	svscarpino	1307354731619131392	replied_to	2020-09-19 16:23:52+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
1073	official_SYNS	yy	1307354731619131392	replied_to	2020-09-19 16:23:52+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
1074	official_SYNS	dinacmistry	1307354731619131392	replied_to	2020-09-19 16:23:52+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
1075	official_SYNS	netsci2020	1307354731619131392	replied_to	2020-09-19 16:23:52+00:00	0	0	1	0	Twitter Web App	2020.0	6.0
1082	GuidoCaldarelli	netsci2020	1307353333376614402	mentioned	2020-09-19 16:18:18+00:00	1	0	1	0	Twitter Web App	2020.0	8.0
1108	F_DeVicoFallani	netsci2020	1307211255032225792	replied_to	2020-09-19 06:53:44+00:00	0	1	1	0	Twitter for Android	2020.0	6.0
1109	net_science	F_DeVicoFallani	1307203725379895296	replied_to	2020-09-19 06:23:49+00:00	0	1	0	0	Twitter Web App	2020.0	8.0
1110	net_science	netsci2020	1307203725379895296	replied_to	2020-09-19 06:23:49+00:00	0	1	0	0	Twitter Web App	2020.0	8.0
1116	ecozzo	netsci2020	1307163938602340353	mentioned	2020-09-19 03:45:43+00:00	1	0	23	0	Twitter Web App	2020.0	7.0
1131	dinacmistry	netsci2020	1307018376649355265	mentioned	2020-09-18 18:07:18+00:00	4	2	9	0	Twitter for Android	2020.0	5.0
1132	dinacmistry	Walter4C	1307018376649355265	mentioned	2020-09-18 18:07:18+00:00	4	2	9	0	Twitter for Android	2020.0	5.0
1135	fede7j	dinacmistry	1307009781337554944	replied_to	2020-09-18 17:33:09+00:00	0	1	1	0	Twitter for Android	2020.0	7.0
1136	fede7j	aliceschwarze	1307009781337554944	replied_to	2020-09-18 17:33:09+00:00	0	1	1	0	Twitter for Android	2020.0	7.0
1138	fede7j	netsci2020	1307009781337554944	replied_to	2020-09-18 17:33:09+00:00	0	1	1	0	Twitter for Android	2020.0	7.0
1149	HirokiSayama	HirokiSayama	1306982501592817664	replied_to	2020-09-18 15:44:45+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1150	HirokiSayama	netsci2020	1306982501592817664	replied_to	2020-09-18 15:44:45+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1151	aliceschwarze	_jgyou	1306969064993161216	replied_to	2020-09-18 14:51:22+00:00	0	0	0	0	Twitter for Android	2020.0	5.0
1153	aliceschwarze	netsci2020	1306969064993161216	replied_to	2020-09-18 14:51:22+00:00	0	0	0	0	Twitter for Android	2020.0	5.0
1154	VeraPancaldi	HirokiSayama	1306967558780665857	replied_to	2020-09-18 14:45:22+00:00	0	0	1	0	TweetDeck	2020.0	7.0
1155	VeraPancaldi	netsci2020	1306967558780665857	replied_to	2020-09-18 14:45:22+00:00	0	0	1	0	TweetDeck	2020.0	7.0
1171	Shugars	netsci2020	1306966747447201798	replied_to	2020-09-18 14:42:09+00:00	0	1	0	0	Twitter Web App	2020.0	6.0
1179	Nietzchrodinger	netsci2020	1306962908132368385	mentioned	2020-09-18 14:26:54+00:00	1	1	7	1	Twitter Web App	2020.0	5.0
1185	foucaultwelles	netsci2020	1306961724873080832	replied_to	2020-09-18 14:22:12+00:00	0	1	0	0	Twitter Web App	2020.0	8.0
1187	svalver	Shugars	1306960818659942400	replied_to	2020-09-18 14:18:35+00:00	0	0	2	0	Twitter for Android	2020.0	7.0
1188	svalver	netsci2020	1306960818659942400	replied_to	2020-09-18 14:18:35+00:00	0	0	2	0	Twitter for Android	2020.0	7.0
1189	SaminAref	aliceschwarze	1306959187537260544	mentioned	2020-09-18 14:12:07+00:00	18	1	55	0	Twitter for iPhone	2020.0	4.0
1190	SaminAref	netsci2020	1306959187537260544	mentioned	2020-09-18 14:12:07+00:00	18	1	55	0	Twitter for iPhone	2020.0	4.0
1191	GuidoCaldarelli	netsci2020	1306958441995481089	replied_to	2020-09-18 14:09:09+00:00	0	1	1	0	Twitter for Android	2020.0	8.0
1192	GuidoCaldarelli	HirokiSayama	1306958441995481089	replied_to	2020-09-18 14:09:09+00:00	0	1	1	0	Twitter for Android	2020.0	8.0
1196	manlius84	netsci2020	1306957498977529864	replied_to	2020-09-18 14:05:24+00:00	0	0	2	0	Twitter Web App	2020.0	8.0
1200	iacopoiacopini	HirokiSayama	1306957012429926402	replied_to	2020-09-18 14:03:28+00:00	2	2	3	0	Twitter for Android	2020.0	6.0
1202	iacopoiacopini	netsci2020	1306957012429926402	replied_to	2020-09-18 14:03:28+00:00	2	2	3	0	Twitter for Android	2020.0	6.0
1204	cosnet_bifi	netsci2020	1306955055627673608	mentioned	2020-09-18 13:55:41+00:00	0	1	5	0	Twitter Web App	2020.0	9.0
1205	_leotrs	netsci2020	1306949992456876034	replied_to	2020-09-18 13:35:34+00:00	5	0	4	0	Twitter for iPhone	2020.0	6.0
1209	maximelca	DaniSBassett	1306949581096259586	mentioned	2020-09-18 13:33:56+00:00	2	0	9	1	Twitter for Android	2020.0	3.0
1210	maximelca	netsci2020	1306949581096259586	mentioned	2020-09-18 13:33:56+00:00	2	0	9	1	Twitter for Android	2020.0	3.0
1213	tiagopeixoto	netsci2020	1306943430220754947	mentioned	2020-09-18 13:09:30+00:00	2	1	6	1	Twitter Web App	2020.0	6.0
1214	danielapaolotti	foucaultwelles	1306942155320164354	replied_to	2020-09-18 13:04:26+00:00	0	0	1	0	Twitter Web App	2020.0	5.0
1215	danielapaolotti	DaniSBassett	1306942155320164354	replied_to	2020-09-18 13:04:26+00:00	0	0	1	0	Twitter Web App	2020.0	5.0
1216	danielapaolotti	netsci2020	1306942155320164354	replied_to	2020-09-18 13:04:26+00:00	0	0	1	0	Twitter Web App	2020.0	5.0
1230	towlsonek	netsci2020	1306940819862163459	mentioned	2020-09-18 12:59:07+00:00	4	0	7	0	Twitter Web App	2020.0	3.0
1235	acorralcrm	netsci2020	1306937523822833665	mentioned	2020-09-18 12:46:02+00:00	21	2	46	0	Twitter Web App	2020.0	4.0
1238	branmorrighan	netsci2020	1306935904779501568	mentioned	2020-09-18 12:39:36+00:00	1	0	7	0	Twitter Web App	2020.0	4.0
1239	nwlandry	DaniSBassett	1306935201684164615	mentioned	2020-09-18 12:36:48+00:00	10	2	39	0	Twitter for iPhone	2020.0	3.0
1240	nwlandry	netsci2020	1306935201684164615	mentioned	2020-09-18 12:36:48+00:00	10	2	39	0	Twitter for iPhone	2020.0	3.0
1244	svscarpino	netsci2020	1306930504923582464	replied_to	2020-09-18 12:18:08+00:00	2	0	2	0	Twitter Web App	2020.0	6.0
1250	HirokiSayama	netsci2020	1306667806088404994	replied_to	2020-09-17 18:54:16+00:00	1	0	9	0	Twitter Web App	2020.0	8.0
1257	_jgyou	netsci2020	1306666167822692352	replied_to	2020-09-17 18:47:45+00:00	0	1	1	0	Twitter Web App	2020.0	8.0
1262	aliceschwarze	netsci2020	1306662164749377537	replied_to	2020-09-17 18:31:51+00:00	0	1	6	0	Twitter Web App	2020.0	5.0
1265	IUNetSci	netsci2020	1306655304935907328	mentioned	2020-09-17 18:04:35+00:00	0	3	22	1	Twitter for Android	2020.0	7.0
1266	giaruffo	netsci2020	1306654414594285573	mentioned	2020-09-17 18:01:03+00:00	1	0	6	1	Hootsuite Inc.	2020.0	7.0
1272	VeraPancaldi	_jgyou	1306641000199266304	replied_to	2020-09-17 17:07:45+00:00	0	1	1	0	Twitter for Android	2020.0	7.0
1273	VeraPancaldi	netsci2020	1306641000199266304	replied_to	2020-09-17 17:07:45+00:00	0	1	1	0	Twitter for Android	2020.0	7.0
1274	lordgrilo	gdeandajauregui	1306638843735691267	replied_to	2020-09-17 16:59:11+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1275	lordgrilo	netsci2020	1306638843735691267	replied_to	2020-09-17 16:59:11+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1276	lordgrilo	netsci2020	1306638843735691267	replied_to	2020-09-17 16:59:11+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1277	quant_success	towlsonek	1306638710079922177	replied_to	2020-09-17 16:58:39+00:00	0	1	0	0	Twitter Web App	2020.0	5.0
1278	quant_success	netsci2020	1306638710079922177	replied_to	2020-09-17 16:58:39+00:00	0	1	0	0	Twitter Web App	2020.0	5.0
1279	towlsonek	towlsonek	1306636713515769857	quoted	2020-09-17 16:50:43+00:00	0	0	2	0	Twitter for iPhone	2020.0	3.0
1280	towlsonek	netsci2020	1306636713515769857	quoted	2020-09-17 16:50:43+00:00	0	0	2	0	Twitter for iPhone	2020.0	3.0
1281	gdeandajauregui	netsci2020	1306629300481855491	mentioned	2020-09-17 16:21:15+00:00	3	0	4	0	Twitter Web App	2020.0	5.0
1283	gdeandajauregui	lucpappalard	1306629300481855491	mentioned	2020-09-17 16:21:15+00:00	3	0	4	0	Twitter Web App	2020.0	5.0
1284	gdeandajauregui	fede7j	1306629300481855491	mentioned	2020-09-17 16:21:15+00:00	3	0	4	0	Twitter Web App	2020.0	5.0
1286	gdeandajauregui	onurvarol	1306629300481855491	mentioned	2020-09-17 16:21:15+00:00	3	0	4	0	Twitter Web App	2020.0	5.0
1288	netsci2020	netsci2020	1306625710317068288	quoted	2020-09-17 16:06:59+00:00	0	2	7	0	Twitter Web App	2020.0	3.0
1294	_leotrs	yy	1306620695439437826	mentioned	2020-09-17 15:47:04+00:00	3	0	8	1	Twitter Web App	2020.0	6.0
1295	_leotrs	netsci2020	1306620695439437826	mentioned	2020-09-17 15:47:04+00:00	3	0	8	1	Twitter Web App	2020.0	6.0
1301	manlius84	KristinaLerman	1306615418002518017	mentioned	2020-09-17 15:26:06+00:00	2	0	5	0	Twitter Web App	2020.0	8.0
1302	manlius84	netsci2020	1306615418002518017	mentioned	2020-09-17 15:26:06+00:00	2	0	5	0	Twitter Web App	2020.0	8.0
1304	manlius84	lucpappalard	1306615418002518017	mentioned	2020-09-17 15:26:06+00:00	2	0	5	0	Twitter Web App	2020.0	8.0
1305	manlius84	fede7j	1306615418002518017	mentioned	2020-09-17 15:26:06+00:00	2	0	5	0	Twitter Web App	2020.0	8.0
1307	manlius84	onurvarol	1306615418002518017	mentioned	2020-09-17 15:26:06+00:00	2	0	5	0	Twitter Web App	2020.0	8.0
1309	lucpappalard	_leotrs	1306613591345373192	replied_to	2020-09-17 15:18:50+00:00	0	0	4	0	Twitter for iPhone	2020.0	6.0
1310	lucpappalard	netsci2020	1306613591345373192	replied_to	2020-09-17 15:18:50+00:00	0	0	4	0	Twitter for iPhone	2020.0	6.0
1	matteo_cinelli	Walter4C	1531941543409504256	replied_to	2022-06-01 10:11:40+00:00	0	0	2	0	Twitter Web App	2022.0	5.0
5	matteo_cinelli	alexvespi	1531941543409504256	replied_to	2022-06-01 10:11:40+00:00	0	0	2	0	Twitter Web App	2022.0	5.0
45	NortheasternCOS	alexvespi	1530925433902010369	mentioned	2022-05-29 14:54:01+00:00	1	0	2	0	Sprout Social	2022.0	5.0
68	net_science	mattk7	1529794523311775745	mentioned	2022-05-26 12:00:11+00:00	13	0	23	0	Twitter Web App	2022.0	8.0
69	net_science	jessicadavis_	1529794523311775745	mentioned	2022-05-26 12:00:11+00:00	13	0	23	0	Twitter Web App	2022.0	8.0
73	net_science	alexvespi	1529794523311775745	mentioned	2022-05-26 12:00:11+00:00	13	0	23	0	Twitter Web App	2022.0	8.0
309	Northeastern	alexvespi	1528888607057924097	replied_to	2022-05-24 00:00:23+00:00	2	0	20	0	Twitter Web App	2022.0	7.0
364	GuidoCaldarelli	alexvespi	1528719747155632129	mentioned	2022-05-23 12:49:24+00:00	0	1	1	0	Twitter for Android	2022.0	8.0
388	MauSantillana	alexvespi	1527579245710540800	replied_to	2022-05-20 09:17:27+00:00	0	1	0	0	Twitter Web App	2022.0	3.0
392	Di_SPACE_Lauro	alexvespi	1527577942708174849	quoted	2022-05-20 09:12:17+00:00	0	0	0	0	Twitter Web App	2022.0	4.0
400	gianlucac1	alexvespi	1527577443447578624	replied_to	2022-05-20 09:10:18+00:00	0	2	1	0	Twitter Web App	2022.0	3.0
404	cosnet_bifi	alexvespi	1527576853472485377	replied_to	2022-05-20 09:07:57+00:00	0	1	0	0	Twitter Web App	2022.0	9.0
405	cosnet_bifi	alexvespi	1527576853472485377	replied_to	2022-05-20 09:07:57+00:00	0	1	0	0	Twitter Web App	2022.0	9.0
409	FranciscoICMC	Northeastern	1527492258320089088	replied_to	2022-05-20 03:31:48+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
410	FranciscoICMC	alexvespi	1527492258320089088	replied_to	2022-05-20 03:31:48+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
411	FranciscoICMC	NUnetsi	1527492258320089088	replied_to	2022-05-20 03:31:48+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
412	FranciscoICMC	NortheasternCOS	1527492258320089088	replied_to	2022-05-20 03:31:48+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
433	tinaeliassi	alexvespi	1524250779137490944	quoted	2022-05-11 04:51:19+00:00	1	1	0	0	Twitter Web App	2022.0	6.0
496	Walter4C	alexvespi	1521785683865710592	replied_to	2022-05-04 09:35:55+00:00	0	1	2	0	Twitter for iPhone	2022.0	5.0
534	ThManfredi	alexvespi	1521752059120390144	replied_to	2022-05-04 07:22:18+00:00	0	1	1	0	Twitter Web App	2022.0	3.0
544	acorralcrm	alexvespi	1521750648848588800	replied_to	2022-05-04 07:16:42+00:00	1	2	51	0	Twitter for iPhone	2022.0	4.0
552	manlius84	VeraPancaldi	1516524219751936012	replied_to	2022-04-19 21:08:44+00:00	0	0	2	0	Twitter for Android	2022.0	8.0
553	manlius84	_AlexArenas	1516524219751936012	replied_to	2022-04-19 21:08:44+00:00	0	0	2	0	Twitter for Android	2022.0	8.0
554	manlius84	masonporter	1516524219751936012	replied_to	2022-04-19 21:08:44+00:00	0	0	2	0	Twitter for Android	2022.0	8.0
555	manlius84	alexvespi	1516524219751936012	replied_to	2022-04-19 21:08:44+00:00	0	0	2	0	Twitter for Android	2022.0	8.0
556	VeraPancaldi	manlius84	1516504616124432390	replied_to	2022-04-19 19:50:50+00:00	0	1	2	0	Twitter Web App	2022.0	7.0
557	VeraPancaldi	_AlexArenas	1516504616124432390	replied_to	2022-04-19 19:50:50+00:00	0	1	2	0	Twitter Web App	2022.0	7.0
558	VeraPancaldi	masonporter	1516504616124432390	replied_to	2022-04-19 19:50:50+00:00	0	1	2	0	Twitter Web App	2022.0	7.0
559	VeraPancaldi	alexvespi	1516504616124432390	replied_to	2022-04-19 19:50:50+00:00	0	1	2	0	Twitter Web App	2022.0	7.0
598	Di_SPACE_Lauro	alexvespi	1513904248739831812	mentioned	2022-04-12 15:37:54+00:00	13	0	38	1	Twitter Web App	2022.0	4.0
601	Di_SPACE_Lauro	jessicadavis_	1513904248739831812	mentioned	2022-04-12 15:37:54+00:00	13	0	38	1	Twitter Web App	2022.0	4.0
610	svscarpino	alexvespi	1511735502826885121	replied_to	2022-04-06 16:00:05+00:00	0	0	0	0	Sprinklr Publishing	2022.0	6.0
613	svscarpino	NUnetsi	1511735502826885121	replied_to	2022-04-06 16:00:05+00:00	0	0	0	0	Sprinklr Publishing	2022.0	6.0
619	HocineCherifi	Di_SPACE_Lauro	1511661222483144705	replied_to	2022-04-06 11:04:55+00:00	0	0	0	0	Twitter Web App	2022.0	5.0
621	HocineCherifi	OpencovidM	1511661222483144705	replied_to	2022-04-06 11:04:55+00:00	0	0	0	0	Twitter Web App	2022.0	5.0
624	HocineCherifi	manlius84	1511661222483144705	replied_to	2022-04-06 11:04:55+00:00	0	0	0	0	Twitter Web App	2022.0	5.0
627	HocineCherifi	AnisabelBento	1511661222483144705	replied_to	2022-04-06 11:04:55+00:00	0	0	0	0	Twitter Web App	2022.0	5.0
628	HocineCherifi	alexvespi	1511661222483144705	replied_to	2022-04-06 11:04:55+00:00	0	0	0	0	Twitter Web App	2022.0	5.0
632	HocineCherifi	vcolizza	1511661222483144705	replied_to	2022-04-06 11:04:55+00:00	0	0	0	0	Twitter Web App	2022.0	5.0
634	HocineCherifi	ikashnitsky	1511661222483144705	replied_to	2022-04-06 11:04:55+00:00	0	0	0	0	Twitter Web App	2022.0	5.0
635	ciro	Di_SPACE_Lauro	1511498968966082574	replied_to	2022-04-06 00:20:11+00:00	0	0	1	0	Twitter for Android	2022.0	9.0
637	ciro	alexvespi	1511498968966082574	replied_to	2022-04-06 00:20:11+00:00	0	0	1	0	Twitter for Android	2022.0	9.0
638	ciro	manlius84	1511498968966082574	replied_to	2022-04-06 00:20:11+00:00	0	0	1	0	Twitter for Android	2022.0	9.0
645	MauSantillana	Di_SPACE_Lauro	1510319297373081605	replied_to	2022-04-02 18:12:35+00:00	0	0	3	0	Twitter Web App	2022.0	3.0
646	MauSantillana	gianlucac1	1510319297373081605	replied_to	2022-04-02 18:12:35+00:00	0	0	3	0	Twitter Web App	2022.0	3.0
647	MauSantillana	OpencovidM	1510319297373081605	replied_to	2022-04-02 18:12:35+00:00	0	0	3	0	Twitter Web App	2022.0	3.0
650	MauSantillana	manlius84	1510319297373081605	replied_to	2022-04-02 18:12:35+00:00	0	0	3	0	Twitter Web App	2022.0	3.0
653	MauSantillana	AnisabelBento	1510319297373081605	replied_to	2022-04-02 18:12:35+00:00	0	0	3	0	Twitter Web App	2022.0	3.0
654	MauSantillana	alexvespi	1510319297373081605	replied_to	2022-04-02 18:12:35+00:00	0	0	3	0	Twitter Web App	2022.0	3.0
658	MauSantillana	vcolizza	1510319297373081605	replied_to	2022-04-02 18:12:35+00:00	0	0	3	0	Twitter Web App	2022.0	3.0
