Unnamed: 0	source	target	id	type	time	retweet_count	reply_count	like_count	quote_count	platform	year	number_years
462	branmorrighan	LHDnets	1493716204589969410	mentioned	2022-02-15 22:37:49+00:00	0	6	56	2	Twitter for iPhone	2022.0	4.0
551	manlius84	HirokiSayama	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
555	manlius84	cosnet_bifi	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
563	manlius84	peterdodds	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
564	manlius84	net_science	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
565	manlius84	all_are	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
566	manlius84	LHDnets	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
567	manlius84	tiagopeixoto	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
568	manlius84	PiratePeel	1463594149689675788	replied_to	2021-11-24 19:43:32+00:00	0	1	1	0	Twitter for iPad	2021.0	8.0
570	all_are	LHDnets	1463546112309178377	replied_to	2021-11-24 16:32:39+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
578	juniperlov	LHDnets	1462847888522891275	replied_to	2021-11-22 18:18:09+00:00	1	2	18	1	Twitter Web App	2021.0	5.0
590	cosnet_bifi	LHDnets	1460976642592018441	replied_to	2021-11-17 14:22:29+00:00	0	0	4	0	Twitter Web App	2021.0	9.0
593	cosnet_bifi	all_are	1460976642592018441	replied_to	2021-11-17 14:22:29+00:00	0	0	4	0	Twitter Web App	2021.0	9.0
594	cosnet_bifi	_jgyou	1460976642592018441	replied_to	2021-11-17 14:22:29+00:00	0	0	4	0	Twitter Web App	2021.0	9.0
607	svscarpino	_jgyou	1459496644618108928	replied_to	2021-11-13 12:21:30+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
608	svscarpino	LHDnets	1459496644618108928	replied_to	2021-11-13 12:21:30+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
614	peterdodds	_jgyou	1458994786807992368	mentioned	2021-11-12 03:07:18+00:00	8	2	18	0	Twitter Web App	2021.0	7.0
615	peterdodds	LHDnets	1458994786807992368	mentioned	2021-11-12 03:07:18+00:00	8	2	18	0	Twitter Web App	2021.0	7.0
629	lordgrilo	LHDnets	1453108916779356161	replied_to	2021-10-26 21:18:57+00:00	0	0	1	0	Twitter for Android	2021.0	8.0
764	_jgyou	all_are	1445779950255050765	quoted	2021-10-06 15:56:16+00:00	0	1	9	0	Twitter Web App	2021.0	8.0
765	_jgyou	LHDnets	1445779950255050765	quoted	2021-10-06 15:56:16+00:00	0	1	9	0	Twitter Web App	2021.0	8.0
809	estebanmoro	LHDnets	1442596312659103746	replied_to	2021-09-27 21:05:37+00:00	0	0	0	0	Twitter for iPhone	2021.0	9.0
810	estebanmoro	all_are	1442596312659103746	replied_to	2021-09-27 21:05:37+00:00	0	0	0	0	Twitter for iPhone	2021.0	9.0
834	vcolizza	LHDnets	1439374706763829248	replied_to	2021-09-18 23:44:07+00:00	0	0	0	0	Twitter Web App	2021.0	5.0
843	tiagopeixoto	LHDnets	1438809560182050816	replied_to	2021-09-17 10:18:25+00:00	0	0	0	0	Twitter for Android	2021.0	6.0
845	HirokiSayama	LHDnets	1419007154464378888	replied_to	2021-07-24 18:50:44+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
846	HirokiSayama	juniperlov	1419007154464378888	replied_to	2021-07-24 18:50:44+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
848	svscarpino	HirokiSayama	1418521931264012295	replied_to	2021-07-23 10:42:37+00:00	0	0	5	0	Twitter for iPhone	2021.0	6.0
849	svscarpino	juniperlov	1418521931264012295	replied_to	2021-07-23 10:42:37+00:00	0	0	5	0	Twitter for iPhone	2021.0	6.0
850	svscarpino	LHDnets	1418521931264012295	replied_to	2021-07-23 10:42:37+00:00	0	0	5	0	Twitter for iPhone	2021.0	6.0
868	MassimoSt	LHDnets	1413089714991685632	replied_to	2021-07-08 10:56:56+00:00	0	0	4	0	Twitter for iPhone	2021.0	8.0
872	MassimoSt	all_are	1413089714991685632	replied_to	2021-07-08 10:56:56+00:00	0	0	4	0	Twitter for iPhone	2021.0	8.0
876	foucaultwelles	LHDnets	1412961397462470656	replied_to	2021-07-08 02:27:03+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
886	juniperlov	LHDnets	1412916358027923465	replied_to	2021-07-07 23:28:05+00:00	0	0	0	0	Twitter Web App	2021.0	5.0
887	all_are	juniperlov	1412912689781755905	replied_to	2021-07-07 23:13:30+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
888	all_are	all_are	1412912689781755905	replied_to	2021-07-07 23:13:30+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
889	all_are	LHDnets	1412912689781755905	replied_to	2021-07-07 23:13:30+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
902	tiagopeixoto	all_are	1412880417099816960	replied_to	2021-07-07 21:05:16+00:00	0	1	1	0	Twitter Web App	2021.0	6.0
903	tiagopeixoto	LHDnets	1412880417099816960	replied_to	2021-07-07 21:05:16+00:00	0	1	1	0	Twitter Web App	2021.0	6.0
904	tiagopeixoto	juniperlov	1412880417099816960	replied_to	2021-07-07 21:05:16+00:00	0	1	1	0	Twitter Web App	2021.0	6.0
963	_jgyou	LHDnets	1410196281268523018	mentioned	2021-06-30 11:19:28+00:00	8	0	15	0	TweetDeck	2021.0	8.0
971	branmorrighan	LHDnets	1409682362145796104	replied_to	2021-06-29 01:17:20+00:00	0	0	0	0	Twitter for Android	2021.0	4.0
982	lordgrilo	LHDnets	1409626441537527808	mentioned	2021-06-28 21:35:07+00:00	4	1	18	1	Twitter Web App	2021.0	8.0
1081	_jgyou	juniperlov	1387466914025381897	replied_to	2021-04-28 18:01:04+00:00	0	0	0	0	Twitter Web App	2021.0	8.0
1082	_jgyou	LHDnets	1387466914025381897	replied_to	2021-04-28 18:01:04+00:00	0	0	0	0	Twitter Web App	2021.0	8.0
1089	foucaultwelles	LHDnets	1387230455557197824	replied_to	2021-04-28 02:21:28+00:00	0	0	2	0	Twitter for Android	2021.0	8.0
1090	foucaultwelles	juniperlov	1387230455557197824	replied_to	2021-04-28 02:21:28+00:00	0	0	2	0	Twitter for Android	2021.0	8.0
1095	cosnet_bifi	LHDnets	1387149850660286466	replied_to	2021-04-27 21:01:11+00:00	0	0	2	0	Twitter for iPhone	2021.0	9.0
1096	cosnet_bifi	juniperlov	1387149850660286466	replied_to	2021-04-27 21:01:11+00:00	0	0	2	0	Twitter for iPhone	2021.0	9.0
1108	juniperlov	LHDnets	1387123566718640132	replied_to	2021-04-27 19:16:44+00:00	0	0	1	0	Twitter for iPhone	2021.0	5.0
1112	fede7j	LHDnets	1387118850139955200	replied_to	2021-04-27 18:57:59+00:00	0	0	2	0	Twitter for Android	2021.0	7.0
1113	fede7j	juniperlov	1387118850139955200	replied_to	2021-04-27 18:57:59+00:00	0	0	2	0	Twitter for Android	2021.0	7.0
1125	lordgrilo	LHDnets	1387108405446418433	replied_to	2021-04-27 18:16:29+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
1126	lordgrilo	juniperlov	1387108405446418433	replied_to	2021-04-27 18:16:29+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
1134	tinaeliassi	LHDnets	1387106377303166976	replied_to	2021-04-27 18:08:26+00:00	0	0	3	0	Twitter Web App	2021.0	6.0
1135	tinaeliassi	juniperlov	1387106377303166976	replied_to	2021-04-27 18:08:26+00:00	0	0	3	0	Twitter Web App	2021.0	6.0
1136	tiagopeixoto	LHDnets	1387104302406176775	replied_to	2021-04-27 18:00:11+00:00	0	0	2	0	Twitter for Android	2021.0	6.0
1137	tiagopeixoto	juniperlov	1387104302406176775	replied_to	2021-04-27 18:00:11+00:00	0	0	2	0	Twitter for Android	2021.0	6.0
1153	net_science	LHDnets	1387094881429037065	replied_to	2021-04-27 17:22:45+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1154	net_science	juniperlov	1387094881429037065	replied_to	2021-04-27 17:22:45+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1156	MassimoSt	LHDnets	1387094569469231109	replied_to	2021-04-27 17:21:30+00:00	0	0	5	0	Twitter Web App	2021.0	8.0
1160	svscarpino	LHDnets	1387092919987879943	replied_to	2021-04-27 17:14:57+00:00	0	0	4	0	Twitter Web App	2021.0	6.0
1161	svscarpino	juniperlov	1387092919987879943	replied_to	2021-04-27 17:14:57+00:00	0	0	4	0	Twitter Web App	2021.0	6.0
1162	dashunwang	LHDnets	1387090529251254273	replied_to	2021-04-27 17:05:27+00:00	0	0	5	0	Twitter Web App	2021.0	9.0
1163	dashunwang	juniperlov	1387090529251254273	replied_to	2021-04-27 17:05:27+00:00	0	0	5	0	Twitter Web App	2021.0	9.0
1164	dashunwang	svscarpino	1387090529251254273	replied_to	2021-04-27 17:05:27+00:00	0	0	5	0	Twitter Web App	2021.0	9.0
1172	DanLarremore	LHDnets	1387081578216448004	replied_to	2021-04-27 16:29:53+00:00	0	0	3	0	Twitter Web App	2021.0	8.0
1174	DanLarremore	LHDnets	1387081578216448004	replied_to	2021-04-27 16:29:53+00:00	0	0	3	0	Twitter Web App	2021.0	8.0
1179	all_are	LHDnets	1387076882747772930	replied_to	2021-04-27 16:11:14+00:00	0	0	5	0	Twitter Web App	2021.0	6.0
1181	all_are	LHDnets	1387076882747772930	replied_to	2021-04-27 16:11:14+00:00	0	0	5	0	Twitter Web App	2021.0	6.0
1229	DanLarremore	LHDnets	1372654134701170688	mentioned	2021-03-18 21:00:23+00:00	1	2	39	1	Twitter Web App	2021.0	8.0
1243	juniperlov	LHDnets	1367185715847659523	replied_to	2021-03-03 18:50:50+00:00	0	1	0	0	Twitter for Android	2021.0	5.0
1244	peterdodds	LHDnets	1366905221750874114	replied_to	2021-03-03 00:16:15+00:00	0	0	5	0	Twitter Web App	2021.0	7.0
1273	HirokiSayama	LHDnets	1365326376492929024	replied_to	2021-02-26 15:42:29+00:00	0	1	2	0	Twitter for iPhone	2021.0	8.0
1312	all_are	LHDnets	1364926855200047109	mentioned	2021-02-25 13:14:56+00:00	14	1	53	2	Twitter Web App	2021.0	6.0
1316	svscarpino	juniperlov	1362909984162373634	replied_to	2021-02-19 23:40:36+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1317	svscarpino	all_are	1362909984162373634	replied_to	2021-02-19 23:40:36+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1319	svscarpino	LHDnets	1362909984162373634	replied_to	2021-02-19 23:40:36+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
1324	_leotrs	LHDnets	1362516846612774912	replied_to	2021-02-18 21:38:25+00:00	0	0	6	0	Twitter Web App	2021.0	6.0
1325	_leotrs	all_are	1362516846612774912	replied_to	2021-02-18 21:38:25+00:00	0	0	6	0	Twitter Web App	2021.0	6.0
1327	dinacmistry	all_are	1362503025953099776	replied_to	2021-02-18 20:43:30+00:00	0	0	3	0	Twitter Web App	2021.0	5.0
1328	dinacmistry	LHDnets	1362503025953099776	replied_to	2021-02-18 20:43:30+00:00	0	0	3	0	Twitter Web App	2021.0	5.0
1329	dinacmistry	juniperlov	1362503025953099776	replied_to	2021-02-18 20:43:30+00:00	0	0	3	0	Twitter Web App	2021.0	5.0
1343	_jgyou	juniperlov	1361847227866562560	replied_to	2021-02-17 01:17:35+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1344	_jgyou	LHDnets	1361847227866562560	replied_to	2021-02-17 01:17:35+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1346	_jgyou	dinacmistry	1361847227866562560	replied_to	2021-02-17 01:17:35+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1379	sfiscience	svscarpino	1358615912652410881	replied_to	2021-02-08 03:17:30+00:00	0	0	2	0	Twitter Web App	2021.0	5.0
1380	sfiscience	LHDnets	1358615912652410881	replied_to	2021-02-08 03:17:30+00:00	0	0	2	0	Twitter Web App	2021.0	5.0
1381	sfiscience	juniperlov	1358615912652410881	replied_to	2021-02-08 03:17:30+00:00	0	0	2	0	Twitter Web App	2021.0	5.0
1445	svscarpino	LHDnets	1350094449448255489	quoted	2021-01-15 14:56:14+00:00	0	2	2	0	Twitter Web App	2021.0	6.0
1448	svscarpino	all_are	1350094449448255489	quoted	2021-01-15 14:56:14+00:00	0	2	2	0	Twitter Web App	2021.0	6.0
1463	all_are	svscarpino	1350041942185312256	replied_to	2021-01-15 11:27:36+00:00	1	1	3	0	Twitter Web App	2021.0	6.0
1464	all_are	LHDnets	1350041942185312256	replied_to	2021-01-15 11:27:36+00:00	1	1	3	0	Twitter Web App	2021.0	6.0
1466	all_are	all_are	1350041942185312256	replied_to	2021-01-15 11:27:36+00:00	1	1	3	0	Twitter Web App	2021.0	6.0
1502	pholme	LHDnets	1349853452239851527	replied_to	2021-01-14 22:58:36+00:00	0	0	3	0	Twitter for Android	2021.0	7.0
1503	pholme	svscarpino	1349853452239851527	replied_to	2021-01-14 22:58:36+00:00	0	0	3	0	Twitter for Android	2021.0	7.0
1519	HirokiSayama	_jgyou	1349773517705809920	mentioned	2021-01-14 17:40:58+00:00	26	0	24	1	Twitter Web App	2021.0	8.0
1522	HirokiSayama	LHDnets	1349773517705809920	mentioned	2021-01-14 17:40:58+00:00	26	0	24	1	Twitter Web App	2021.0	8.0
1536	_jgyou	_jgyou	1349764719616294912	mentioned	2021-01-14 17:06:01+00:00	11	0	13	3	TweetDeck	2021.0	8.0
1538	_jgyou	LHDnets	1349764719616294912	mentioned	2021-01-14 17:06:01+00:00	11	0	13	3	TweetDeck	2021.0	8.0
1540	PiratePeel	HirokiSayama	1348799257717870593	replied_to	2021-01-12 01:09:37+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1541	PiratePeel	LHDnets	1348799257717870593	replied_to	2021-01-12 01:09:37+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1542	PiratePeel	_jgyou	1348799257717870593	replied_to	2021-01-12 01:09:37+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1543	PiratePeel	all_are	1348799257717870593	replied_to	2021-01-12 01:09:37+00:00	0	0	1	0	Twitter Web App	2021.0	8.0
1554	aliceschwarze	HirokiSayama	1348786422036234240	replied_to	2021-01-12 00:18:36+00:00	0	1	3	0	Twitter Web App	2021.0	5.0
1555	aliceschwarze	LHDnets	1348786422036234240	replied_to	2021-01-12 00:18:36+00:00	0	1	3	0	Twitter Web App	2021.0	5.0
1556	aliceschwarze	_jgyou	1348786422036234240	replied_to	2021-01-12 00:18:36+00:00	0	1	3	0	Twitter Web App	2021.0	5.0
1565	DanLarremore	LHDnets	1348777736672784386	replied_to	2021-01-11 23:44:06+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
1566	DanLarremore	_jgyou	1348777736672784386	replied_to	2021-01-11 23:44:06+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
1578	sfiscience	LHDnets	1346847128778387456	replied_to	2021-01-06 15:52:33+00:00	0	0	5	0	Twitter for Android	2021.0	5.0
1580	sfiscience	DanLarremore	1346847128778387456	replied_to	2021-01-06 15:52:33+00:00	0	0	5	0	Twitter for Android	2021.0	5.0
1624	jkbren	sfiscience	1334089598935441410	replied_to	2020-12-02 10:58:41+00:00	0	0	0	0	Twitter for iPhone	2020.0	7.0
1626	jkbren	LHDnets	1334089598935441410	replied_to	2020-12-02 10:58:41+00:00	0	0	0	0	Twitter for iPhone	2020.0	7.0
1627	jkbren	_jgyou	1334089598935441410	replied_to	2020-12-02 10:58:41+00:00	0	0	0	0	Twitter for iPhone	2020.0	7.0
1629	tiagopeixoto	sfiscience	1333933904064098306	replied_to	2020-12-02 00:40:00+00:00	0	0	0	0	Twitter for iPhone	2020.0	6.0
1631	tiagopeixoto	LHDnets	1333933904064098306	replied_to	2020-12-02 00:40:00+00:00	0	0	0	0	Twitter for iPhone	2020.0	6.0
1632	tiagopeixoto	_jgyou	1333933904064098306	replied_to	2020-12-02 00:40:00+00:00	0	0	0	0	Twitter for iPhone	2020.0	6.0
1649	juniperlov	LHDnets	1332770815788638208	replied_to	2020-11-28 19:38:18+00:00	0	1	1	0	Twitter for iPhone	2020.0	5.0
1701	juniperlov	juniperlov	1319998318718713856	replied_to	2020-10-24 13:44:58+00:00	0	0	1	0	Twitter for iPhone	2020.0	5.0
1702	juniperlov	LHDnets	1319998318718713856	replied_to	2020-10-24 13:44:58+00:00	0	0	1	0	Twitter for iPhone	2020.0	5.0
1741	jkbren	LHDnets	1317873558907965441	replied_to	2020-10-18 17:01:56+00:00	0	0	2	0	Twitter Web App	2020.0	7.0
1743	sfiscience	LHDnets	1317608526232100864	mentioned	2020-10-17 23:28:47+00:00	0	0	1	0	Twitter Web App	2020.0	5.0
1948	dinacmistry	LHDnets	1311113266094055435	mentioned	2020-09-30 01:18:56+00:00	16	7	104	1	Twitter for Android	2020.0	5.0
1958	svscarpino	LHDnets	1310641452335149056	mentioned	2020-09-28 18:04:07+00:00	1	0	3	0	Twitter Web App	2020.0	6.0
1976	PiratePeel	DanLarremore	1309280049200271360	replied_to	2020-09-24 23:54:23+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1977	PiratePeel	LHDnets	1309280049200271360	replied_to	2020-09-24 23:54:23+00:00	0	0	1	0	Twitter Web App	2020.0	8.0
1995	_jgyou	DanLarremore	1309261936513691649	replied_to	2020-09-24 22:42:25+00:00	0	1	1	0	Twitter Web App	2020.0	8.0
1996	_jgyou	LHDnets	1309261936513691649	replied_to	2020-09-24 22:42:25+00:00	0	1	1	0	Twitter Web App	2020.0	8.0
2033	LHDnets	LHDnets	1309198095612293130	replied_to	2020-09-24 18:28:44+00:00	0	0	1	0	Twitter Web App	2020.0	5.0
2034	LHDnets	DanLarremore	1309198095612293130	replied_to	2020-09-24 18:28:44+00:00	0	0	1	0	Twitter Web App	2020.0	5.0
2061	juniperlov	LHDnets	1302031364687114240	quoted	2020-09-04 23:50:42+00:00	2	4	61	1	Twitter for Android	2020.0	5.0
2076	all_are	juniperlov	1301216079444926464	replied_to	2020-09-02 17:51:03+00:00	0	1	1	0	Twitter for iPhone	2020.0	6.0
2077	all_are	LHDnets	1301216079444926464	replied_to	2020-09-02 17:51:03+00:00	0	1	1	0	Twitter for iPhone	2020.0	6.0
158	ciro	vcolizza	1528720713926025220	mentioned	2022-05-23 12:53:15+00:00	0	0	0	0	TweetDeck	2022.0	9.0
482	svscarpino	vcolizza	1512123959176798213	quoted	2022-04-07 17:43:40+00:00	0	0	0	0	TweetDeck	2022.0	6.0
694	manlius84	vcolizza	1504388738452967426	mentioned	2022-03-17 09:26:40+00:00	0	0	0	0	TweetDeck	2022.0	8.0
2291	svscarpino	vcolizza	1488264580799381510	replied_to	2022-01-31 21:35:01+00:00	0	1	3	0	Twitter Web App	2022.0	6.0
2292	svscarpino	alexvespi	1488264580799381510	replied_to	2022-01-31 21:35:01+00:00	0	1	3	0	Twitter Web App	2022.0	6.0
2298	svscarpino	manlius84	1488264580799381510	replied_to	2022-01-31 21:35:01+00:00	0	1	3	0	Twitter Web App	2022.0	6.0
3081	svscarpino	vcolizza	1481723441732456448	replied_to	2022-01-13 20:22:52+00:00	0	0	1	0	Twitter for Android	2022.0	6.0
2	cosnet_bifi	juniperlov	1530164311318044673	replied_to	2022-05-27 12:29:35+00:00	3	1	14	0	Twitter Web App	2022.0	9.0
3	LHDnets	LHDnets	1527316653788516352	replied_to	2022-05-19 15:54:01+00:00	0	0	1	0	Twitter for Android	2022.0	5.0
5	LHDnets	juniperlov	1527316653788516352	replied_to	2022-05-19 15:54:01+00:00	0	0	1	0	Twitter for Android	2022.0	5.0
27	HirokiSayama	juniperlov	1517212823511658496	mentioned	2022-04-21 18:45:00+00:00	6	1	11	1	TweetDeck	2022.0	8.0
64	dinacmistry	juniperlov	1502294265208188938	replied_to	2022-03-11 14:43:58+00:00	0	0	1	0	Twitter Web App	2022.0	5.0
72	all_are	juniperlov	1501396311098249218	replied_to	2022-03-09 03:15:49+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
84	peterdodds	juniperlov	1495876742120361984	replied_to	2022-02-21 21:43:02+00:00	0	0	0	0	Twitter Web App	2022.0	7.0
87	Shugars	juniperlov	1495781277357998081	replied_to	2022-02-21 15:23:41+00:00	0	0	8	0	Twitter for Android	2022.0	6.0
92	foucaultwelles	juniperlov	1493580905524482050	mentioned	2022-02-15 13:40:11+00:00	3	0	9	0	TweetDeck	2022.0	8.0
95	svscarpino	juniperlov	1485634459185688583	replied_to	2022-01-24 15:23:51+00:00	0	0	1	0	Twitter Web App	2022.0	6.0
99	tinaeliassi	juniperlov	1484721325214244867	replied_to	2022-01-22 02:55:23+00:00	0	1	0	0	Twitter for iPhone	2022.0	6.0
112	MassimoSt	juniperlov	1483212417551278088	replied_to	2022-01-17 22:59:31+00:00	0	0	2	0	Twitter Web App	2022.0	8.0
128	peterdodds	juniperlov	1453425644126224396	replied_to	2021-10-27 18:17:31+00:00	0	0	1	0	Twitter Web App	2021.0	7.0
130	tiagopeixoto	juniperlov	1448371648781037571	replied_to	2021-10-13 19:34:45+00:00	0	0	2	0	Twitter for iPad	2021.0	6.0
135	LHDnets	juniperlov	1448307710257246213	replied_to	2021-10-13 15:20:41+00:00	0	1	2	0	Twitter Web App	2021.0	5.0
146	all_are	juniperlov	1436120760695721988	replied_to	2021-09-10 00:14:05+00:00	0	0	0	0	Twitter Web App	2021.0	6.0
149	svscarpino	juniperlov	1434175292495519752	replied_to	2021-09-04 15:23:30+00:00	0	0	1	0	Twitter for iPhone	2021.0	6.0
161	HirokiSayama	juniperlov	1433414002755919881	replied_to	2021-09-02 12:58:24+00:00	0	1	2	0	Twitter Web App	2021.0	8.0
176	MassimoSt	juniperlov	1422931632592412681	replied_to	2021-08-04 14:45:12+00:00	0	0	1	0	Twitter for iPhone	2021.0	8.0
239	LHDnets	LHDnets	1393609145354391557	replied_to	2021-05-15 16:48:06+00:00	0	1	1	0	Twitter for iPhone	2021.0	5.0
240	LHDnets	juniperlov	1393609145354391557	replied_to	2021-05-15 16:48:06+00:00	0	1	1	0	Twitter for iPhone	2021.0	5.0
246	all_are	juniperlov	1393281692727611392	replied_to	2021-05-14 19:06:56+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
250	all_are	LHDnets	1393281692727611392	replied_to	2021-05-14 19:06:56+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
251	all_are	all_are	1393281692727611392	replied_to	2021-05-14 19:06:56+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
265	PiratePeel	juniperlov	1392439889183088640	replied_to	2021-05-12 11:21:54+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
266	PiratePeel	_jgyou	1392439889183088640	replied_to	2021-05-12 11:21:54+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
267	PiratePeel	LHDnets	1392439889183088640	replied_to	2021-05-12 11:21:54+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
279	_jgyou	LHDnets	1387595182909001730	replied_to	2021-04-29 02:30:46+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
280	_jgyou	juniperlov	1387595182909001730	replied_to	2021-04-29 02:30:46+00:00	0	0	2	0	Twitter Web App	2021.0	8.0
287	foucaultwelles	LHDnets	1387230889365606411	replied_to	2021-04-28 02:23:12+00:00	0	0	3	0	Twitter Web App	2021.0	8.0
288	foucaultwelles	juniperlov	1387230889365606411	replied_to	2021-04-28 02:23:12+00:00	0	0	3	0	Twitter Web App	2021.0	8.0
291	cosnet_bifi	LHDnets	1387189988069154820	replied_to	2021-04-27 23:40:40+00:00	0	0	1	0	Twitter for Android	2021.0	9.0
292	cosnet_bifi	juniperlov	1387189988069154820	replied_to	2021-04-27 23:40:40+00:00	0	0	1	0	Twitter for Android	2021.0	9.0
317	tinaeliassi	LHDnets	1387106377303166976	replied_to	2021-04-27 18:08:26+00:00	0	0	3	0	Twitter Web App	2021.0	6.0
318	tinaeliassi	juniperlov	1387106377303166976	replied_to	2021-04-27 18:08:26+00:00	0	0	3	0	Twitter Web App	2021.0	6.0
319	tiagopeixoto	LHDnets	1387104302406176775	replied_to	2021-04-27 18:00:11+00:00	0	0	2	0	Twitter for Android	2021.0	6.0
320	tiagopeixoto	juniperlov	1387104302406176775	replied_to	2021-04-27 18:00:11+00:00	0	0	2	0	Twitter for Android	2021.0	6.0
330	svscarpino	LHDnets	1387094881429037065	replied_to	2021-04-27 17:22:45+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
331	svscarpino	juniperlov	1387094881429037065	replied_to	2021-04-27 17:22:45+00:00	0	0	1	0	Twitter Web App	2021.0	6.0
341	HirokiSayama	juniperlov	1387089229839282187	quoted	2021-04-27 17:00:17+00:00	0	30	131	2	Twitter for Android	2021.0	8.0
352	lordgrilo	juniperlov	1382327389011726339	replied_to	2021-04-14 13:38:26+00:00	0	0	1	0	Twitter for iPhone	2021.0	8.0
355	sfiscience	juniperlov	1381361308826755085	replied_to	2021-04-11 21:39:35+00:00	0	1	1	0	Twitter for iPhone	2021.0	5.0
367	dinacmistry	juniperlov	1377710488268763141	replied_to	2021-04-01 19:52:31+00:00	0	1	2	0	Twitter Web App	2021.0	5.0
369	dinacmistry	juniperlov	1377710488268763141	replied_to	2021-04-01 19:52:31+00:00	0	1	2	0	Twitter Web App	2021.0	5.0
378	MassimoSt	juniperlov	1377269861752188931	mentioned	2021-03-31 14:41:38+00:00	12	0	48	2	Twitter Web App	2021.0	8.0
380	MassimoSt	all_are	1377269861752188931	mentioned	2021-03-31 14:41:38+00:00	12	0	48	2	Twitter Web App	2021.0	8.0
402	svscarpino	LHDnets	1358611740183953409	replied_to	2021-02-08 03:00:55+00:00	0	2	3	0	Twitter for iPhone	2021.0	6.0
403	svscarpino	juniperlov	1358611740183953409	replied_to	2021-02-08 03:00:55+00:00	0	2	3	0	Twitter for iPhone	2021.0	6.0
404	LHDnets	juniperlov	1358608064778293248	replied_to	2021-02-08 02:46:19+00:00	0	0	2	0	Twitter Web App	2021.0	5.0
407	estebanmoro	juniperlov	1358603921275650048	replied_to	2021-02-08 02:29:51+00:00	0	0	3	0	Twitter Web App	2021.0	9.0
416	_jgyou	juniperlov	1358599145213288450	replied_to	2021-02-08 02:10:52+00:00	0	0	5	0	Twitter for Android	2021.0	8.0
433	all_are	juniperlov	1357149699493494785	replied_to	2021-02-04 02:11:17+00:00	0	0	4	0	Twitter for Android	2021.0	6.0
434	all_are	LHDnets	1357149699493494785	replied_to	2021-02-04 02:11:17+00:00	0	0	4	0	Twitter for Android	2021.0	6.0
435	all_are	all_are	1357149699493494785	replied_to	2021-02-04 02:11:17+00:00	0	0	4	0	Twitter for Android	2021.0	6.0
444	peterdodds	juniperlov	1356953058991874048	quoted	2021-02-03 13:09:54+00:00	0	1	18	0	Twitter for Android	2021.0	7.0
445	peterdodds	LHDnets	1356953058991874048	quoted	2021-02-03 13:09:54+00:00	0	1	18	0	Twitter for Android	2021.0	7.0
446	peterdodds	all_are	1356953058991874048	quoted	2021-02-03 13:09:54+00:00	0	1	18	0	Twitter for Android	2021.0	7.0
447	peterdodds	_jgyou	1356953058991874048	quoted	2021-02-03 13:09:54+00:00	0	1	18	0	Twitter for Android	2021.0	7.0
479	PiratePeel	juniperlov	1356701334574137344	mentioned	2021-02-02 20:29:39+00:00	4	2	39	1	Twitter Web App	2021.0	8.0
